# features, adsorption energy relative to Pt(111) (eV), OH.db row id, slab.db row id
0,0,0,1,0,0,0,4,2,0,0,1,1,0,1,1,2,0,0,0,-0.225779,857,720
0,0,0,0,1,2,0,0,4,0,0,2,0,0,1,0,0,1,2,0,-0.658024,858,623
0,0,0,1,0,2,0,4,0,0,1,0,1,1,0,2,0,1,0,0,-0.160063,860,859
1,0,0,0,0,2,2,0,2,0,0,1,0,1,1,0,2,1,0,0,-0.564881,861,565
0,0,0,0,1,2,0,0,4,0,0,2,0,0,1,0,1,2,0,0,-0.656617,862,957
0,0,1,0,0,2,2,2,0,0,1,0,1,0,1,0,0,2,1,0,-0.053150,863,882
0,0,0,0,1,2,0,2,0,2,0,1,1,0,1,0,0,2,0,1,-0.686533,864,809
0,0,1,0,0,2,2,0,2,0,0,1,1,0,1,0,2,1,0,0,-0.080294,865,760
0,0,0,0,1,0,2,2,2,0,0,1,0,1,1,0,2,1,0,0,-0.770856,867,420
0,0,0,0,1,2,2,0,2,0,1,1,0,1,0,0,3,0,0,0,-0.715454,868,903
0,0,0,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,-0.766394,869,550
0,0,0,0,1,4,0,2,0,0,0,0,1,1,1,3,0,0,0,0,-0.425454,872,302
1,0,0,0,0,4,2,0,0,0,1,0,0,2,0,0,2,0,1,0,-0.481830,873,142
0,0,0,0,1,2,0,0,2,2,1,0,0,2,0,2,0,1,0,0,-0.566210,874,787
0,0,0,1,0,0,0,0,0,6,0,1,2,0,0,0,0,2,1,0,-0.354116,875,392
1,0,0,0,0,0,2,2,0,2,1,0,1,0,1,0,0,2,1,0,-0.580595,876,278
0,0,0,1,0,0,0,6,0,0,0,0,3,0,0,3,0,0,0,0,-0.144713,877,311
