	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
14301	0.2	0.1	0.0	0.0	0.0	0.0	0.1	0.6	0.39156518733173346
14302	0.2	0.1	0.0	0.0	0.0	0.0	0.2	0.5	0.4165693064900148
14303	0.2	0.1	0.0	0.0	0.0	0.0	0.3	0.4	0.42169165798070485
14304	0.2	0.1	0.0	0.0	0.0	0.0	0.4	0.3	0.3972054001825388
14305	0.2	0.1	0.0	0.0	0.0	0.0	0.5	0.2	0.357285122503602
14306	0.2	0.1	0.0	0.0	0.0	0.0	0.6	0.1	0.3260795601214925
14307	0.2	0.1	0.0	0.0	0.0	0.0	0.7	0.0	0.3199956580120224
14308	0.2	0.1	0.0	0.0	0.0	0.1	0.0	0.6	0.3825093801139703
14309	0.2	0.1	0.0	0.0	0.0	0.1	0.1	0.5	0.39951358841064477
14310	0.2	0.1	0.0	0.0	0.0	0.1	0.2	0.4	0.40390156853246084
14311	0.2	0.1	0.0	0.0	0.0	0.1	0.3	0.3	0.379023027518074
14312	0.2	0.1	0.0	0.0	0.0	0.1	0.4	0.2	0.3351748503188129
14313	0.2	0.1	0.0	0.0	0.0	0.1	0.5	0.1	0.30007593656169756
14314	0.2	0.1	0.0	0.0	0.0	0.1	0.6	0.0	0.29525423580354787
14315	0.2	0.1	0.0	0.0	0.0	0.2	0.0	0.5	0.3964643044409393
14316	0.2	0.1	0.0	0.0	0.0	0.2	0.1	0.4	0.39149135699546816
14317	0.2	0.1	0.0	0.0	0.0	0.2	0.2	0.3	0.36215396932027
14318	0.2	0.1	0.0	0.0	0.0	0.2	0.3	0.2	0.3129160236748321
14319	0.2	0.1	0.0	0.0	0.0	0.2	0.4	0.1	0.2714908801937485
14320	0.2	0.1	0.0	0.0	0.0	0.2	0.5	0.0	0.2652035121793271
14321	0.2	0.1	0.0	0.0	0.0	0.3	0.0	0.4	0.3929576671346628
14322	0.2	0.1	0.0	0.0	0.0	0.3	0.1	0.3	0.3555272747578699
14323	0.2	0.1	0.0	0.0	0.0	0.3	0.2	0.2	0.3003014432588553
14324	0.2	0.1	0.0	0.0	0.0	0.3	0.3	0.1	0.25097686437077726
14325	0.2	0.1	0.0	0.0	0.0	0.3	0.4	0.0	0.23794849525639905
14326	0.2	0.1	0.0	0.0	0.0	0.4	0.0	0.3	0.36804550058859575
14327	0.2	0.1	0.0	0.0	0.0	0.4	0.1	0.2	0.30851721953161165
14328	0.2	0.1	0.0	0.0	0.0	0.4	0.2	0.1	0.2528698411393923
14329	0.2	0.1	0.0	0.0	0.0	0.4	0.3	0.0	0.2299341337563462
14330	0.2	0.1	0.0	0.0	0.0	0.5	0.0	0.2	0.3406077078338569
14331	0.2	0.1	0.0	0.0	0.0	0.5	0.1	0.1	0.283289549797828
14332	0.2	0.1	0.0	0.0	0.0	0.5	0.2	0.0	0.25214384944548873
14333	0.2	0.1	0.0	0.0	0.0	0.6	0.0	0.1	0.33503681378767247
14334	0.2	0.1	0.0	0.0	0.0	0.6	0.1	0.0	0.3008268351165877
14335	0.2	0.1	0.0	0.0	0.0	0.7	0.0	0.0	0.3614591240331739
14336	0.2	0.1	0.0	0.0	0.1	0.0	0.0	0.6	0.38524172746901486
14337	0.2	0.1	0.0	0.0	0.1	0.0	0.1	0.5	0.407114705932786
14338	0.2	0.1	0.0	0.0	0.1	0.0	0.2	0.4	0.41558474812081875
14339	0.2	0.1	0.0	0.0	0.1	0.0	0.3	0.3	0.392377948298256
14340	0.2	0.1	0.0	0.0	0.1	0.0	0.4	0.2	0.3470960905142904
14341	0.2	0.1	0.0	0.0	0.1	0.0	0.5	0.1	0.3080412564845749
14342	0.2	0.1	0.0	0.0	0.1	0.0	0.6	0.0	0.2983224970901025
14343	0.2	0.1	0.0	0.0	0.1	0.1	0.0	0.5	0.398226885507238
14344	0.2	0.1	0.0	0.0	0.1	0.1	0.1	0.4	0.402023509338435
14345	0.2	0.1	0.0	0.0	0.1	0.1	0.2	0.3	0.3766164225667981
14346	0.2	0.1	0.0	0.0	0.1	0.1	0.3	0.2	0.3245577336987637
14347	0.2	0.1	0.0	0.0	0.1	0.1	0.4	0.1	0.2753851516416116
14348	0.2	0.1	0.0	0.0	0.1	0.1	0.5	0.0	0.2603033163165895
14349	0.2	0.1	0.0	0.0	0.1	0.2	0.0	0.4	0.3974725944295292
14350	0.2	0.1	0.0	0.0	0.1	0.2	0.1	0.3	0.36572851590685396
14351	0.2	0.1	0.0	0.0	0.1	0.2	0.2	0.2	0.30717329375989755
14352	0.2	0.1	0.0	0.0	0.1	0.2	0.3	0.1	0.24738836288610888
14353	0.2	0.1	0.0	0.0	0.1	0.2	0.4	0.0	0.22270811582248806
14354	0.2	0.1	0.0	0.0	0.1	0.3	0.0	0.3	0.3688750184185029
14355	0.2	0.1	0.0	0.0	0.1	0.3	0.1	0.2	0.30511112471668206
14356	0.2	0.1	0.0	0.0	0.1	0.3	0.2	0.1	0.2369210067392022
14357	0.2	0.1	0.0	0.0	0.1	0.3	0.3	0.0	0.2000440098439228
14358	0.2	0.1	0.0	0.0	0.1	0.4	0.0	0.2	0.3268203452947487
14359	0.2	0.1	0.0	0.0	0.1	0.4	0.1	0.1	0.2553734387557898
14360	0.2	0.1	0.0	0.0	0.1	0.4	0.2	0.0	0.20816167170821182
14361	0.2	0.1	0.0	0.0	0.1	0.5	0.0	0.1	0.3025615323781227
14362	0.2	0.1	0.0	0.0	0.1	0.5	0.1	0.0	0.25113824025155407
14363	0.2	0.1	0.0	0.0	0.1	0.6	0.0	0.0	0.31728630603178615
14364	0.2	0.1	0.0	0.0	0.2	0.0	0.0	0.5	0.40921114909609113
14365	0.2	0.1	0.0	0.0	0.2	0.0	0.1	0.4	0.4143547442661286
14366	0.2	0.1	0.0	0.0	0.2	0.0	0.2	0.3	0.3917683469238897
14367	0.2	0.1	0.0	0.0	0.2	0.0	0.3	0.2	0.34333217707318026
14368	0.2	0.1	0.0	0.0	0.2	0.0	0.4	0.1	0.2965011959119474
14369	0.2	0.1	0.0	0.0	0.2	0.0	0.5	0.0	0.2807820407432455
14370	0.2	0.1	0.0	0.0	0.2	0.1	0.0	0.4	0.40719167831573033
14371	0.2	0.1	0.0	0.0	0.2	0.1	0.1	0.3	0.38025900953984704
14372	0.2	0.1	0.0	0.0	0.2	0.1	0.2	0.2	0.32413433919524187
14373	0.2	0.1	0.0	0.0	0.2	0.1	0.3	0.1	0.26353936282247975
14374	0.2	0.1	0.0	0.0	0.2	0.1	0.4	0.0	0.23516753469647217
14375	0.2	0.1	0.0	0.0	0.2	0.2	0.0	0.3	0.3780946782796163
14376	0.2	0.1	0.0	0.0	0.2	0.2	0.1	0.2	0.31564336518298375
14377	0.2	0.1	0.0	0.0	0.2	0.2	0.2	0.1	0.2436757398697672
14378	0.2	0.1	0.0	0.0	0.2	0.2	0.3	0.0	0.20024722734757827
14379	0.2	0.1	0.0	0.0	0.2	0.3	0.0	0.2	0.3268822767511158
14380	0.2	0.1	0.0	0.0	0.2	0.3	0.1	0.1	0.24865995740320962
14381	0.2	0.1	0.0	0.0	0.2	0.3	0.2	0.0	0.19188446065215448
14382	0.2	0.1	0.0	0.0	0.2	0.4	0.0	0.1	0.2845565411191978
14383	0.2	0.1	0.0	0.0	0.2	0.4	0.1	0.0	0.2206477380370776
14384	0.2	0.1	0.0	0.0	0.2	0.5	0.0	0.0	0.28220345911701566
14385	0.2	0.1	0.0	0.0	0.3	0.0	0.0	0.4	0.4191745119158218
14386	0.2	0.1	0.0	0.0	0.3	0.0	0.1	0.3	0.39347106313657926
14387	0.2	0.1	0.0	0.0	0.3	0.0	0.2	0.2	0.3434229820185446
14388	0.2	0.1	0.0	0.0	0.3	0.0	0.3	0.1	0.29095740706255635
14389	0.2	0.1	0.0	0.0	0.3	0.0	0.4	0.0	0.2678392084507318
14390	0.2	0.1	0.0	0.0	0.3	0.1	0.0	0.3	0.3890438924277395
14391	0.2	0.1	0.0	0.0	0.3	0.1	0.1	0.2	0.33114277709656287
14392	0.2	0.1	0.0	0.0	0.3	0.1	0.2	0.1	0.2642532011685022
14393	0.2	0.1	0.0	0.0	0.3	0.1	0.3	0.0	0.22381582635663588
14394	0.2	0.1	0.0	0.0	0.3	0.2	0.0	0.2	0.3351027712237362
14395	0.2	0.1	0.0	0.0	0.3	0.2	0.1	0.1	0.25830946196768684
14396	0.2	0.1	0.0	0.0	0.3	0.2	0.2	0.0	0.20132503032628396
14397	0.2	0.1	0.0	0.0	0.3	0.3	0.0	0.1	0.2811750513332249
14398	0.2	0.1	0.0	0.0	0.3	0.3	0.1	0.0	0.21304646812510486
14399	0.2	0.1	0.0	0.0	0.3	0.4	0.0	0.0	0.26170731019086657
14400	0.2	0.1	0.0	0.0	0.4	0.0	0.0	0.3	0.40071038362234057
14401	0.2	0.1	0.0	0.0	0.4	0.0	0.1	0.2	0.34817422711064666
14402	0.2	0.1	0.0	0.0	0.4	0.0	0.2	0.1	0.2920689428006258
14403	0.2	0.1	0.0	0.0	0.4	0.0	0.3	0.0	0.26183725732432495
14404	0.2	0.1	0.0	0.0	0.4	0.1	0.0	0.2	0.34689565257099136
14405	0.2	0.1	0.0	0.0	0.4	0.1	0.1	0.1	0.2774413575534113
14406	0.2	0.1	0.0	0.0	0.4	0.1	0.2	0.0	0.22838161068294033
14407	0.2	0.1	0.0	0.0	0.4	0.2	0.0	0.1	0.2891254411770054
14408	0.2	0.1	0.0	0.0	0.4	0.2	0.1	0.0	0.2249745851448658
14409	0.2	0.1	0.0	0.0	0.4	0.3	0.0	0.0	0.25790204095734554
14410	0.2	0.1	0.0	0.0	0.5	0.0	0.0	0.2	0.3623047735991022
14411	0.2	0.1	0.0	0.0	0.5	0.0	0.1	0.1	0.30286735432069584
14412	0.2	0.1	0.0	0.0	0.5	0.0	0.2	0.0	0.26591763123707884
14413	0.2	0.1	0.0	0.0	0.5	0.1	0.0	0.1	0.3047511543082936
14414	0.2	0.1	0.0	0.0	0.5	0.1	0.1	0.0	0.24985159550811087
14415	0.2	0.1	0.0	0.0	0.5	0.2	0.0	0.0	0.2681024232803402
14416	0.2	0.1	0.0	0.0	0.6	0.0	0.0	0.1	0.3278417353177336
14417	0.2	0.1	0.0	0.0	0.6	0.0	0.1	0.0	0.2840929243290769
14418	0.2	0.1	0.0	0.0	0.6	0.1	0.0	0.0	0.288724184177679
14419	0.2	0.1	0.0	0.0	0.7	0.0	0.0	0.0	0.3197850798976044
14420	0.2	0.1	0.0	0.1	0.0	0.0	0.0	0.6	0.39370644389828924
14421	0.2	0.1	0.0	0.1	0.0	0.0	0.1	0.5	0.4181730925159014
14422	0.2	0.1	0.0	0.1	0.0	0.0	0.2	0.4	0.4302236625553524
14423	0.2	0.1	0.0	0.1	0.0	0.0	0.3	0.3	0.4107904773997747
14424	0.2	0.1	0.0	0.1	0.0	0.0	0.4	0.2	0.36780812293225706
14425	0.2	0.1	0.0	0.1	0.0	0.0	0.5	0.1	0.32814549529121273
14426	0.2	0.1	0.0	0.1	0.0	0.0	0.6	0.0	0.31482318984620683
14427	0.2	0.1	0.0	0.1	0.0	0.1	0.0	0.5	0.40503512284199106
14428	0.2	0.1	0.0	0.1	0.0	0.1	0.1	0.4	0.4113488998525193
14429	0.2	0.1	0.0	0.1	0.0	0.1	0.2	0.3	0.38952853066578486
14430	0.2	0.1	0.0	0.1	0.0	0.1	0.3	0.2	0.34087464995998934
14431	0.2	0.1	0.0	0.1	0.0	0.1	0.4	0.1	0.29317791085826955
14432	0.2	0.1	0.0	0.1	0.0	0.1	0.5	0.0	0.2766743919339011
14433	0.2	0.1	0.0	0.1	0.0	0.2	0.0	0.4	0.40075054944926947
14434	0.2	0.1	0.0	0.1	0.0	0.2	0.1	0.3	0.37117263129348804
14435	0.2	0.1	0.0	0.1	0.0	0.2	0.2	0.2	0.31574751530492945
14436	0.2	0.1	0.0	0.1	0.0	0.2	0.3	0.1	0.25865124573163867
14437	0.2	0.1	0.0	0.1	0.0	0.2	0.4	0.0	0.23479801530887617
14438	0.2	0.1	0.0	0.1	0.0	0.3	0.0	0.3	0.3679881960959267
14439	0.2	0.1	0.0	0.1	0.0	0.3	0.1	0.2	0.30593499518009076
14440	0.2	0.1	0.0	0.1	0.0	0.3	0.2	0.1	0.24024185653181684
14441	0.2	0.1	0.0	0.1	0.0	0.3	0.3	0.0	0.20541930404156544
14442	0.2	0.1	0.0	0.1	0.0	0.4	0.0	0.2	0.3227740814878147
14443	0.2	0.1	0.0	0.1	0.0	0.4	0.1	0.1	0.25266960286661105
14444	0.2	0.1	0.0	0.1	0.0	0.4	0.2	0.0	0.20741260672556894
14445	0.2	0.1	0.0	0.1	0.0	0.5	0.0	0.1	0.2973960397041801
14446	0.2	0.1	0.0	0.1	0.0	0.5	0.1	0.0	0.24708165773187435
14447	0.2	0.1	0.0	0.1	0.0	0.6	0.0	0.0	0.312896992378698
14448	0.2	0.1	0.0	0.1	0.1	0.0	0.0	0.5	0.4096779049009175
14449	0.2	0.1	0.0	0.1	0.1	0.0	0.1	0.4	0.42049860147124674
14450	0.2	0.1	0.0	0.1	0.1	0.0	0.2	0.3	0.40192507738727656
14451	0.2	0.1	0.0	0.1	0.1	0.0	0.3	0.2	0.3540358609336844
14452	0.2	0.1	0.0	0.1	0.1	0.0	0.4	0.1	0.30428240167426074
14453	0.2	0.1	0.0	0.1	0.1	0.0	0.5	0.0	0.2836722766335177
14454	0.2	0.1	0.0	0.1	0.1	0.1	0.0	0.4	0.4069219066510115
14455	0.2	0.1	0.0	0.1	0.1	0.1	0.1	0.3	0.38308859669996953
14456	0.2	0.1	0.0	0.1	0.1	0.1	0.2	0.2	0.3276567108742348
14457	0.2	0.1	0.0	0.1	0.1	0.1	0.3	0.1	0.2651291906542449
14458	0.2	0.1	0.0	0.1	0.1	0.1	0.4	0.0	0.23348986358473056
14459	0.2	0.1	0.0	0.1	0.1	0.2	0.0	0.3	0.3727941694781697
14460	0.2	0.1	0.0	0.1	0.1	0.2	0.1	0.2	0.3098221827224848
14461	0.2	0.1	0.0	0.1	0.1	0.2	0.2	0.1	0.23582513583057652
14462	0.2	0.1	0.0	0.1	0.1	0.2	0.3	0.0	0.19009501451930266
14463	0.2	0.1	0.0	0.1	0.1	0.3	0.0	0.2	0.3138370539150188
14464	0.2	0.1	0.0	0.1	0.1	0.3	0.1	0.1	0.23256783352273797
14465	0.2	0.1	0.0	0.1	0.1	0.3	0.2	0.0	0.17333386425345193
14466	0.2	0.1	0.0	0.1	0.1	0.4	0.0	0.1	0.2649619743947625
14467	0.2	0.1	0.0	0.1	0.1	0.4	0.1	0.0	0.19783168569148968
14468	0.2	0.1	0.0	0.1	0.1	0.5	0.0	0.0	0.26051163819295353
14469	0.2	0.1	0.0	0.1	0.2	0.0	0.0	0.4	0.41658930228854674
14470	0.2	0.1	0.0	0.1	0.2	0.0	0.1	0.3	0.39556531066172396
14471	0.2	0.1	0.0	0.1	0.2	0.0	0.2	0.2	0.34498152191382403
14472	0.2	0.1	0.0	0.1	0.2	0.0	0.3	0.1	0.2872462572881859
14473	0.2	0.1	0.0	0.1	0.2	0.0	0.4	0.0	0.2574455234888586
14474	0.2	0.1	0.0	0.1	0.2	0.1	0.0	0.3	0.3829667940506407
14475	0.2	0.1	0.0	0.1	0.2	0.1	0.1	0.2	0.3237785180514561
14476	0.2	0.1	0.0	0.1	0.2	0.1	0.2	0.1	0.2514072689114972
14477	0.2	0.1	0.0	0.1	0.2	0.1	0.3	0.0	0.2045413265193523
14478	0.2	0.1	0.0	0.1	0.2	0.2	0.0	0.2	0.31851753119226456
14479	0.2	0.1	0.0	0.1	0.2	0.2	0.1	0.1	0.23522539736587156
14480	0.2	0.1	0.0	0.1	0.2	0.2	0.2	0.0	0.17133368195499193
14481	0.2	0.1	0.0	0.1	0.2	0.3	0.0	0.1	0.2518264566240933
14482	0.2	0.1	0.0	0.1	0.2	0.3	0.1	0.0	0.17585704420040638
14483	0.2	0.1	0.0	0.1	0.2	0.4	0.0	0.0	0.2243640757458939
14484	0.2	0.1	0.0	0.1	0.3	0.0	0.0	0.3	0.3950759121276228
14485	0.2	0.1	0.0	0.1	0.3	0.0	0.1	0.2	0.3418284131306505
14486	0.2	0.1	0.0	0.1	0.3	0.0	0.2	0.1	0.27919509549447324
14487	0.2	0.1	0.0	0.1	0.3	0.0	0.3	0.0	0.24061911554567827
14488	0.2	0.1	0.0	0.1	0.3	0.1	0.0	0.2	0.3312677870959085
14489	0.2	0.1	0.0	0.1	0.3	0.1	0.1	0.1	0.2542557090103884
14490	0.2	0.1	0.0	0.1	0.3	0.1	0.2	0.0	0.195939493791634
14491	0.2	0.1	0.0	0.1	0.3	0.2	0.0	0.1	0.25700680781852275
14492	0.2	0.1	0.0	0.1	0.3	0.2	0.1	0.0	0.18231299615568297
14493	0.2	0.1	0.0	0.1	0.3	0.3	0.0	0.0	0.21136318604802984
14494	0.2	0.1	0.0	0.1	0.4	0.0	0.0	0.2	0.34963886621788753
14495	0.2	0.1	0.0	0.1	0.4	0.0	0.1	0.1	0.28375579019061975
14496	0.2	0.1	0.0	0.1	0.4	0.0	0.2	0.0	0.2378733125675258
14497	0.2	0.1	0.0	0.1	0.4	0.1	0.0	0.1	0.27608498250706254
14498	0.2	0.1	0.0	0.1	0.4	0.1	0.1	0.0	0.21073936419408634
14499	0.2	0.1	0.0	0.1	0.4	0.2	0.0	0.0	0.22143721633658286
14500	0.2	0.1	0.0	0.1	0.5	0.0	0.0	0.1	0.3050324826723114
14501	0.2	0.1	0.0	0.1	0.5	0.0	0.1	0.0	0.2528395667967593
14502	0.2	0.1	0.0	0.1	0.5	0.1	0.0	0.0	0.248705672631025
14503	0.2	0.1	0.0	0.1	0.6	0.0	0.0	0.0	0.28731620932125185
14504	0.2	0.1	0.0	0.2	0.0	0.0	0.0	0.5	0.43262234765266994
14505	0.2	0.1	0.0	0.2	0.0	0.0	0.1	0.4	0.4443554879694681
14506	0.2	0.1	0.0	0.2	0.0	0.0	0.2	0.3	0.4291080708706724
14507	0.2	0.1	0.0	0.2	0.0	0.0	0.3	0.2	0.3863342463339684
14508	0.2	0.1	0.0	0.2	0.0	0.0	0.4	0.1	0.3405226764781549
14509	0.2	0.1	0.0	0.2	0.0	0.0	0.5	0.0	0.31984782738847095
14510	0.2	0.1	0.0	0.2	0.0	0.1	0.0	0.4	0.4269098104297603
14511	0.2	0.1	0.0	0.2	0.0	0.1	0.1	0.3	0.4056513825398641
14512	0.2	0.1	0.0	0.2	0.0	0.1	0.2	0.2	0.3555168253549006
14513	0.2	0.1	0.0	0.2	0.0	0.1	0.3	0.1	0.2986244880211767
14514	0.2	0.1	0.0	0.2	0.0	0.1	0.4	0.0	0.26940450119654547
14515	0.2	0.1	0.0	0.2	0.0	0.2	0.0	0.3	0.3898899942666886
14516	0.2	0.1	0.0	0.2	0.0	0.2	0.1	0.2	0.331414577384409
14517	0.2	0.1	0.0	0.2	0.0	0.2	0.2	0.1	0.26350387334599634
14518	0.2	0.1	0.0	0.2	0.0	0.2	0.3	0.0	0.22212055060251334
14519	0.2	0.1	0.0	0.2	0.0	0.3	0.0	0.2	0.3295119900923922
14520	0.2	0.1	0.0	0.2	0.0	0.3	0.1	0.1	0.2536048143383441
14521	0.2	0.1	0.0	0.2	0.0	0.3	0.2	0.0	0.19938345704739024
14522	0.2	0.1	0.0	0.2	0.0	0.4	0.0	0.1	0.28037667604811944
14523	0.2	0.1	0.0	0.2	0.0	0.4	0.1	0.0	0.2177750643147333
14524	0.2	0.1	0.0	0.2	0.0	0.5	0.0	0.0	0.2754983376083751
14525	0.2	0.1	0.0	0.2	0.1	0.0	0.0	0.4	0.43085178358606646
14526	0.2	0.1	0.0	0.2	0.1	0.0	0.1	0.3	0.412969774335357
14527	0.2	0.1	0.0	0.2	0.1	0.0	0.2	0.2	0.36521887959414834
14528	0.2	0.1	0.0	0.2	0.1	0.0	0.3	0.1	0.3088225355187548
14529	0.2	0.1	0.0	0.2	0.1	0.0	0.4	0.0	0.2778979748327304
14530	0.2	0.1	0.0	0.2	0.1	0.1	0.0	0.3	0.39413540738893543
14531	0.2	0.1	0.0	0.2	0.1	0.1	0.1	0.2	0.33703975643322714
14532	0.2	0.1	0.0	0.2	0.1	0.1	0.2	0.1	0.2663295367454002
14533	0.2	0.1	0.0	0.2	0.1	0.1	0.3	0.0	0.21978945170423353
14534	0.2	0.1	0.0	0.2	0.1	0.2	0.0	0.2	0.3243875285863216
14535	0.2	0.1	0.0	0.2	0.1	0.2	0.1	0.1	0.24199936797145738
14536	0.2	0.1	0.0	0.2	0.1	0.2	0.2	0.0	0.17882487289537669
14537	0.2	0.1	0.0	0.2	0.1	0.3	0.0	0.1	0.25231670934923356
14538	0.2	0.1	0.0	0.2	0.1	0.3	0.1	0.0	0.1764907319736393
14539	0.2	0.1	0.0	0.2	0.1	0.4	0.0	0.0	0.22142894353409565
14540	0.2	0.1	0.0	0.2	0.2	0.0	0.0	0.3	0.4016716459514281
14541	0.2	0.1	0.0	0.2	0.2	0.0	0.1	0.2	0.34945413682217413
14542	0.2	0.1	0.0	0.2	0.2	0.0	0.2	0.1	0.2853047716477757
14543	0.2	0.1	0.0	0.2	0.2	0.0	0.3	0.0	0.24365614541081743
14544	0.2	0.1	0.0	0.2	0.2	0.1	0.0	0.2	0.3306766080851151
14545	0.2	0.1	0.0	0.2	0.2	0.1	0.1	0.1	0.25121006319435424
14546	0.2	0.1	0.0	0.2	0.2	0.1	0.2	0.0	0.18966740803453414
14547	0.2	0.1	0.0	0.2	0.2	0.2	0.0	0.1	0.2458260366520894
14548	0.2	0.1	0.0	0.2	0.2	0.2	0.1	0.0	0.1669292198953023
14549	0.2	0.1	0.0	0.2	0.2	0.3	0.0	0.0	0.1912457758962675
14550	0.2	0.1	0.0	0.2	0.3	0.0	0.0	0.2	0.34585133906214505
14551	0.2	0.1	0.0	0.2	0.3	0.0	0.1	0.1	0.27648236650578334
14552	0.2	0.1	0.0	0.2	0.3	0.0	0.2	0.0	0.22559384483516887
14553	0.2	0.1	0.0	0.2	0.3	0.1	0.0	0.1	0.2592905646363097
14554	0.2	0.1	0.0	0.2	0.3	0.1	0.1	0.0	0.18753620967335444
14555	0.2	0.1	0.0	0.2	0.3	0.2	0.0	0.0	0.19058445824784803
14556	0.2	0.1	0.0	0.2	0.4	0.0	0.0	0.1	0.28872161782180966
14557	0.2	0.1	0.0	0.2	0.4	0.0	0.1	0.0	0.23049585569686304
14558	0.2	0.1	0.0	0.2	0.4	0.1	0.0	0.0	0.21650804142004204
14559	0.2	0.1	0.0	0.2	0.5	0.0	0.0	0.0	0.26071737689244795
14560	0.2	0.1	0.0	0.3	0.0	0.0	0.0	0.4	0.45757759576762636
14561	0.2	0.1	0.0	0.3	0.0	0.0	0.1	0.3	0.4400102753774069
14562	0.2	0.1	0.0	0.3	0.0	0.0	0.2	0.2	0.3972643334932867
14563	0.2	0.1	0.0	0.3	0.0	0.0	0.3	0.1	0.3482463926627148
14564	0.2	0.1	0.0	0.3	0.0	0.0	0.4	0.0	0.3221769704322293
14565	0.2	0.1	0.0	0.3	0.0	0.1	0.0	0.3	0.4189853673348317
14566	0.2	0.1	0.0	0.3	0.0	0.1	0.1	0.2	0.36634191304748287
14567	0.2	0.1	0.0	0.3	0.0	0.1	0.2	0.1	0.30365656365208804
14568	0.2	0.1	0.0	0.3	0.0	0.1	0.3	0.0	0.26406585754835976
14569	0.2	0.1	0.0	0.3	0.0	0.2	0.0	0.2	0.3505660769600612
14570	0.2	0.1	0.0	0.3	0.0	0.2	0.1	0.1	0.27588045454416604
14571	0.2	0.1	0.0	0.3	0.0	0.2	0.2	0.0	0.2206978214680912
14572	0.2	0.1	0.0	0.3	0.0	0.3	0.0	0.1	0.2819247765522041
14573	0.2	0.1	0.0	0.3	0.0	0.3	0.1	0.0	0.21399016921622754
14574	0.2	0.1	0.0	0.3	0.0	0.4	0.0	0.0	0.2530681314485138
14575	0.2	0.1	0.0	0.3	0.1	0.0	0.0	0.3	0.4193494125725882
14576	0.2	0.1	0.0	0.3	0.1	0.0	0.1	0.2	0.36911359714235276
14577	0.2	0.1	0.0	0.3	0.1	0.0	0.2	0.1	0.30864802145057246
14578	0.2	0.1	0.0	0.3	0.1	0.0	0.3	0.0	0.27013819099323105
14579	0.2	0.1	0.0	0.3	0.1	0.1	0.0	0.2	0.34592688494384716
14580	0.2	0.1	0.0	0.3	0.1	0.1	0.1	0.1	0.2695390263010444
14581	0.2	0.1	0.0	0.3	0.1	0.1	0.2	0.0	0.21171573691542872
14582	0.2	0.1	0.0	0.3	0.1	0.2	0.0	0.1	0.259388599968921
14583	0.2	0.1	0.0	0.3	0.1	0.2	0.1	0.0	0.1838022250350952
14584	0.2	0.1	0.0	0.3	0.1	0.3	0.0	0.0	0.20384891238711267
14585	0.2	0.1	0.0	0.3	0.2	0.0	0.0	0.2	0.3522480592424108
14586	0.2	0.1	0.0	0.3	0.2	0.0	0.1	0.1	0.2826728721393011
14587	0.2	0.1	0.0	0.3	0.2	0.0	0.2	0.0	0.23190811336206923
14588	0.2	0.1	0.0	0.3	0.2	0.1	0.0	0.1	0.2591333737893959
14589	0.2	0.1	0.0	0.3	0.2	0.1	0.1	0.0	0.18650272625522207
14590	0.2	0.1	0.0	0.3	0.2	0.2	0.0	0.0	0.18425957361496093
14591	0.2	0.1	0.0	0.3	0.3	0.0	0.0	0.1	0.2804538013112777
14592	0.2	0.1	0.0	0.3	0.3	0.0	0.1	0.0	0.21938613440485644
14593	0.2	0.1	0.0	0.3	0.3	0.1	0.0	0.0	0.1977132060579853
14594	0.2	0.1	0.0	0.3	0.4	0.0	0.0	0.0	0.23895082393702727
14595	0.2	0.1	0.0	0.4	0.0	0.0	0.0	0.3	0.4401193214588893
14596	0.2	0.1	0.0	0.4	0.0	0.0	0.1	0.2	0.3920704261859928
14597	0.2	0.1	0.0	0.4	0.0	0.0	0.2	0.1	0.33944717398925695
14598	0.2	0.1	0.0	0.4	0.0	0.0	0.3	0.0	0.30966749936645777
14599	0.2	0.1	0.0	0.4	0.0	0.1	0.0	0.2	0.36916497677845694
14600	0.2	0.1	0.0	0.4	0.0	0.1	0.1	0.1	0.30029499820485106
14601	0.2	0.1	0.0	0.4	0.0	0.1	0.2	0.0	0.25221614699220524
14602	0.2	0.1	0.0	0.4	0.0	0.2	0.0	0.1	0.2899137615328269
14603	0.2	0.1	0.0	0.4	0.0	0.2	0.1	0.0	0.2241163297511543
14604	0.2	0.1	0.0	0.4	0.0	0.3	0.0	0.0	0.2416557571903633
14605	0.2	0.1	0.0	0.4	0.1	0.0	0.0	0.2	0.365084413679828
14606	0.2	0.1	0.0	0.4	0.1	0.0	0.1	0.1	0.29849092328930144
14607	0.2	0.1	0.0	0.4	0.1	0.0	0.2	0.0	0.2531493252506933
14608	0.2	0.1	0.0	0.4	0.1	0.1	0.0	0.1	0.2733539783054478
14609	0.2	0.1	0.0	0.4	0.1	0.1	0.1	0.0	0.205695736239058
14610	0.2	0.1	0.0	0.4	0.1	0.2	0.0	0.0	0.20183351895897844
14611	0.2	0.1	0.0	0.4	0.2	0.0	0.0	0.1	0.28114510226468165
14612	0.2	0.1	0.0	0.4	0.2	0.0	0.1	0.0	0.22103425742559274
14613	0.2	0.1	0.0	0.4	0.2	0.1	0.0	0.0	0.19598888779016999
14614	0.2	0.1	0.0	0.4	0.3	0.0	0.0	0.0	0.2250100632110139
14615	0.2	0.1	0.0	0.5	0.0	0.0	0.0	0.2	0.3776641953195857
14616	0.2	0.1	0.0	0.5	0.0	0.0	0.1	0.1	0.3168510313706561
14617	0.2	0.1	0.0	0.5	0.0	0.0	0.2	0.0	0.28123605081071057
