	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
4697	0.0	0.1	0.3	0.2	0.0	0.4	0.0	0.0	-0.09195395526381228
4698	0.0	0.1	0.3	0.2	0.1	0.0	0.0	0.3	-0.28466344457397896
4699	0.0	0.1	0.3	0.2	0.1	0.0	0.1	0.2	-0.23189684918187792
4700	0.0	0.1	0.3	0.2	0.1	0.0	0.2	0.1	-0.18749738683740264
4701	0.0	0.1	0.3	0.2	0.1	0.0	0.3	0.0	-0.17502765766806969
4702	0.0	0.1	0.3	0.2	0.1	0.1	0.0	0.2	-0.17877008892195492
4703	0.0	0.1	0.3	0.2	0.1	0.1	0.1	0.1	-0.11033526775914942
4704	0.0	0.1	0.3	0.2	0.1	0.1	0.2	0.0	-0.08091902394991751
4705	0.0	0.1	0.3	0.2	0.1	0.2	0.0	0.1	-0.07917930393530737
4706	0.0	0.1	0.3	0.2	0.1	0.2	0.1	0.0	-0.025315700752791825
4707	0.0	0.1	0.3	0.2	0.1	0.3	0.0	0.0	-0.04179739881375827
4708	0.0	0.1	0.3	0.2	0.2	0.0	0.0	0.2	-0.23870505602331177
4709	0.0	0.1	0.3	0.2	0.2	0.0	0.1	0.1	-0.16924339597571686
4710	0.0	0.1	0.3	0.2	0.2	0.0	0.2	0.0	-0.13089022058938576
4711	0.0	0.1	0.3	0.2	0.2	0.1	0.0	0.1	-0.1265332702602286
4712	0.0	0.1	0.3	0.2	0.2	0.1	0.1	0.0	-0.062278381955833184
4713	0.0	0.1	0.3	0.2	0.2	0.2	0.0	0.0	-0.050403678320377066
4714	0.0	0.1	0.3	0.2	0.3	0.0	0.0	0.1	-0.2054761998442341
4715	0.0	0.1	0.3	0.2	0.3	0.0	0.1	0.0	-0.14146180609617506
4716	0.0	0.1	0.3	0.2	0.3	0.1	0.0	0.0	-0.11421731180964545
4717	0.0	0.1	0.3	0.2	0.4	0.0	0.0	0.0	-0.1997134357204168
4718	0.0	0.1	0.3	0.3	0.0	0.0	0.0	0.3	-0.28337608850225254
4719	0.0	0.1	0.3	0.3	0.0	0.0	0.1	0.2	-0.2505627193411351
4720	0.0	0.1	0.3	0.3	0.0	0.0	0.2	0.1	-0.22365194314616704
4721	0.0	0.1	0.3	0.3	0.0	0.0	0.3	0.0	-0.21748705849180147
4722	0.0	0.1	0.3	0.3	0.0	0.1	0.0	0.2	-0.1926030094771474
4723	0.0	0.1	0.3	0.3	0.0	0.1	0.1	0.1	-0.14653417003569513
4724	0.0	0.1	0.3	0.3	0.0	0.1	0.2	0.0	-0.1305505721545091
4725	0.0	0.1	0.3	0.3	0.0	0.2	0.0	0.1	-0.10406032539379154
4726	0.0	0.1	0.3	0.3	0.0	0.2	0.1	0.0	-0.06875682789668819
4727	0.0	0.1	0.3	0.3	0.0	0.3	0.0	0.0	-0.06749623649940645
4728	0.0	0.1	0.3	0.3	0.1	0.0	0.0	0.2	-0.21599605383080547
4729	0.0	0.1	0.3	0.3	0.1	0.0	0.1	0.1	-0.1650425651464716
4730	0.0	0.1	0.3	0.3	0.1	0.0	0.2	0.0	-0.14272898820969387
4731	0.0	0.1	0.3	0.3	0.1	0.1	0.0	0.1	-0.11000386800457271
4732	0.0	0.1	0.3	0.3	0.1	0.1	0.1	0.0	-0.06470045616200337
4733	0.0	0.1	0.3	0.3	0.1	0.2	0.0	0.0	-0.03852885652052884
4734	0.0	0.1	0.3	0.3	0.2	0.0	0.0	0.1	-0.15838416070615655
4735	0.0	0.1	0.3	0.3	0.2	0.0	0.1	0.0	-0.10952919324657501
4736	0.0	0.1	0.3	0.3	0.2	0.1	0.0	0.0	-0.06734870525491776
4737	0.0	0.1	0.3	0.3	0.3	0.0	0.0	0.0	-0.1389286967850205
4738	0.0	0.1	0.3	0.4	0.0	0.0	0.0	0.2	-0.23878331402597214
4739	0.0	0.1	0.3	0.4	0.0	0.0	0.1	0.1	-0.20908313971545037
4740	0.0	0.1	0.3	0.4	0.0	0.0	0.2	0.0	-0.19834451068347414
4741	0.0	0.1	0.3	0.4	0.0	0.1	0.0	0.1	-0.15581284688868838
4742	0.0	0.1	0.3	0.4	0.0	0.1	0.1	0.0	-0.12932640815060842
4743	0.0	0.1	0.3	0.4	0.0	0.2	0.0	0.0	-0.09655996908608377
4744	0.0	0.1	0.3	0.4	0.1	0.0	0.0	0.1	-0.16202398411842825
4745	0.0	0.1	0.3	0.4	0.1	0.0	0.1	0.0	-0.13192460603199221
4746	0.0	0.1	0.3	0.4	0.1	0.1	0.0	0.0	-0.08458223859137448
4747	0.0	0.1	0.3	0.4	0.2	0.0	0.0	0.0	-0.11732163398840298
4748	0.0	0.1	0.3	0.5	0.0	0.0	0.0	0.1	-0.20083688630437269
4749	0.0	0.1	0.3	0.5	0.0	0.0	0.1	0.0	-0.18577616046154258
4750	0.0	0.1	0.3	0.5	0.0	0.1	0.0	0.0	-0.1449435284364647
4751	0.0	0.1	0.3	0.5	0.1	0.0	0.0	0.0	-0.13955580198671194
4752	0.0	0.1	0.3	0.6	0.0	0.0	0.0	0.0	-0.18179644894515162
4753	0.0	0.1	0.4	0.0	0.0	0.0	0.0	0.5	-0.36121146119271963
4754	0.0	0.1	0.4	0.0	0.0	0.0	0.1	0.4	-0.3588586017374866
4755	0.0	0.1	0.4	0.0	0.0	0.0	0.2	0.3	-0.342777547543924
4756	0.0	0.1	0.4	0.0	0.0	0.0	0.3	0.2	-0.3192834011790891
4757	0.0	0.1	0.4	0.0	0.0	0.0	0.4	0.1	-0.3010687955187667
4758	0.0	0.1	0.4	0.0	0.0	0.0	0.5	0.0	-0.2964996334874456
4759	0.0	0.1	0.4	0.0	0.0	0.1	0.0	0.4	-0.3187682199859125
4760	0.0	0.1	0.4	0.0	0.0	0.1	0.1	0.3	-0.29032085352846826
4761	0.0	0.1	0.4	0.0	0.0	0.1	0.2	0.2	-0.25701512512404767
4762	0.0	0.1	0.4	0.0	0.0	0.1	0.3	0.1	-0.23558010920042985
4763	0.0	0.1	0.4	0.0	0.0	0.1	0.4	0.0	-0.23740120979217413
4764	0.0	0.1	0.4	0.0	0.0	0.2	0.0	0.3	-0.24869743149329038
4765	0.0	0.1	0.4	0.0	0.0	0.2	0.1	0.2	-0.20155953537687155
4766	0.0	0.1	0.4	0.0	0.0	0.2	0.2	0.1	-0.16937573220848343
4767	0.0	0.1	0.4	0.0	0.0	0.2	0.3	0.0	-0.1694330962606847
4768	0.0	0.1	0.4	0.0	0.0	0.3	0.0	0.2	-0.18546196152435926
4769	0.0	0.1	0.4	0.0	0.0	0.3	0.1	0.1	-0.14051306756133555
4770	0.0	0.1	0.4	0.0	0.0	0.3	0.2	0.0	-0.12826233592429803
4771	0.0	0.1	0.4	0.0	0.0	0.4	0.0	0.1	-0.1654295278539939
4772	0.0	0.1	0.4	0.0	0.0	0.4	0.1	0.0	-0.13944621471877502
4773	0.0	0.1	0.4	0.0	0.0	0.5	0.0	0.0	-0.19466858673789386
4774	0.0	0.1	0.4	0.0	0.1	0.0	0.0	0.4	-0.36716217771924387
4775	0.0	0.1	0.4	0.0	0.1	0.0	0.1	0.3	-0.34281658466850295
4776	0.0	0.1	0.4	0.0	0.1	0.0	0.2	0.2	-0.3045773989016731
4777	0.0	0.1	0.4	0.0	0.1	0.0	0.3	0.1	-0.2717572656229644
4778	0.0	0.1	0.4	0.0	0.1	0.0	0.4	0.0	-0.2606419603058558
4779	0.0	0.1	0.4	0.0	0.1	0.1	0.0	0.3	-0.3001068823714122
4780	0.0	0.1	0.4	0.0	0.1	0.1	0.1	0.2	-0.24795510604981288
4781	0.0	0.1	0.4	0.0	0.1	0.1	0.2	0.1	-0.20268024654555658
4782	0.0	0.1	0.4	0.0	0.1	0.1	0.3	0.0	-0.18801589557483264
4783	0.0	0.1	0.4	0.0	0.1	0.2	0.0	0.2	-0.2133436294374238
4784	0.0	0.1	0.4	0.0	0.1	0.2	0.1	0.1	-0.15347622261355987
4785	0.0	0.1	0.4	0.0	0.1	0.2	0.2	0.0	-0.12602430835452041
4786	0.0	0.1	0.4	0.0	0.1	0.3	0.0	0.1	-0.15439860984567058
4787	0.0	0.1	0.4	0.0	0.1	0.3	0.1	0.0	-0.11168906480067131
4788	0.0	0.1	0.4	0.0	0.1	0.4	0.0	0.0	-0.15404848307580057
4789	0.0	0.1	0.4	0.0	0.2	0.0	0.0	0.3	-0.36019335047789247
4790	0.0	0.1	0.4	0.0	0.2	0.0	0.1	0.2	-0.31112531207676675
4791	0.0	0.1	0.4	0.0	0.2	0.0	0.2	0.1	-0.2593629866202437
4792	0.0	0.1	0.4	0.0	0.2	0.0	0.3	0.0	-0.2315629935337626
4793	0.0	0.1	0.4	0.0	0.2	0.1	0.0	0.2	-0.2751844270831501
4794	0.0	0.1	0.4	0.0	0.2	0.1	0.1	0.1	-0.20833150678290027
4795	0.0	0.1	0.4	0.0	0.2	0.1	0.2	0.0	-0.16671852389010688
4796	0.0	0.1	0.4	0.0	0.2	0.2	0.0	0.1	-0.18914282062137858
4797	0.0	0.1	0.4	0.0	0.2	0.2	0.1	0.0	-0.1317966281865392
4798	0.0	0.1	0.4	0.0	0.2	0.3	0.0	0.0	-0.14970051645539437
4799	0.0	0.1	0.4	0.0	0.3	0.0	0.0	0.2	-0.33917634591220464
4800	0.0	0.1	0.4	0.0	0.3	0.0	0.1	0.1	-0.2763018049835562
4801	0.0	0.1	0.4	0.0	0.3	0.0	0.2	0.0	-0.22849582623324416
4802	0.0	0.1	0.4	0.0	0.3	0.1	0.0	0.1	-0.2527962599590046
4803	0.0	0.1	0.4	0.0	0.3	0.1	0.1	0.0	-0.18939439844604106
4804	0.0	0.1	0.4	0.0	0.3	0.2	0.0	0.0	-0.1859560599811352
4805	0.0	0.1	0.4	0.0	0.4	0.0	0.0	0.1	-0.3124141722087108
4806	0.0	0.1	0.4	0.0	0.4	0.0	0.1	0.0	-0.2544546776813546
4807	0.0	0.1	0.4	0.0	0.4	0.1	0.0	0.0	-0.24266183522672913
4808	0.0	0.1	0.4	0.0	0.5	0.0	0.0	0.0	-0.29251562685248067
4809	0.0	0.1	0.4	0.1	0.0	0.0	0.0	0.4	-0.34114425416030764
4810	0.0	0.1	0.4	0.1	0.0	0.0	0.1	0.3	-0.3216340378658494
4811	0.0	0.1	0.4	0.1	0.0	0.0	0.2	0.2	-0.2927977082811305
4812	0.0	0.1	0.4	0.1	0.0	0.0	0.3	0.1	-0.26909929830814106
4813	0.0	0.1	0.4	0.1	0.0	0.0	0.4	0.0	-0.26320889056449487
4814	0.0	0.1	0.4	0.1	0.0	0.1	0.0	0.3	-0.2656197759150369
4815	0.0	0.1	0.4	0.1	0.0	0.1	0.1	0.2	-0.22011248604616634
4816	0.0	0.1	0.4	0.1	0.0	0.1	0.2	0.1	-0.18563897113205421
4817	0.0	0.1	0.4	0.1	0.0	0.1	0.3	0.0	-0.18077481130538975
4818	0.0	0.1	0.4	0.1	0.0	0.2	0.0	0.2	-0.1707861634185842
4819	0.0	0.1	0.4	0.1	0.0	0.2	0.1	0.1	-0.1188633332956921
4820	0.0	0.1	0.4	0.1	0.0	0.2	0.2	0.0	-0.10320279642681254
4821	0.0	0.1	0.4	0.1	0.0	0.3	0.0	0.1	-0.10748557412509491
4822	0.0	0.1	0.4	0.1	0.0	0.3	0.1	0.0	-0.07396583255313777
4823	0.0	0.1	0.4	0.1	0.0	0.4	0.0	0.0	-0.10977272436183547
4824	0.0	0.1	0.4	0.1	0.1	0.0	0.0	0.3	-0.31676391949856636
4825	0.0	0.1	0.4	0.1	0.1	0.0	0.1	0.2	-0.2700411539301009
4826	0.0	0.1	0.4	0.1	0.1	0.0	0.2	0.1	-0.22643077391562344
4827	0.0	0.1	0.4	0.1	0.1	0.0	0.3	0.0	-0.20885969453033892
4828	0.0	0.1	0.4	0.1	0.1	0.1	0.0	0.2	-0.21360925178972132
4829	0.0	0.1	0.4	0.1	0.1	0.1	0.1	0.1	-0.15068080884897816
4830	0.0	0.1	0.4	0.1	0.1	0.1	0.2	0.0	-0.12060199017736511
4831	0.0	0.1	0.4	0.1	0.1	0.2	0.0	0.1	-0.11408864812933622
4832	0.0	0.1	0.4	0.1	0.1	0.2	0.1	0.0	-0.06416885031514397
4833	0.0	0.1	0.4	0.1	0.1	0.3	0.0	0.0	-0.07345692696617867
4834	0.0	0.1	0.4	0.1	0.2	0.0	0.0	0.2	-0.2807739355901302
4835	0.0	0.1	0.4	0.1	0.2	0.0	0.1	0.1	-0.2165065585920522
4836	0.0	0.1	0.4	0.1	0.2	0.0	0.2	0.0	-0.1758446317165774
4837	0.0	0.1	0.4	0.1	0.2	0.1	0.0	0.1	-0.17087078394076802
4838	0.0	0.1	0.4	0.1	0.2	0.1	0.1	0.0	-0.10984724988176553
4839	0.0	0.1	0.4	0.1	0.2	0.2	0.0	0.0	-0.09233546257585953
4840	0.0	0.1	0.4	0.1	0.3	0.0	0.0	0.1	-0.2483555732382361
4841	0.0	0.1	0.4	0.1	0.3	0.0	0.1	0.0	-0.18672399065598158
4842	0.0	0.1	0.4	0.1	0.3	0.1	0.0	0.0	-0.1572135130187861
4843	0.0	0.1	0.4	0.1	0.4	0.0	0.0	0.0	-0.23431363057780963
4844	0.0	0.1	0.4	0.2	0.0	0.0	0.0	0.3	-0.30239683813773527
4845	0.0	0.1	0.4	0.2	0.0	0.0	0.1	0.2	-0.26968662066420557
4846	0.0	0.1	0.4	0.2	0.0	0.0	0.2	0.1	-0.2401058112999313
4847	0.0	0.1	0.4	0.2	0.0	0.0	0.3	0.0	-0.2297179435379487
4848	0.0	0.1	0.4	0.2	0.0	0.1	0.0	0.2	-0.20371905266725188
4849	0.0	0.1	0.4	0.2	0.0	0.1	0.1	0.1	-0.15664191109855669
4850	0.0	0.1	0.4	0.2	0.0	0.1	0.2	0.0	-0.13875731101207625
4851	0.0	0.1	0.4	0.2	0.0	0.2	0.0	0.1	-0.10691089875839196
4852	0.0	0.1	0.4	0.2	0.0	0.2	0.1	0.0	-0.07122219395401591
4853	0.0	0.1	0.4	0.2	0.0	0.3	0.0	0.0	-0.06576183517014156
4854	0.0	0.1	0.4	0.2	0.1	0.0	0.0	0.2	-0.2450241945625093
4855	0.0	0.1	0.4	0.2	0.1	0.0	0.1	0.1	-0.19247095517469623
4856	0.0	0.1	0.4	0.2	0.1	0.0	0.2	0.0	-0.16482597539018606
4857	0.0	0.1	0.4	0.2	0.1	0.1	0.0	0.1	-0.12989342198557943
4858	0.0	0.1	0.4	0.2	0.1	0.1	0.1	0.0	-0.08209071025922282
4859	0.0	0.1	0.4	0.2	0.1	0.2	0.0	0.0	-0.04910806159708675
4860	0.0	0.1	0.4	0.2	0.2	0.0	0.0	0.1	-0.19141134242169203
4861	0.0	0.1	0.4	0.2	0.2	0.0	0.1	0.0	-0.13844651495371849
4862	0.0	0.1	0.4	0.2	0.2	0.1	0.0	0.0	-0.09030225053314186
4863	0.0	0.1	0.4	0.2	0.3	0.0	0.0	0.0	-0.16770096182995073
4864	0.0	0.1	0.4	0.3	0.0	0.0	0.0	0.2	-0.2569082022564967
4865	0.0	0.1	0.4	0.3	0.0	0.0	0.1	0.1	-0.22357180467150767
4866	0.0	0.1	0.4	0.3	0.0	0.0	0.2	0.0	-0.2072726225086029
4867	0.0	0.1	0.4	0.3	0.0	0.1	0.0	0.1	-0.1583583610211475
4868	0.0	0.1	0.4	0.3	0.0	0.1	0.1	0.0	-0.12759457966076557
4869	0.0	0.1	0.4	0.3	0.0	0.2	0.0	0.0	-0.08540227041209714
4870	0.0	0.1	0.4	0.3	0.1	0.0	0.0	0.1	-0.18156673572822385
4871	0.0	0.1	0.4	0.3	0.1	0.0	0.1	0.0	-0.1447588757780159
4872	0.0	0.1	0.4	0.3	0.1	0.1	0.0	0.0	-0.08681332663592106
4873	0.0	0.1	0.4	0.3	0.2	0.0	0.0	0.0	-0.13306503542146295
4874	0.0	0.1	0.4	0.4	0.0	0.0	0.0	0.1	-0.22030505405565415
4875	0.0	0.1	0.4	0.4	0.0	0.0	0.1	0.0	-0.19947923102939694
4876	0.0	0.1	0.4	0.4	0.0	0.1	0.0	0.0	-0.14555715749626902
4877	0.0	0.1	0.4	0.4	0.1	0.0	0.0	0.0	-0.15132891817316702
4878	0.0	0.1	0.4	0.5	0.0	0.0	0.0	0.0	-0.20308427276344082
4879	0.0	0.1	0.5	0.0	0.0	0.0	0.0	0.4	-0.3426900504225179
4880	0.0	0.1	0.5	0.0	0.0	0.0	0.1	0.3	-0.3287899625034278
4881	0.0	0.1	0.5	0.0	0.0	0.0	0.2	0.2	-0.3076631643556466
4882	0.0	0.1	0.5	0.0	0.0	0.0	0.3	0.1	-0.2899390692418112
4883	0.0	0.1	0.5	0.0	0.0	0.0	0.4	0.0	-0.2849303103376762
4884	0.0	0.1	0.5	0.0	0.0	0.1	0.0	0.3	-0.27801631717014685
4885	0.0	0.1	0.5	0.0	0.0	0.1	0.1	0.2	-0.2440260260594981
4886	0.0	0.1	0.5	0.0	0.0	0.1	0.2	0.1	-0.2196486615904693
4887	0.0	0.1	0.5	0.0	0.0	0.1	0.3	0.0	-0.2179767940766592
4888	0.0	0.1	0.5	0.0	0.0	0.2	0.0	0.2	-0.19892406195545975
4889	0.0	0.1	0.5	0.0	0.0	0.2	0.1	0.1	-0.16111189138525858
4890	0.0	0.1	0.5	0.0	0.0	0.2	0.2	0.0	-0.1527497456518836
4891	0.0	0.1	0.5	0.0	0.0	0.3	0.0	0.1	-0.14797474609599043
4892	0.0	0.1	0.5	0.0	0.0	0.3	0.1	0.0	-0.1256238918683629
4893	0.0	0.1	0.5	0.0	0.0	0.4	0.0	0.0	-0.1517936555936011
4894	0.0	0.1	0.5	0.0	0.1	0.0	0.0	0.3	-0.3284152828966982
4895	0.0	0.1	0.5	0.0	0.1	0.0	0.1	0.2	-0.29441029251779466
4896	0.0	0.1	0.5	0.0	0.1	0.0	0.2	0.1	-0.2618011606076023
4897	0.0	0.1	0.5	0.0	0.1	0.0	0.3	0.0	-0.24763118742829338
4898	0.0	0.1	0.5	0.0	0.1	0.1	0.0	0.2	-0.2431177260072328
4899	0.0	0.1	0.5	0.0	0.1	0.1	0.1	0.1	-0.19688343175359338
4900	0.0	0.1	0.5	0.0	0.1	0.1	0.2	0.0	-0.17562376341707653
4901	0.0	0.1	0.5	0.0	0.1	0.2	0.0	0.1	-0.1617228341819506
4902	0.0	0.1	0.5	0.0	0.1	0.2	0.1	0.0	-0.12634605010714092
4903	0.0	0.1	0.5	0.0	0.1	0.3	0.0	0.0	-0.12908207912091021
4904	0.0	0.1	0.5	0.0	0.2	0.0	0.0	0.2	-0.3037110357195741
4905	0.0	0.1	0.5	0.0	0.2	0.0	0.1	0.1	-0.2561067597650343
4906	0.0	0.1	0.5	0.0	0.2	0.0	0.2	0.0	-0.2249045837275646
4907	0.0	0.1	0.5	0.0	0.2	0.1	0.0	0.1	-0.21429973665962282
4908	0.0	0.1	0.5	0.0	0.2	0.1	0.1	0.0	-0.169453343297868
4909	0.0	0.1	0.5	0.0	0.2	0.2	0.0	0.0	-0.15034036700870224
4910	0.0	0.1	0.5	0.0	0.3	0.0	0.0	0.1	-0.27822010286417725
4911	0.0	0.1	0.5	0.0	0.3	0.0	0.1	0.0	-0.23195520971766276
4912	0.0	0.1	0.5	0.0	0.3	0.1	0.0	0.0	-0.20452111903700745
4913	0.0	0.1	0.5	0.0	0.4	0.0	0.0	0.0	-0.2637914669001838
4914	0.0	0.1	0.5	0.1	0.0	0.0	0.0	0.3	-0.3072306435019404
4915	0.0	0.1	0.5	0.1	0.0	0.0	0.1	0.2	-0.2795411668949857
4916	0.0	0.1	0.5	0.1	0.0	0.0	0.2	0.1	-0.255217897001528
4917	0.0	0.1	0.5	0.1	0.0	0.0	0.3	0.0	-0.24736732177891013
4918	0.0	0.1	0.5	0.1	0.0	0.1	0.0	0.2	-0.21567279765581407
4919	0.0	0.1	0.5	0.1	0.0	0.1	0.1	0.1	-0.1768064541266272
4920	0.0	0.1	0.5	0.1	0.0	0.1	0.2	0.0	-0.16442956117488178
4921	0.0	0.1	0.5	0.1	0.0	0.2	0.0	0.1	-0.12862255040761408
4922	0.0	0.1	0.5	0.1	0.0	0.2	0.1	0.0	-0.10134329472674913
4923	0.0	0.1	0.5	0.1	0.0	0.3	0.0	0.0	-0.09405486765821847
4924	0.0	0.1	0.5	0.1	0.1	0.0	0.0	0.2	-0.263916238509382
4925	0.0	0.1	0.5	0.1	0.1	0.0	0.1	0.1	-0.22018466042981188
4926	0.0	0.1	0.5	0.1	0.1	0.0	0.2	0.0	-0.19713672594848125
4927	0.0	0.1	0.5	0.1	0.1	0.1	0.0	0.1	-0.15966126647276238
4928	0.0	0.1	0.5	0.1	0.1	0.1	0.1	0.0	-0.1210358377782787
4929	0.0	0.1	0.5	0.1	0.1	0.2	0.0	0.0	-0.08753634451180406
4930	0.0	0.1	0.5	0.1	0.2	0.0	0.0	0.1	-0.2220087132551371
4931	0.0	0.1	0.5	0.1	0.2	0.0	0.1	0.0	-0.17775141783609213
4932	0.0	0.1	0.5	0.1	0.2	0.1	0.0	0.0	-0.13106550562534586
4933	0.0	0.1	0.5	0.1	0.3	0.0	0.0	0.0	-0.20161906744250263
4934	0.0	0.1	0.5	0.2	0.0	0.0	0.0	0.2	-0.2611766670772888
4935	0.0	0.1	0.5	0.2	0.0	0.0	0.1	0.1	-0.23008160111877551
4936	0.0	0.1	0.5	0.2	0.0	0.0	0.2	0.0	-0.2157593701854419
4937	0.0	0.1	0.5	0.2	0.0	0.1	0.0	0.1	-0.16240346665402308
4938	0.0	0.1	0.5	0.2	0.0	0.1	0.1	0.0	-0.135405341424131
4939	0.0	0.1	0.5	0.2	0.0	0.2	0.0	0.0	-0.09170403654195577
4940	0.0	0.1	0.5	0.2	0.1	0.0	0.0	0.1	-0.19741408092377438
4941	0.0	0.1	0.5	0.2	0.1	0.0	0.1	0.0	-0.16331220538762783
4942	0.0	0.1	0.5	0.2	0.1	0.1	0.0	0.0	-0.1033131096071925
4943	0.0	0.1	0.5	0.2	0.2	0.0	0.0	0.0	-0.15594511462834623
4944	0.0	0.1	0.5	0.3	0.0	0.0	0.0	0.1	-0.22371252741158004
4945	0.0	0.1	0.5	0.3	0.0	0.0	0.1	0.0	-0.2024873161108601
4946	0.0	0.1	0.5	0.3	0.0	0.1	0.0	0.0	-0.14229020674369786
4947	0.0	0.1	0.5	0.3	0.1	0.0	0.0	0.0	-0.1594869339067751
4948	0.0	0.1	0.5	0.4	0.0	0.0	0.0	0.0	-0.20885317543579351
4949	0.0	0.1	0.6	0.0	0.0	0.0	0.0	0.3	-0.30276664907434947
4950	0.0	0.1	0.6	0.0	0.0	0.0	0.1	0.2	-0.2831132532823974
4951	0.0	0.1	0.6	0.0	0.0	0.0	0.2	0.1	-0.26861669422759277
4952	0.0	0.1	0.6	0.0	0.0	0.0	0.3	0.0	-0.26708239636586956
4953	0.0	0.1	0.6	0.0	0.0	0.1	0.0	0.2	-0.23008893349211867
4954	0.0	0.1	0.6	0.0	0.0	0.1	0.1	0.1	-0.20453938363772003
4955	0.0	0.1	0.6	0.0	0.0	0.1	0.2	0.0	-0.2011045685109027
4956	0.0	0.1	0.6	0.0	0.0	0.2	0.0	0.1	-0.16506757864761082
4957	0.0	0.1	0.6	0.0	0.0	0.2	0.1	0.0	-0.15027251492702073
4958	0.0	0.1	0.6	0.0	0.0	0.3	0.0	0.0	-0.14330884409468375
4959	0.0	0.1	0.6	0.0	0.1	0.0	0.0	0.2	-0.2732676358165057
4960	0.0	0.1	0.6	0.0	0.1	0.0	0.1	0.1	-0.24423776960897153
4961	0.0	0.1	0.6	0.0	0.1	0.0	0.2	0.0	-0.23169064851102472
4962	0.0	0.1	0.6	0.0	0.1	0.1	0.0	0.1	-0.19390717221883305
4963	0.0	0.1	0.6	0.0	0.1	0.1	0.1	0.0	-0.1706641529355739
4964	0.0	0.1	0.6	0.0	0.1	0.2	0.0	0.0	-0.14212518228544554
4965	0.0	0.1	0.6	0.0	0.2	0.0	0.0	0.1	-0.24598288337462876
4966	0.0	0.1	0.6	0.0	0.2	0.0	0.1	0.0	-0.21777779638206535
4967	0.0	0.1	0.6	0.0	0.2	0.1	0.0	0.0	-0.17875803752324665
4968	0.0	0.1	0.6	0.0	0.3	0.0	0.0	0.0	-0.2337144173323984
4969	0.0	0.1	0.6	0.1	0.0	0.0	0.0	0.2	-0.2601190804125651
4970	0.0	0.1	0.6	0.1	0.0	0.0	0.1	0.1	-0.23677961038626472
4971	0.0	0.1	0.6	0.1	0.0	0.0	0.2	0.0	-0.22972752914791625
4972	0.0	0.1	0.6	0.1	0.0	0.1	0.0	0.1	-0.1767207160846356
4973	0.0	0.1	0.6	0.1	0.0	0.1	0.1	0.0	-0.1594504631485197
4974	0.0	0.1	0.6	0.1	0.0	0.2	0.0	0.0	-0.12144145297916245
4975	0.0	0.1	0.6	0.1	0.1	0.0	0.0	0.1	-0.21374203598345587
4976	0.0	0.1	0.6	0.1	0.1	0.0	0.1	0.0	-0.18999693255005146
4977	0.0	0.1	0.6	0.1	0.1	0.1	0.0	0.0	-0.1368358448268025
4978	0.0	0.1	0.6	0.1	0.2	0.0	0.0	0.0	-0.18582467921047133
4979	0.0	0.1	0.6	0.2	0.0	0.0	0.0	0.1	-0.22227786234088603
4980	0.0	0.1	0.6	0.2	0.0	0.0	0.1	0.0	-0.20638004894759007
4981	0.0	0.1	0.6	0.2	0.0	0.1	0.0	0.0	-0.14910909841510836
4982	0.0	0.1	0.6	0.2	0.1	0.0	0.0	0.0	-0.17274962174256306
4983	0.0	0.1	0.6	0.3	0.0	0.0	0.0	0.0	-0.20664768778259787
4984	0.0	0.1	0.7	0.0	0.0	0.0	0.0	0.2	-0.262643129168103
4985	0.0	0.1	0.7	0.0	0.0	0.0	0.1	0.1	-0.2487562357881255
4986	0.0	0.1	0.7	0.0	0.0	0.0	0.2	0.0	-0.2493998668936857
4987	0.0	0.1	0.7	0.0	0.0	0.1	0.0	0.1	-0.20296489717427083
4988	0.0	0.1	0.7	0.0	0.0	0.1	0.1	0.0	-0.19606432742761
4989	0.0	0.1	0.7	0.0	0.0	0.2	0.0	0.0	-0.16791477722412823
4990	0.0	0.1	0.7	0.0	0.1	0.0	0.0	0.1	-0.23356815033433453
4991	0.0	0.1	0.7	0.0	0.1	0.0	0.1	0.0	-0.22190235516871445
4992	0.0	0.1	0.7	0.0	0.1	0.1	0.0	0.0	-0.18133048453547573
4993	0.0	0.1	0.7	0.0	0.2	0.0	0.0	0.0	-0.2195131760520105
4994	0.0	0.1	0.7	0.1	0.0	0.0	0.0	0.1	-0.2279997718408343
4995	0.0	0.1	0.7	0.1	0.0	0.0	0.1	0.0	-0.22000328562446964
4996	0.0	0.1	0.7	0.1	0.0	0.1	0.0	0.0	-0.17328066251725344
4997	0.0	0.1	0.7	0.1	0.1	0.0	0.0	0.0	-0.19653825384242948
4998	0.0	0.1	0.7	0.2	0.0	0.0	0.0	0.0	-0.21070975842326534
4999	0.0	0.1	0.8	0.0	0.0	0.0	0.0	0.1	-0.24518164007208584
5000	0.0	0.1	0.8	0.0	0.0	0.0	0.1	0.0	-0.2436552510525068
5001	0.0	0.1	0.8	0.0	0.0	0.1	0.0	0.0	-0.2108992703215562
5002	0.0	0.1	0.8	0.0	0.1	0.0	0.0	0.0	-0.2289352406090254
5003	0.0	0.1	0.8	0.1	0.0	0.0	0.0	0.0	-0.2281068602127435
5004	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.0	-0.2555043599494834
5005	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.8	-0.3231659882707577
5006	0.0	0.2	0.0	0.0	0.0	0.0	0.1	0.7	-0.3188307343010712
