	Pt	Pd	Au	Ru	Rh	Ir	Re	Os	Activity
323	0.0	0.0	0.0	0.1	0.0	0.4	0.3	0.2	0.3137453117475276
324	0.0	0.0	0.0	0.1	0.0	0.4	0.4	0.1	0.31431030638978197
325	0.0	0.0	0.0	0.1	0.0	0.4	0.5	0.0	0.34154885155991865
326	0.0	0.0	0.0	0.1	0.0	0.5	0.0	0.4	0.41001864265181875
327	0.0	0.0	0.0	0.1	0.0	0.5	0.1	0.3	0.35656895526068433
328	0.0	0.0	0.0	0.1	0.0	0.5	0.2	0.2	0.3213315274251163
329	0.0	0.0	0.0	0.1	0.0	0.5	0.3	0.1	0.31516026335496694
330	0.0	0.0	0.0	0.1	0.0	0.5	0.4	0.0	0.3436908381671015
331	0.0	0.0	0.0	0.1	0.0	0.6	0.0	0.3	0.3958256438312713
332	0.0	0.0	0.0	0.1	0.0	0.6	0.1	0.2	0.34135289581675055
333	0.0	0.0	0.0	0.1	0.0	0.6	0.2	0.1	0.32061449822562893
334	0.0	0.0	0.0	0.1	0.0	0.6	0.3	0.0	0.3420030920950188
335	0.0	0.0	0.0	0.1	0.0	0.7	0.0	0.2	0.3746338106625408
336	0.0	0.0	0.0	0.1	0.0	0.7	0.1	0.1	0.33503249515278916
337	0.0	0.0	0.0	0.1	0.0	0.7	0.2	0.0	0.34166304565769334
338	0.0	0.0	0.0	0.1	0.0	0.8	0.0	0.1	0.3646955698326802
339	0.0	0.0	0.0	0.1	0.0	0.8	0.1	0.0	0.35164223143988055
340	0.0	0.0	0.0	0.1	0.0	0.9	0.0	0.0	0.3823919933629418
341	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.8	0.3452628098971915
342	0.0	0.0	0.0	0.1	0.1	0.0	0.1	0.7	0.34088068696580603
343	0.0	0.0	0.0	0.1	0.1	0.0	0.2	0.6	0.3624596201301283
344	0.0	0.0	0.0	0.1	0.1	0.0	0.3	0.5	0.38719864066895837
345	0.0	0.0	0.0	0.1	0.1	0.0	0.4	0.4	0.3950712391676454
346	0.0	0.0	0.0	0.1	0.1	0.0	0.5	0.3	0.3796335262673604
347	0.0	0.0	0.0	0.1	0.1	0.0	0.6	0.2	0.35078238548684226
348	0.0	0.0	0.0	0.1	0.1	0.0	0.7	0.1	0.32899627365519524
349	0.0	0.0	0.0	0.1	0.1	0.0	0.8	0.0	0.33486815673580617
350	0.0	0.0	0.0	0.1	0.1	0.1	0.0	0.7	0.33471150124623417
351	0.0	0.0	0.0	0.1	0.1	0.1	0.1	0.6	0.3313756301538854
352	0.0	0.0	0.0	0.1	0.1	0.1	0.2	0.5	0.3413834497656882
353	0.0	0.0	0.0	0.1	0.1	0.1	0.3	0.4	0.3458216639224903
354	0.0	0.0	0.0	0.1	0.1	0.1	0.4	0.3	0.3350610833040829
355	0.0	0.0	0.0	0.1	0.1	0.1	0.5	0.2	0.31394463707102727
356	0.0	0.0	0.0	0.1	0.1	0.1	0.6	0.1	0.2981281872947482
357	0.0	0.0	0.0	0.1	0.1	0.1	0.7	0.0	0.3052185547743681
358	0.0	0.0	0.0	0.1	0.1	0.2	0.0	0.6	0.3477117554648901
359	0.0	0.0	0.0	0.1	0.1	0.2	0.1	0.5	0.33252366552601265
360	0.0	0.0	0.0	0.1	0.1	0.2	0.2	0.4	0.3209945912366423
361	0.0	0.0	0.0	0.1	0.1	0.2	0.3	0.3	0.30471894375713715
362	0.0	0.0	0.0	0.1	0.1	0.2	0.4	0.2	0.2863857776984864
363	0.0	0.0	0.0	0.1	0.1	0.2	0.5	0.1	0.27769046527832086
364	0.0	0.0	0.0	0.1	0.1	0.2	0.6	0.0	0.2916691151125608
365	0.0	0.0	0.0	0.1	0.1	0.3	0.0	0.5	0.3649157139169268
366	0.0	0.0	0.0	0.1	0.1	0.3	0.1	0.4	0.3295413504099938
367	0.0	0.0	0.0	0.1	0.1	0.3	0.2	0.3	0.2974002848656736
368	0.0	0.0	0.0	0.1	0.1	0.3	0.3	0.2	0.27253270615929703
369	0.0	0.0	0.0	0.1	0.1	0.3	0.4	0.1	0.26540163584061327
370	0.0	0.0	0.0	0.1	0.1	0.3	0.5	0.0	0.2858303776762904
371	0.0	0.0	0.0	0.1	0.1	0.4	0.0	0.4	0.3709794629593798
372	0.0	0.0	0.0	0.1	0.1	0.4	0.1	0.3	0.31766677088550077
373	0.0	0.0	0.0	0.1	0.1	0.4	0.2	0.2	0.27787777492116483
374	0.0	0.0	0.0	0.1	0.1	0.4	0.3	0.1	0.26366279632053813
375	0.0	0.0	0.0	0.1	0.1	0.4	0.4	0.0	0.28441174675750025
376	0.0	0.0	0.0	0.1	0.1	0.5	0.0	0.3	0.3622767576092084
377	0.0	0.0	0.0	0.1	0.1	0.5	0.1	0.2	0.30380392508625675
378	0.0	0.0	0.0	0.1	0.1	0.5	0.2	0.1	0.2752877119292545
379	0.0	0.0	0.0	0.1	0.1	0.5	0.3	0.0	0.28825040561140436
380	0.0	0.0	0.0	0.1	0.1	0.6	0.0	0.2	0.3470007608611632
381	0.0	0.0	0.0	0.1	0.1	0.6	0.1	0.1	0.30075199969752064
382	0.0	0.0	0.0	0.1	0.1	0.6	0.2	0.0	0.29921799392524384
383	0.0	0.0	0.0	0.1	0.1	0.7	0.0	0.1	0.33984783844026967
384	0.0	0.0	0.0	0.1	0.1	0.7	0.1	0.0	0.3199477304906526
385	0.0	0.0	0.0	0.1	0.1	0.8	0.0	0.0	0.3552130192028598
386	0.0	0.0	0.0	0.1	0.2	0.0	0.0	0.7	0.3677348742403663
387	0.0	0.0	0.0	0.1	0.2	0.0	0.1	0.6	0.3651891091201344
388	0.0	0.0	0.0	0.1	0.2	0.0	0.2	0.5	0.37469941812047086
389	0.0	0.0	0.0	0.1	0.2	0.0	0.3	0.4	0.378484067124749
390	0.0	0.0	0.0	0.1	0.2	0.0	0.4	0.3	0.3676663767952076
391	0.0	0.0	0.0	0.1	0.2	0.0	0.5	0.2	0.3470399647704883
392	0.0	0.0	0.0	0.1	0.2	0.0	0.6	0.1	0.3314978220668048
393	0.0	0.0	0.0	0.1	0.2	0.0	0.7	0.0	0.3376463606979827
394	0.0	0.0	0.0	0.1	0.2	0.1	0.0	0.6	0.3587500989297256
395	0.0	0.0	0.0	0.1	0.2	0.1	0.1	0.5	0.3464378310574179
396	0.0	0.0	0.0	0.1	0.2	0.1	0.2	0.4	0.3366449559217905
397	0.0	0.0	0.0	0.1	0.2	0.1	0.3	0.3	0.32044786979140827
398	0.0	0.0	0.0	0.1	0.2	0.1	0.4	0.2	0.3005320996603045
399	0.0	0.0	0.0	0.1	0.2	0.1	0.5	0.1	0.28909584334723626
400	0.0	0.0	0.0	0.1	0.2	0.1	0.6	0.0	0.29992881811837047
401	0.0	0.0	0.0	0.1	0.2	0.2	0.0	0.5	0.3604036024474034
402	0.0	0.0	0.0	0.1	0.2	0.2	0.1	0.4	0.3286656587592443
403	0.0	0.0	0.0	0.1	0.2	0.2	0.2	0.3	0.2975261501703418
404	0.0	0.0	0.0	0.1	0.2	0.2	0.3	0.2	0.2702854967412981
405	0.0	0.0	0.0	0.1	0.2	0.2	0.4	0.1	0.25834212623189423
406	0.0	0.0	0.0	0.1	0.2	0.2	0.5	0.0	0.27353406190772467
407	0.0	0.0	0.0	0.1	0.2	0.3	0.0	0.4	0.3587489230424776
408	0.0	0.0	0.0	0.1	0.2	0.3	0.1	0.3	0.30721934763264913
409	0.0	0.0	0.0	0.1	0.2	0.3	0.2	0.2	0.2650123766063671
410	0.0	0.0	0.0	0.1	0.2	0.3	0.3	0.1	0.2447972062431859
411	0.0	0.0	0.0	0.1	0.2	0.3	0.4	0.0	0.2585992186986704
412	0.0	0.0	0.0	0.1	0.2	0.4	0.0	0.3	0.3489572392467925
413	0.0	0.0	0.0	0.1	0.2	0.4	0.1	0.2	0.2886374962874465
414	0.0	0.0	0.0	0.1	0.2	0.4	0.2	0.1	0.2538198273672624
415	0.0	0.0	0.0	0.1	0.2	0.4	0.3	0.0	0.25854019011587814
416	0.0	0.0	0.0	0.1	0.2	0.5	0.0	0.2	0.33703964614490545
417	0.0	0.0	0.0	0.1	0.2	0.5	0.1	0.1	0.2854729231713917
418	0.0	0.0	0.0	0.1	0.2	0.5	0.2	0.0	0.27539402518715295
419	0.0	0.0	0.0	0.1	0.2	0.6	0.0	0.1	0.3346922403603568
420	0.0	0.0	0.0	0.1	0.2	0.6	0.1	0.0	0.3075983201357595
421	0.0	0.0	0.0	0.1	0.2	0.7	0.0	0.0	0.352631128106766
422	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.6	0.40993862599427044
423	0.0	0.0	0.0	0.1	0.3	0.0	0.1	0.5	0.3968510652466329
424	0.0	0.0	0.0	0.1	0.3	0.0	0.2	0.4	0.3860685601951937
425	0.0	0.0	0.0	0.1	0.3	0.0	0.3	0.3	0.37043697255240127
426	0.0	0.0	0.0	0.1	0.3	0.0	0.4	0.2	0.3528139285022185
427	0.0	0.0	0.0	0.1	0.3	0.0	0.5	0.1	0.34393728851459865
428	0.0	0.0	0.0	0.1	0.3	0.0	0.6	0.0	0.35547235344979045
429	0.0	0.0	0.0	0.1	0.3	0.1	0.0	0.5	0.3913381267454912
430	0.0	0.0	0.0	0.1	0.3	0.1	0.1	0.4	0.36123651751467784
431	0.0	0.0	0.0	0.1	0.3	0.1	0.2	0.3	0.3313200263569407
432	0.0	0.0	0.0	0.1	0.3	0.1	0.3	0.2	0.3049504409601389
433	0.0	0.0	0.0	0.1	0.3	0.1	0.4	0.1	0.29310054632188787
434	0.0	0.0	0.0	0.1	0.3	0.1	0.5	0.0	0.3070163976326469
435	0.0	0.0	0.0	0.1	0.3	0.2	0.0	0.4	0.3748293247140669
436	0.0	0.0	0.0	0.1	0.3	0.2	0.1	0.3	0.3255614820199651
437	0.0	0.0	0.0	0.1	0.3	0.2	0.2	0.2	0.28366807424161233
438	0.0	0.0	0.0	0.1	0.3	0.2	0.3	0.1	0.26172765201771253
439	0.0	0.0	0.0	0.1	0.3	0.2	0.4	0.0	0.27231907142099254
440	0.0	0.0	0.0	0.1	0.3	0.3	0.0	0.3	0.3566440023320183
441	0.0	0.0	0.0	0.1	0.3	0.3	0.1	0.2	0.29670538200896257
442	0.0	0.0	0.0	0.1	0.3	0.3	0.2	0.1	0.259046318913998
443	0.0	0.0	0.0	0.1	0.3	0.3	0.3	0.0	0.258806677173285
444	0.0	0.0	0.0	0.1	0.3	0.4	0.0	0.2	0.3423038799527937
445	0.0	0.0	0.0	0.1	0.3	0.4	0.1	0.1	0.28790151881308257
446	0.0	0.0	0.0	0.1	0.3	0.4	0.2	0.0	0.2717288111380074
447	0.0	0.0	0.0	0.1	0.3	0.5	0.0	0.1	0.3421866547143986
448	0.0	0.0	0.0	0.1	0.3	0.5	0.1	0.0	0.30937763633704596
449	0.0	0.0	0.0	0.1	0.3	0.6	0.0	0.0	0.36423552548933247
450	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.5	0.44549774136574594
451	0.0	0.0	0.0	0.1	0.4	0.0	0.1	0.4	0.41406668097738836
452	0.0	0.0	0.0	0.1	0.4	0.0	0.2	0.3	0.38493907721168963
453	0.0	0.0	0.0	0.1	0.4	0.0	0.3	0.2	0.3623961428093746
454	0.0	0.0	0.0	0.1	0.4	0.0	0.4	0.1	0.35576698688365366
455	0.0	0.0	0.0	0.1	0.4	0.0	0.5	0.0	0.3732193787125953
456	0.0	0.0	0.0	0.1	0.4	0.1	0.0	0.4	0.41047563229700745
457	0.0	0.0	0.0	0.1	0.4	0.1	0.1	0.3	0.36254047717159965
458	0.0	0.0	0.0	0.1	0.4	0.1	0.2	0.2	0.32336948283378353
459	0.0	0.0	0.0	0.1	0.4	0.1	0.3	0.1	0.30484720825843525
460	0.0	0.0	0.0	0.1	0.4	0.1	0.4	0.0	0.31773819760720157
461	0.0	0.0	0.0	0.1	0.4	0.2	0.0	0.3	0.3784385273701448
462	0.0	0.0	0.0	0.1	0.4	0.2	0.1	0.2	0.3204310983120686
463	0.0	0.0	0.0	0.1	0.4	0.2	0.2	0.1	0.2843999364276806
464	0.0	0.0	0.0	0.1	0.4	0.2	0.3	0.0	0.2847875247144007
465	0.0	0.0	0.0	0.1	0.4	0.3	0.0	0.2	0.355956238443484
466	0.0	0.0	0.0	0.1	0.4	0.3	0.1	0.1	0.30182851098676045
467	0.0	0.0	0.0	0.1	0.4	0.3	0.2	0.0	0.2844009336989509
468	0.0	0.0	0.0	0.1	0.4	0.4	0.0	0.1	0.3534948801079113
469	0.0	0.0	0.0	0.1	0.4	0.4	0.1	0.0	0.3182557071220312
470	0.0	0.0	0.0	0.1	0.4	0.5	0.0	0.0	0.3779418333317126
471	0.0	0.0	0.0	0.1	0.5	0.0	0.0	0.4	0.45248515213075574
472	0.0	0.0	0.0	0.1	0.5	0.0	0.1	0.3	0.4042682316789878
473	0.0	0.0	0.0	0.1	0.5	0.0	0.2	0.2	0.3692245038876585
474	0.0	0.0	0.0	0.1	0.5	0.0	0.3	0.1	0.3582055710391441
475	0.0	0.0	0.0	0.1	0.5	0.0	0.4	0.0	0.37837244445098667
476	0.0	0.0	0.0	0.1	0.5	0.1	0.0	0.3	0.40295531823642466
477	0.0	0.0	0.0	0.1	0.5	0.1	0.1	0.2	0.34728203704262145
478	0.0	0.0	0.0	0.1	0.5	0.1	0.2	0.1	0.31681155864091803
479	0.0	0.0	0.0	0.1	0.5	0.1	0.3	0.0	0.32371984375488483
480	0.0	0.0	0.0	0.1	0.5	0.2	0.0	0.2	0.3675436608000628
481	0.0	0.0	0.0	0.1	0.5	0.2	0.1	0.1	0.3163767963015496
482	0.0	0.0	0.0	0.1	0.5	0.2	0.2	0.0	0.3033715023456258
483	0.0	0.0	0.0	0.1	0.5	0.3	0.0	0.1	0.35814403320324173
484	0.0	0.0	0.0	0.1	0.5	0.3	0.1	0.0	0.3246312428305562
485	0.0	0.0	0.0	0.1	0.5	0.4	0.0	0.0	0.3819683013046436
486	0.0	0.0	0.0	0.1	0.6	0.0	0.0	0.3	0.4236873704944088
487	0.0	0.0	0.0	0.1	0.6	0.0	0.1	0.2	0.3701687017926336
488	0.0	0.0	0.0	0.1	0.6	0.0	0.2	0.1	0.3474015270042052
489	0.0	0.0	0.0	0.1	0.6	0.0	0.3	0.0	0.36445499017169014
490	0.0	0.0	0.0	0.1	0.6	0.1	0.0	0.2	0.3707547770161165
491	0.0	0.0	0.0	0.1	0.6	0.1	0.1	0.1	0.32410485683591433
492	0.0	0.0	0.0	0.1	0.6	0.1	0.2	0.0	0.31988302199943686
493	0.0	0.0	0.0	0.1	0.6	0.2	0.0	0.1	0.34921220854511265
494	0.0	0.0	0.0	0.1	0.6	0.2	0.1	0.0	0.32102215451582894
495	0.0	0.0	0.0	0.1	0.6	0.3	0.0	0.0	0.36825260022971307
496	0.0	0.0	0.0	0.1	0.7	0.0	0.0	0.2	0.37164509711070154
497	0.0	0.0	0.0	0.1	0.7	0.0	0.1	0.1	0.33015386188467993
498	0.0	0.0	0.0	0.1	0.7	0.0	0.2	0.0	0.33600803047478234
499	0.0	0.0	0.0	0.1	0.7	0.1	0.0	0.1	0.33180996486257525
500	0.0	0.0	0.0	0.1	0.7	0.1	0.1	0.0	0.3108476657613751
501	0.0	0.0	0.0	0.1	0.7	0.2	0.0	0.0	0.33941801147474376
502	0.0	0.0	0.0	0.1	0.8	0.0	0.0	0.1	0.32486694505443114
503	0.0	0.0	0.0	0.1	0.8	0.0	0.1	0.0	0.3110904980404615
504	0.0	0.0	0.0	0.1	0.8	0.1	0.0	0.0	0.3129753839041962
505	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.31431441035055563
506	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.8	0.36571720090536375
507	0.0	0.0	0.0	0.2	0.0	0.0	0.1	0.7	0.3586861669454185
508	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.6	0.37639086892788776
509	0.0	0.0	0.0	0.2	0.0	0.0	0.3	0.5	0.3979314904305906
510	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.4	0.40479038244416526
511	0.0	0.0	0.0	0.2	0.0	0.0	0.5	0.3	0.39089715636837447
512	0.0	0.0	0.0	0.2	0.0	0.0	0.6	0.2	0.36530383367439795
513	0.0	0.0	0.0	0.2	0.0	0.0	0.7	0.1	0.346932904381506
514	0.0	0.0	0.0	0.2	0.0	0.0	0.8	0.0	0.35484155682107044
515	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.7	0.3506467664239651
516	0.0	0.0	0.0	0.2	0.0	0.1	0.1	0.6	0.34316459386762604
517	0.0	0.0	0.0	0.2	0.0	0.1	0.2	0.5	0.34905655381915324
518	0.0	0.0	0.0	0.2	0.0	0.1	0.3	0.4	0.35137958919755374
519	0.0	0.0	0.0	0.2	0.0	0.1	0.4	0.3	0.34146353804671253
520	0.0	0.0	0.0	0.2	0.0	0.1	0.5	0.2	0.3236600830437017
521	0.0	0.0	0.0	0.2	0.0	0.1	0.6	0.1	0.3120717867286499
522	0.0	0.0	0.0	0.2	0.0	0.1	0.7	0.0	0.32252767317505715
523	0.0	0.0	0.0	0.2	0.0	0.2	0.0	0.6	0.35625315835912275
524	0.0	0.0	0.0	0.2	0.0	0.2	0.1	0.5	0.3363379242969111
525	0.0	0.0	0.0	0.2	0.0	0.2	0.2	0.4	0.3215664886957749
526	0.0	0.0	0.0	0.2	0.0	0.2	0.3	0.3	0.3050761170043512
527	0.0	0.0	0.0	0.2	0.0	0.2	0.4	0.2	0.28961995580952404
528	0.0	0.0	0.0	0.2	0.0	0.2	0.5	0.1	0.28554920722667554
529	0.0	0.0	0.0	0.2	0.0	0.2	0.6	0.0	0.30398027266438
530	0.0	0.0	0.0	0.2	0.0	0.3	0.0	0.5	0.36538396318475685
531	0.0	0.0	0.0	0.2	0.0	0.3	0.1	0.4	0.3259241961273657
532	0.0	0.0	0.0	0.2	0.0	0.3	0.2	0.3	0.2923312597605193
533	0.0	0.0	0.0	0.2	0.0	0.3	0.3	0.2	0.2693547882108941
534	0.0	0.0	0.0	0.2	0.0	0.3	0.4	0.1	0.26659171966216844
535	0.0	0.0	0.0	0.2	0.0	0.3	0.5	0.0	0.2920227872536785
536	0.0	0.0	0.0	0.2	0.0	0.4	0.0	0.4	0.3653820489497061
537	0.0	0.0	0.0	0.2	0.0	0.4	0.1	0.3	0.3096411139120221
538	0.0	0.0	0.0	0.2	0.0	0.4	0.2	0.2	0.27045134677737703
539	0.0	0.0	0.0	0.2	0.0	0.4	0.3	0.1	0.2596400443572273
540	0.0	0.0	0.0	0.2	0.0	0.4	0.4	0.0	0.2851398880778073
541	0.0	0.0	0.0	0.2	0.0	0.5	0.0	0.3	0.35465774554710655
542	0.0	0.0	0.0	0.2	0.0	0.5	0.1	0.2	0.29574337408222695
543	0.0	0.0	0.0	0.2	0.0	0.5	0.2	0.1	0.2693014343454342
544	0.0	0.0	0.0	0.2	0.0	0.5	0.3	0.0	0.28598585320018843
545	0.0	0.0	0.0	0.2	0.0	0.6	0.0	0.2	0.3418490935820168
546	0.0	0.0	0.0	0.2	0.0	0.6	0.1	0.1	0.29662333550384234
547	0.0	0.0	0.0	0.2	0.0	0.6	0.2	0.0	0.2974653662782787
548	0.0	0.0	0.0	0.2	0.0	0.7	0.0	0.1	0.34028362840166093
549	0.0	0.0	0.0	0.2	0.0	0.7	0.1	0.0	0.32177322700790945
550	0.0	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.3618510753399429
551	0.0	0.0	0.0	0.2	0.1	0.0	0.0	0.7	0.3575692187100231
552	0.0	0.0	0.0	0.2	0.1	0.0	0.1	0.6	0.3522522521664096
553	0.0	0.0	0.0	0.2	0.1	0.0	0.2	0.5	0.3597089906171172
554	0.0	0.0	0.0	0.2	0.1	0.0	0.3	0.4	0.36255410438638264
555	0.0	0.0	0.0	0.2	0.1	0.0	0.4	0.3	0.3519808315460441
556	0.0	0.0	0.0	0.2	0.1	0.0	0.5	0.2	0.332566720362945
557	0.0	0.0	0.0	0.2	0.1	0.0	0.6	0.1	0.31887952020354915
558	0.0	0.0	0.0	0.2	0.1	0.0	0.7	0.0	0.32723938579106016
559	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.6	0.3424961129095095
560	0.0	0.0	0.0	0.2	0.1	0.1	0.1	0.5	0.3261300274724238
561	0.0	0.0	0.0	0.2	0.1	0.1	0.2	0.4	0.31367728079798407
562	0.0	0.0	0.0	0.2	0.1	0.1	0.3	0.3	0.29682446189845324
563	0.0	0.0	0.0	0.2	0.1	0.1	0.4	0.2	0.27828189387570346
564	0.0	0.0	0.0	0.2	0.1	0.1	0.5	0.1	0.2697485778182064
565	0.0	0.0	0.0	0.2	0.1	0.1	0.6	0.0	0.28428367842870816
566	0.0	0.0	0.0	0.2	0.1	0.2	0.0	0.5	0.3366912300593504
567	0.0	0.0	0.0	0.2	0.1	0.2	0.1	0.4	0.2999683715642377
568	0.0	0.0	0.0	0.2	0.1	0.2	0.2	0.3	0.2662625845888039
569	0.0	0.0	0.0	0.2	0.1	0.2	0.3	0.2	0.2395218485049203
570	0.0	0.0	0.0	0.2	0.1	0.2	0.4	0.1	0.23085886338820782
571	0.0	0.0	0.0	0.2	0.1	0.2	0.5	0.0	0.2510993678343205
572	0.0	0.0	0.0	0.2	0.1	0.3	0.0	0.4	0.3276791480416338
573	0.0	0.0	0.0	0.2	0.1	0.3	0.1	0.3	0.27115761242671044
574	0.0	0.0	0.0	0.2	0.1	0.3	0.2	0.2	0.2275015821317259
575	0.0	0.0	0.0	0.2	0.1	0.3	0.3	0.1	0.2097353960582934
576	0.0	0.0	0.0	0.2	0.1	0.3	0.4	0.0	0.22902896989488375
577	0.0	0.0	0.0	0.2	0.1	0.4	0.0	0.3	0.312735336877921
578	0.0	0.0	0.0	0.2	0.1	0.4	0.1	0.2	0.2485898434584216
579	0.0	0.0	0.0	0.2	0.1	0.4	0.2	0.1	0.21427131690587697
580	0.0	0.0	0.0	0.2	0.1	0.4	0.3	0.0	0.22357798755822889
581	0.0	0.0	0.0	0.2	0.1	0.5	0.0	0.2	0.2996484401638392
582	0.0	0.0	0.0	0.2	0.1	0.5	0.1	0.1	0.2462701926058909
583	0.0	0.0	0.0	0.2	0.1	0.5	0.2	0.0	0.23877352532433227
584	0.0	0.0	0.0	0.2	0.1	0.6	0.0	0.1	0.3005822725559675
585	0.0	0.0	0.0	0.2	0.1	0.6	0.1	0.0	0.2737867291828686
586	0.0	0.0	0.0	0.2	0.1	0.7	0.0	0.0	0.32513752181018596
587	0.0	0.0	0.0	0.2	0.2	0.0	0.0	0.6	0.375628676288727
588	0.0	0.0	0.0	0.2	0.2	0.0	0.1	0.5	0.36068925798800144
589	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.4	0.3488964797372319
590	0.0	0.0	0.0	0.2	0.2	0.0	0.3	0.3	0.33250961453370925
591	0.0	0.0	0.0	0.2	0.2	0.0	0.4	0.2	0.31429105168983085
592	0.0	0.0	0.0	0.2	0.2	0.0	0.5	0.1	0.3054640848459097
593	0.0	0.0	0.0	0.2	0.2	0.0	0.6	0.0	0.3184399578023327
594	0.0	0.0	0.0	0.2	0.2	0.1	0.0	0.5	0.35048867977434905
595	0.0	0.0	0.0	0.2	0.2	0.1	0.1	0.4	0.31653482267268396
596	0.0	0.0	0.0	0.2	0.2	0.1	0.2	0.3	0.2840147546122004
597	0.0	0.0	0.0	0.2	0.2	0.1	0.3	0.2	0.25651563769752217
598	0.0	0.0	0.0	0.2	0.2	0.1	0.4	0.1	0.24540710102703256
599	0.0	0.0	0.0	0.2	0.2	0.1	0.5	0.0	0.2622511870647609
600	0.0	0.0	0.0	0.2	0.2	0.2	0.0	0.4	0.32623653753978216
601	0.0	0.0	0.0	0.2	0.2	0.2	0.1	0.3	0.27128702525533055
602	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.2	0.22626176671488807
603	0.0	0.0	0.0	0.2	0.2	0.2	0.3	0.1	0.20454074319734106
604	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0	0.21894338801596624
605	0.0	0.0	0.0	0.2	0.2	0.3	0.0	0.3	0.3003927581882495
606	0.0	0.0	0.0	0.2	0.2	0.3	0.1	0.2	0.23428865984099656
607	0.0	0.0	0.0	0.2	0.2	0.3	0.2	0.1	0.19483506478508605
608	0.0	0.0	0.0	0.2	0.2	0.3	0.3	0.0	0.19785466491134318
609	0.0	0.0	0.0	0.2	0.2	0.4	0.0	0.2	0.28089493131055643
610	0.0	0.0	0.0	0.2	0.2	0.4	0.1	0.1	0.22179937021082008
611	0.0	0.0	0.0	0.2	0.2	0.4	0.2	0.0	0.20680904005906386
612	0.0	0.0	0.0	0.2	0.2	0.5	0.0	0.1	0.28032466581863336
613	0.0	0.0	0.0	0.2	0.2	0.5	0.1	0.0	0.24582759290326073
614	0.0	0.0	0.0	0.2	0.2	0.6	0.0	0.0	0.30726669256773187
615	0.0	0.0	0.0	0.2	0.3	0.0	0.0	0.5	0.40053136302399317
616	0.0	0.0	0.0	0.2	0.3	0.0	0.1	0.4	0.36802224974863973
617	0.0	0.0	0.0	0.2	0.3	0.0	0.2	0.3	0.3373476100061866
618	0.0	0.0	0.0	0.2	0.3	0.0	0.3	0.2	0.3123769838984687
619	0.0	0.0	0.0	0.2	0.3	0.0	0.4	0.1	0.30338271278281037
620	0.0	0.0	0.0	0.2	0.3	0.0	0.5	0.0	0.32021281150320846
621	0.0	0.0	0.0	0.2	0.3	0.1	0.0	0.4	0.35895242470653455
622	0.0	0.0	0.0	0.2	0.3	0.1	0.1	0.3	0.30684853300156956
623	0.0	0.0	0.0	0.2	0.3	0.1	0.2	0.2	0.2638356512698392
624	0.0	0.0	0.0	0.2	0.3	0.1	0.3	0.1	0.24275155990383424
625	0.0	0.0	0.0	0.2	0.3	0.1	0.4	0.0	0.25582780559820595
626	0.0	0.0	0.0	0.2	0.3	0.2	0.0	0.3	0.3183885775268751
627	0.0	0.0	0.0	0.2	0.3	0.2	0.1	0.2	0.25379121304742225
628	0.0	0.0	0.0	0.2	0.3	0.2	0.2	0.1	0.21367361252021622
629	0.0	0.0	0.0	0.2	0.3	0.2	0.3	0.0	0.21408055286258743
630	0.0	0.0	0.0	0.2	0.3	0.3	0.0	0.2	0.28733557902371953
631	0.0	0.0	0.0	0.2	0.3	0.3	0.1	0.1	0.2264768290587854
632	0.0	0.0	0.0	0.2	0.3	0.3	0.2	0.0	0.20749388288812498
633	0.0	0.0	0.0	0.2	0.3	0.4	0.0	0.1	0.27958268856613033
634	0.0	0.0	0.0	0.2	0.3	0.4	0.1	0.0	0.24019387987280694
635	0.0	0.0	0.0	0.2	0.3	0.5	0.0	0.0	0.30467212109278285
636	0.0	0.0	0.0	0.2	0.4	0.0	0.0	0.4	0.41279448501517024
637	0.0	0.0	0.0	0.2	0.4	0.0	0.1	0.3	0.3634969951145893
638	0.0	0.0	0.0	0.2	0.4	0.0	0.2	0.2	0.32506708227815856
639	0.0	0.0	0.0	0.2	0.4	0.0	0.3	0.1	0.3091299525466097
640	0.0	0.0	0.0	0.2	0.4	0.0	0.4	0.0	0.32524772399157426
641	0.0	0.0	0.0	0.2	0.4	0.1	0.0	0.3	0.3568075550178635
642	0.0	0.0	0.0	0.2	0.4	0.1	0.1	0.2	0.29620099651886955
643	0.0	0.0	0.0	0.2	0.4	0.1	0.2	0.1	0.26014991731572557
644	0.0	0.0	0.0	0.2	0.4	0.1	0.3	0.0	0.2630315619965642
645	0.0	0.0	0.0	0.2	0.4	0.2	0.0	0.2	0.31192590740903936
646	0.0	0.0	0.0	0.2	0.4	0.2	0.1	0.1	0.25358136442750934
647	0.0	0.0	0.0	0.2	0.4	0.2	0.2	0.0	0.23582580523054286
