	Ag	Ir	Pd	Pt	Ru	Activity
436	0.0	0.05	0.85	0.05	0.05	-0.1473945258412479
437	0.0	0.05	0.85	0.1	0.0	-0.13555517896833874
438	0.0	0.05	0.9	0.0	0.05	-0.1621321708615074
439	0.0	0.05	0.9	0.05	0.0	-0.14900426123013083
440	0.0	0.05	0.95	0.0	0.0	-0.16156726062197324
441	0.0	0.1	0.0	0.0	0.9	-0.010382250386350017
442	0.0	0.1	0.0	0.05	0.85	-0.007977055549551595
443	0.0	0.1	0.0	0.1	0.8	-0.007426918284046027
444	0.0	0.1	0.0	0.15	0.75	-0.008711580536498079
445	0.0	0.1	0.0	0.2	0.7	-0.011650790666888969
446	0.0	0.1	0.0	0.25	0.65	-0.01592408969968466
447	0.0	0.1	0.0	0.3	0.6	-0.021114162084594157
448	0.0	0.1	0.0	0.35	0.55	-0.02676746373279698
449	0.0	0.1	0.0	0.4	0.5	-0.03246132324873391
450	0.0	0.1	0.0	0.45	0.45	-0.037864357348645725
451	0.0	0.1	0.0	0.5	0.4	-0.04277777696079062
452	0.0	0.1	0.0	0.55	0.35	-0.0471490892868209
453	0.0	0.1	0.0	0.6	0.3	-0.05105596733750001
454	0.0	0.1	0.0	0.65	0.25	-0.05466503906549966
455	0.0	0.1	0.0	0.7	0.2	-0.05817612923504312
456	0.0	0.1	0.0	0.75	0.15	-0.06176546878083306
457	0.0	0.1	0.0	0.8	0.1	-0.065540800304019
458	0.0	0.1	0.0	0.85	0.05	-0.0695174568934666
459	0.0	0.1	0.0	0.9	0.0	-0.07361862238824213
460	0.0	0.1	0.05	0.0	0.85	-0.01956383508080127
461	0.0	0.1	0.05	0.05	0.8	-0.017239358726824222
462	0.0	0.1	0.05	0.1	0.75	-0.016458765303618714
463	0.0	0.1	0.05	0.15	0.7	-0.017181082837474396
464	0.0	0.1	0.05	0.2	0.65	-0.019220976936342477
465	0.0	0.1	0.05	0.25	0.6	-0.02227070380840901
466	0.0	0.1	0.05	0.3	0.55	-0.025945064764127237
467	0.0	0.1	0.05	0.35	0.5	-0.02984239608354882
468	0.0	0.1	0.05	0.4	0.45	-0.03361006008986721
469	0.0	0.1	0.05	0.45	0.4	-0.03700082035770442
470	0.0	0.1	0.05	0.5	0.35	-0.03990777243167229
471	0.0	0.1	0.05	0.55	0.3	-0.042370091115265476
472	0.0	0.1	0.05	0.6	0.25	-0.04454865001169499
473	0.0	0.1	0.05	0.65	0.2	-0.046677735777563345
474	0.0	0.1	0.05	0.7	0.15	-0.049004615615664146
475	0.0	0.1	0.05	0.75	0.1	-0.05173109467022795
476	0.0	0.1	0.05	0.8	0.05	-0.05496985831803377
477	0.0	0.1	0.05	0.85	0.0	-0.058723891835963604
478	0.0	0.1	0.1	0.0	0.8	-0.028749048131143526
479	0.0	0.1	0.1	0.05	0.75	-0.026111717342756136
480	0.0	0.1	0.1	0.1	0.7	-0.02474635322975935
481	0.0	0.1	0.1	0.15	0.65	-0.02461882372030741
482	0.0	0.1	0.1	0.2	0.6	-0.025559648205628394
483	0.0	0.1	0.1	0.25	0.55	-0.02728660723112969
484	0.0	0.1	0.1	0.3	0.5	-0.029450925890395455
485	0.0	0.1	0.1	0.35	0.45	-0.03169918779202082
486	0.0	0.1	0.1	0.4	0.4	-0.033738410848808124
487	0.0	0.1	0.1	0.45	0.35	-0.035389911320293864
488	0.0	0.1	0.1	0.5	0.3	-0.03661950303797312
489	0.0	0.1	0.1	0.55	0.25	-0.03753692324283121
490	0.0	0.1	0.1	0.6	0.2	-0.038364760652092704
491	0.0	0.1	0.1	0.65	0.15	-0.03938452615490631
492	0.0	0.1	0.1	0.7	0.1	-0.04087277662540392
493	0.0	0.1	0.1	0.75	0.05	-0.043041957695779884
494	0.0	0.1	0.1	0.8	0.0	-0.04599854663205525
495	0.0	0.1	0.15	0.0	0.75	-0.036902571853847745
496	0.0	0.1	0.15	0.05	0.7	-0.0336729917522151
497	0.0	0.1	0.15	0.1	0.65	-0.03153254304664504
498	0.0	0.1	0.15	0.15	0.6	-0.030468904870704923
499	0.0	0.1	0.15	0.2	0.55	-0.03033381179824341
500	0.0	0.1	0.15	0.25	0.5	-0.030866970328390107
501	0.0	0.1	0.15	0.3	0.45	-0.03174514221460298
502	0.0	0.1	0.15	0.35	0.4	-0.03264712364232241
503	0.0	0.1	0.15	0.4	0.35	-0.03332050814471876
504	0.0	0.1	0.15	0.45	0.3	-0.03363477377652564
505	0.0	0.1	0.15	0.5	0.25	-0.033608014872508016
506	0.0	0.1	0.15	0.55	0.2	-0.03340092168470966
507	0.0	0.1	0.15	0.6	0.15	-0.03327966828065525
508	0.0	0.1	0.15	0.65	0.1	-0.03355691046622235
509	0.0	0.1	0.15	0.7	0.05	-0.03452501372255662
510	0.0	0.1	0.15	0.75	0.0	-0.03639667217378635
511	0.0	0.1	0.2	0.0	0.7	-0.04331058114606694
512	0.0	0.1	0.2	0.05	0.65	-0.03939629362062022
513	0.0	0.1	0.2	0.1	0.6	-0.03650350690859754
514	0.0	0.1	0.2	0.15	0.55	-0.03463901885708582
515	0.0	0.1	0.2	0.2	0.5	-0.03366383208027352
516	0.0	0.1	0.2	0.25	0.45	-0.03332127743546995
517	0.0	0.1	0.2	0.3	0.4	-0.0332922338604138
518	0.0	0.1	0.2	0.35	0.35	-0.03326598228491125
519	0.0	0.1	0.2	0.4	0.3	-0.03301054411875861
520	0.0	0.1	0.2	0.45	0.25	-0.0324258351282163
521	0.0	0.1	0.2	0.5	0.2	-0.031566939398371616
522	0.0	0.1	0.2	0.55	0.15	-0.030632223166389055
523	0.0	0.1	0.2	0.6	0.1	-0.02991975181456054
524	0.0	0.1	0.2	0.65	0.05	-0.029763057550372056
525	0.0	0.1	0.2	0.7	0.0	-0.03046167112600541
526	0.0	0.1	0.25	0.0	0.65	-0.04774357494950818
527	0.0	0.1	0.25	0.05	0.6	-0.04327037120338728
528	0.0	0.1	0.25	0.1	0.55	-0.039859922854206545
529	0.0	0.1	0.25	0.15	0.5	-0.03751756557448879
530	0.0	0.1	0.25	0.2	0.45	-0.036087818855486814
531	0.0	0.1	0.25	0.25	0.4	-0.035291162030379374
532	0.0	0.1	0.25	0.3	0.35	-0.03478903403921404
533	0.0	0.1	0.25	0.35	0.3	-0.03426269524625702
534	0.0	0.1	0.25	0.4	0.25	-0.0334875669882625
535	0.0	0.1	0.25	0.45	0.2	-0.032385476702987706
536	0.0	0.1	0.25	0.5	0.15	-0.031042742887072143
537	0.0	0.1	0.25	0.55	0.1	-0.02969066863035419
538	0.0	0.1	0.25	0.6	0.05	-0.028654289722759727
539	0.0	0.1	0.25	0.65	0.0	-0.028282548918835332
540	0.0	0.1	0.3	0.0	0.6	-0.05052299972941339
541	0.0	0.1	0.3	0.05	0.55	-0.045811739649637216
542	0.0	0.1	0.3	0.1	0.5	-0.04227364750644539
543	0.0	0.1	0.3	0.15	0.45	-0.0398794986180667
544	0.0	0.1	0.3	0.2	0.4	-0.03842614531620593
545	0.0	0.1	0.3	0.25	0.35	-0.03758652440892041
546	0.0	0.1	0.3	0.3	0.3	-0.036986919120364455
547	0.0	0.1	0.3	0.35	0.25	-0.03629389120438027
548	0.0	0.1	0.3	0.4	0.2	-0.0352906198425892
549	0.0	0.1	0.3	0.45	0.15	-0.03392503663456004
550	0.0	0.1	0.3	0.5	0.1	-0.03231938324064915
551	0.0	0.1	0.3	0.55	0.05	-0.030740535991992377
552	0.0	0.1	0.3	0.6	0.0	-0.02953987042590217
553	0.0	0.1	0.35	0.0	0.55	-0.05246616126501559
554	0.0	0.1	0.35	0.05	0.5	-0.04795504166739787
555	0.0	0.1	0.35	0.1	0.45	-0.04473156697092661
556	0.0	0.1	0.35	0.15	0.4	-0.04269645314403383
557	0.0	0.1	0.35	0.2	0.35	-0.0415736047604789
558	0.0	0.1	0.35	0.25	0.3	-0.04097628357403145
559	0.0	0.1	0.35	0.3	0.25	-0.04049642691757533
560	0.0	0.1	0.35	0.35	0.2	-0.03979666065817776
561	0.0	0.1	0.35	0.4	0.15	-0.038683907850834
562	0.0	0.1	0.35	0.45	0.1	-0.037148327538065955
563	0.0	0.1	0.35	0.5	0.05	-0.03536020375988743
564	0.0	0.1	0.35	0.55	0.0	-0.033627772039971075
565	0.0	0.1	0.4	0.0	0.5	-0.054711689609252837
566	0.0	0.1	0.4	0.05	0.45	-0.050838521088081644
567	0.0	0.1	0.4	0.1	0.4	-0.04829688119662879
568	0.0	0.1	0.4	0.15	0.35	-0.04689199569321097
569	0.0	0.1	0.4	0.2	0.3	-0.046266709480433196
570	0.0	0.1	0.4	0.25	0.25	-0.04598345624267612
571	0.0	0.1	0.4	0.3	0.2	-0.0456217613994038
572	0.0	0.1	0.4	0.35	0.15	-0.0448691222242128
573	0.0	0.1	0.4	0.4	0.1	-0.043585002916749105
574	0.0	0.1	0.4	0.45	0.05	-0.04182470139717288
575	0.0	0.1	0.4	0.5	0.0	-0.03981992778269933
576	0.0	0.1	0.45	0.0	0.45	-0.058457936637252746
577	0.0	0.1	0.45	0.05	0.4	-0.05552917935057312
578	0.0	0.1	0.45	0.1	0.35	-0.05384094939466353
579	0.0	0.1	0.45	0.15	0.3	-0.053099054716907707
580	0.0	0.1	0.45	0.2	0.25	-0.05288216990920924
581	0.0	0.1	0.45	0.25	0.2	-0.05273500151661199
582	0.0	0.1	0.45	0.3	0.15	-0.052266409777877484
583	0.0	0.1	0.45	0.35	0.1	-0.05123054002695903
584	0.0	0.1	0.45	0.4	0.05	-0.04957356755290526
585	0.0	0.1	0.45	0.45	0.0	-0.04743743156302743
586	0.0	0.1	0.5	0.0	0.4	-0.06467097788772119
587	0.0	0.1	0.5	0.05	0.35	-0.06275027163693568
588	0.0	0.1	0.5	0.1	0.3	-0.06180916882498689
589	0.0	0.1	0.5	0.15	0.25	-0.06147858605442058
590	0.0	0.1	0.5	0.2	0.2	-0.061316630577433695
591	0.0	0.1	0.5	0.25	0.15	-0.060904237865169436
592	0.0	0.1	0.5	0.3	0.1	-0.059933726187827004
593	0.0	0.1	0.5	0.35	0.05	-0.058270867767797725
594	0.0	0.1	0.5	0.4	0.0	-0.05597789974399738
595	0.0	0.1	0.55	0.0	0.35	-0.07383009931465558
596	0.0	0.1	0.55	0.05	0.3	-0.07267653360453055
597	0.0	0.1	0.55	0.1	0.25	-0.07207850264039888
598	0.0	0.1	0.55	0.15	0.2	-0.07164500457332909
599	0.0	0.1	0.55	0.2	0.15	-0.07097834970685385
600	0.0	0.1	0.55	0.25	0.1	-0.06976074694536515
601	0.0	0.1	0.55	0.3	0.05	-0.06782248403476991
602	0.0	0.1	0.55	0.35	0.0	-0.06517712349523812
603	0.0	0.1	0.6	0.0	0.3	-0.08577275716619195
604	0.0	0.1	0.6	0.05	0.25	-0.08484825635077956
605	0.0	0.1	0.6	0.1	0.2	-0.08394307280221025
606	0.0	0.1	0.6	0.15	0.15	-0.08271806035775031
607	0.0	0.1	0.6	0.2	0.1	-0.0808937290774213
608	0.0	0.1	0.6	0.25	0.05	-0.07831572172098136
609	0.0	0.1	0.6	0.3	0.0	-0.07499364022936829
610	0.0	0.1	0.65	0.0	0.25	-0.09967871840030594
611	0.0	0.1	0.65	0.05	0.2	-0.09822726463118113
612	0.0	0.1	0.65	0.1	0.15	-0.09623306017627965
613	0.0	0.1	0.65	0.15	0.1	-0.0934895367671439
614	0.0	0.1	0.65	0.2	0.05	-0.08990301219667224
615	0.0	0.1	0.65	0.25	0.0	-0.08552712752628004
616	0.0	0.1	0.7	0.0	0.2	-0.11419992371441857
617	0.0	0.1	0.7	0.05	0.15	-0.11138333833538366
618	0.0	0.1	0.7	0.1	0.1	-0.10753940475553675
619	0.0	0.1	0.7	0.15	0.05	-0.10266496024931784
620	0.0	0.1	0.7	0.2	0.0	-0.09689791743197172
621	0.0	0.1	0.75	0.0	0.15	-0.1277073779174376
622	0.0	0.1	0.75	0.05	0.1	-0.12276799201248176
623	0.0	0.1	0.75	0.1	0.05	-0.11649140252897142
624	0.0	0.1	0.75	0.15	0.0	-0.10912308815868818
625	0.0	0.1	0.8	0.0	0.1	-0.13859858654266047
626	0.0	0.1	0.8	0.05	0.05	-0.13101233055606878
627	0.0	0.1	0.8	0.1	0.0	-0.12202300358290287
628	0.0	0.1	0.85	0.0	0.05	-0.14559608599347845
629	0.0	0.1	0.85	0.05	0.0	-0.13518209276635115
630	0.0	0.1	0.9	0.0	0.0	-0.14797247185510953
631	0.0	0.15	0.0	0.0	0.85	-0.008278489118539123
632	0.0	0.15	0.0	0.05	0.8	-0.006454656522944746
633	0.0	0.15	0.0	0.1	0.75	-0.006520706793336606
634	0.0	0.15	0.0	0.15	0.7	-0.008404854456915065
635	0.0	0.15	0.0	0.2	0.65	-0.011884747236794349
636	0.0	0.15	0.0	0.25	0.6	-0.01661930213155012
637	0.0	0.15	0.0	0.3	0.55	-0.022201198511420592
638	0.0	0.15	0.0	0.35	0.5	-0.0282206225016898
639	0.0	0.15	0.0	0.4	0.45	-0.03432738591029658
640	0.0	0.15	0.0	0.45	0.4	-0.04027807248637302
641	0.0	0.15	0.0	0.5	0.35	-0.04595786725217104
642	0.0	0.15	0.0	0.55	0.3	-0.05137264403066214
643	0.0	0.15	0.0	0.6	0.25	-0.05661421058050743
644	0.0	0.15	0.0	0.65	0.2	-0.061808297665091015
645	0.0	0.15	0.0	0.7	0.15	-0.06705899813302944
646	0.0	0.15	0.0	0.75	0.1	-0.07240373389780944
647	0.0	0.15	0.0	0.8	0.05	-0.07778941473981155
648	0.0	0.15	0.0	0.85	0.0	-0.08307436085094472
649	0.0	0.15	0.05	0.0	0.8	-0.01709493910994042
650	0.0	0.15	0.05	0.05	0.75	-0.015175329798495743
651	0.0	0.15	0.05	0.1	0.7	-0.014837877974205355
652	0.0	0.15	0.05	0.15	0.65	-0.015998288771929797
653	0.0	0.15	0.05	0.2	0.6	-0.01843784591115219
654	0.0	0.15	0.05	0.25	0.55	-0.021837326665318776
655	0.0	0.15	0.05	0.3	0.5	-0.02583047584479381
656	0.0	0.15	0.05	0.35	0.45	-0.03006685149019104
657	0.0	0.15	0.05	0.4	0.4	-0.03427061841859871
658	0.0	0.15	0.05	0.45	0.35	-0.03828194205201972
659	0.0	0.15	0.05	0.5	0.3	-0.04207133400088726
660	0.0	0.15	0.05	0.55	0.25	-0.04572381221444576
661	0.0	0.15	0.05	0.6	0.2	-0.049397308680362545
662	0.0	0.15	0.05	0.65	0.15	-0.05326621951383326
663	0.0	0.15	0.05	0.7	0.1	-0.05746446891641897
664	0.0	0.15	0.05	0.75	0.05	-0.062041985780879695
665	0.0	0.15	0.05	0.8	0.0	-0.06694432776473999
666	0.0	0.15	0.1	0.0	0.75	-0.025538961565929233
667	0.0	0.15	0.1	0.05	0.7	-0.023176927916457743
668	0.0	0.15	0.1	0.1	0.65	-0.022147771870686395
669	0.0	0.15	0.1	0.15	0.6	-0.02237696320333704
670	0.0	0.15	0.1	0.2	0.55	-0.023664077711034626
671	0.0	0.15	0.1	0.25	0.5	-0.02571797123113574
672	0.0	0.15	0.1	0.3	0.45	-0.028211422765507616
673	0.0	0.15	0.1	0.35	0.4	-0.03084405163376898
674	0.0	0.15	0.1	0.4	0.35	-0.033399275008868384
675	0.0	0.15	0.1	0.45	0.3	-0.0357817295620973
676	0.0	0.15	0.1	0.5	0.25	-0.03802603191372307
677	0.0	0.15	0.1	0.55	0.2	-0.04027489060718437
678	0.0	0.15	0.1	0.6	0.15	-0.0427323977622286
679	0.0	0.15	0.1	0.65	0.1	-0.045604547667550586
680	0.0	0.15	0.1	0.7	0.05	-0.04904186445373507
681	0.0	0.15	0.1	0.75	0.0	-0.05309775386822733
682	0.0	0.15	0.15	0.0	0.7	-0.032703228691616675
683	0.0	0.15	0.15	0.05	0.65	-0.02970111788012343
684	0.0	0.15	0.15	0.1	0.6	-0.027881180523223498
685	0.0	0.15	0.15	0.15	0.55	-0.027186284655676088
686	0.0	0.15	0.15	0.2	0.5	-0.027432733137539356
687	0.0	0.15	0.15	0.25	0.45	-0.028347989228402995
688	0.0	0.15	0.15	0.3	0.4	-0.029628470022972697
689	0.0	0.15	0.15	0.35	0.35	-0.031004711771058513
690	0.0	0.15	0.15	0.4	0.3	-0.032298490297586094
691	0.0	0.15	0.15	0.45	0.25	-0.033457905211362354
692	0.0	0.15	0.15	0.5	0.2	-0.03456180783800268
693	0.0	0.15	0.15	0.55	0.15	-0.03579280797197558
694	0.0	0.15	0.15	0.6	0.1	-0.03738615684111379
695	0.0	0.15	0.15	0.65	0.05	-0.039567726656738925
696	0.0	0.15	0.15	0.7	0.0	-0.042496446325498004
697	0.0	0.15	0.2	0.0	0.65	-0.03806312791805418
698	0.0	0.15	0.2	0.05	0.6	-0.034426332457795715
699	0.0	0.15	0.2	0.1	0.55	-0.03193235423507871
700	0.0	0.15	0.2	0.15	0.5	-0.030531655786522012
701	0.0	0.15	0.2	0.2	0.45	-0.03004012886185501
702	0.0	0.15	0.2	0.25	0.4	-0.030182507162811074
703	0.0	0.15	0.2	0.3	0.35	-0.03065632319131279
704	0.0	0.15	0.2	0.35	0.3	-0.031201638668259625
705	0.0	0.15	0.2	0.4	0.25	-0.031659694653515404
706	0.0	0.15	0.2	0.45	0.2	-0.032006146196125844
707	0.0	0.15	0.2	0.5	0.15	-0.0323510578863218
708	0.0	0.15	0.2	0.55	0.1	-0.03290647048219025
709	0.0	0.15	0.2	0.6	0.05	-0.03393057758100546
710	0.0	0.15	0.2	0.65	0.0	-0.035663024449956233
711	0.0	0.15	0.25	0.0	0.6	-0.041599180858806005
712	0.0	0.15	0.25	0.05	0.55	-0.03754260601222763
713	0.0	0.15	0.25	0.1	0.5	-0.03468108360443571
714	0.0	0.15	0.25	0.15	0.45	-0.03294777495065213
715	0.0	0.15	0.25	0.2	0.4	-0.032131092341208485
716	0.0	0.15	0.25	0.25	0.35	-0.03192777794000707
717	0.0	0.15	0.25	0.3	0.3	-0.03201577495143029
718	0.0	0.15	0.25	0.35	0.25	-0.03212966816039903
719	0.0	0.15	0.25	0.4	0.2	-0.03212051757154606
720	0.0	0.15	0.25	0.45	0.15	-0.031985901119155044
721	0.0	0.15	0.25	0.5	0.1	-0.03186379664178819
722	0.0	0.15	0.25	0.55	0.05	-0.03199327468009891
723	0.0	0.15	0.25	0.6	0.0	-0.03265313318599044
724	0.0	0.15	0.3	0.0	0.55	-0.04381328946932859
725	0.0	0.15	0.3	0.05	0.5	-0.039713277397869354
726	0.0	0.15	0.3	0.1	0.45	-0.036902994249957584
727	0.0	0.15	0.3	0.15	0.4	-0.035265764978806305
728	0.0	0.15	0.3	0.2	0.35	-0.034535064265287546
729	0.0	0.15	0.3	0.25	0.3	-0.03436056132138862
730	0.0	0.15	0.3	0.3	0.25	-0.03439091687392492
731	0.0	0.15	0.3	0.35	0.2	-0.034353760889593125
732	0.0	0.15	0.3	0.4	0.15	-0.03411401563354692
733	0.0	0.15	0.3	0.45	0.1	-0.03369749349564707
734	0.0	0.15	0.3	0.5	0.05	-0.033275794069511234
735	0.0	0.15	0.3	0.55	0.0	-0.03311828498223791
736	0.0	0.15	0.35	0.0	0.5	-0.04562545036567643
737	0.0	0.15	0.35	0.05	0.45	-0.04192398424819322
738	0.0	0.15	0.35	0.1	0.4	-0.03958230455033301
739	0.0	0.15	0.35	0.15	0.35	-0.03840469673355725
740	0.0	0.15	0.35	0.2	0.3	-0.03805286826707431
741	0.0	0.15	0.35	0.25	0.25	-0.03812594950165487
742	0.0	0.15	0.35	0.3	0.2	-0.03825129402997471
743	0.0	0.15	0.35	0.35	0.15	-0.03816493942307417
744	0.0	0.15	0.35	0.4	0.1	-0.03776347622543408
745	0.0	0.15	0.35	0.45	0.05	-0.037116676043226826
746	0.0	0.15	0.35	0.5	0.0	-0.03644029931345775
747	0.0	0.15	0.4	0.0	0.45	-0.04816626257262983
748	0.0	0.15	0.4	0.05	0.4	-0.04524773851698042
749	0.0	0.15	0.4	0.1	0.35	-0.04366691687015856
750	0.0	0.15	0.4	0.15	0.3	-0.0431348184013172
751	0.0	0.15	0.4	0.2	0.25	-0.04324453484048718
752	0.0	0.15	0.4	0.25	0.2	-0.0435626419708058
753	0.0	0.15	0.4	0.3	0.15	-0.04372267504739997
754	0.0	0.15	0.4	0.35	0.1	-0.04349943683668357
755	0.0	0.15	0.4	0.4	0.05	-0.04284813071294921
756	0.0	0.15	0.4	0.45	0.0	-0.041901466894160855
757	0.0	0.15	0.45	0.0	0.4	-0.0525078987516892
758	0.0	0.15	0.45	0.05	0.35	-0.050577959450759276
759	0.0	0.15	0.45	0.1	0.3	-0.04982257579583459
760	0.0	0.15	0.45	0.15	0.25	-0.04986921291764314
761	0.0	0.15	0.45	0.2	0.2	-0.05027019500487374
762	0.0	0.15	0.45	0.25	0.15	-0.05059908770025196
763	0.0	0.15	0.45	0.3	0.1	-0.05053862816708893
764	0.0	0.15	0.45	0.35	0.05	-0.04994085886836875
765	0.0	0.15	0.45	0.4	0.0	-0.04884744865017506
766	0.0	0.15	0.5	0.0	0.35	-0.059394459327033675
767	0.0	0.15	0.5	0.05	0.3	-0.05839227634291434
768	0.0	0.15	0.5	0.1	0.25	-0.05824561907190576
769	0.0	0.15	0.5	0.15	0.2	-0.05853540213087869
770	0.0	0.15	0.5	0.2	0.15	-0.05882393495494567
771	0.0	0.15	0.5	0.25	0.1	-0.05874666246632945
772	0.0	0.15	0.5	0.3	0.05	-0.05808491624786802
773	0.0	0.15	0.5	0.35	0.0	-0.05680430726004825
774	0.0	0.15	0.55	0.0	0.3	-0.06903602395786695
775	0.0	0.15	0.55	0.05	0.25	-0.06860488118616247
776	0.0	0.15	0.55	0.1	0.2	-0.06858105096559577
777	0.0	0.15	0.55	0.15	0.15	-0.06855943934469486
778	0.0	0.15	0.55	0.2	0.1	-0.06817757971603561
779	0.0	0.15	0.55	0.25	0.05	-0.06719170019099513
780	0.0	0.15	0.55	0.3	0.0	-0.06552536882556212
781	0.0	0.15	0.6	0.0	0.25	-0.08101744276686272
782	0.0	0.15	0.6	0.05	0.2	-0.08054484457236802
783	0.0	0.15	0.6	0.1	0.15	-0.07996725934163358
784	0.0	0.15	0.6	0.15	0.1	-0.07896718688952858
785	0.0	0.15	0.6	0.2	0.05	-0.07732384009003326
786	0.0	0.15	0.6	0.25	0.0	-0.07496345460145701
787	0.0	0.15	0.65	0.0	0.2	-0.09434592134255364
788	0.0	0.15	0.65	0.05	0.15	-0.09306723871862775
789	0.0	0.15	0.65	0.1	0.1	-0.09119742219366402
790	0.0	0.15	0.65	0.15	0.05	-0.08857835140000923
791	0.0	0.15	0.65	0.2	0.0	-0.08518370275739935
792	0.0	0.15	0.7	0.0	0.15	-0.10762778666945651
793	0.0	0.15	0.7	0.05	0.1	-0.10477136236233378
794	0.0	0.15	0.7	0.1	0.05	-0.1009590541919568
795	0.0	0.15	0.7	0.15	0.0	-0.09624643902094482
796	0.0	0.15	0.75	0.0	0.1	-0.11933357820049091
797	0.0	0.15	0.75	0.05	0.05	-0.11427470149634181
798	0.0	0.15	0.75	0.1	0.0	-0.10809499135137196
799	0.0	0.15	0.8	0.0	0.05	-0.12809022060710712
800	0.0	0.15	0.8	0.05	0.0	-0.12047931289845637
801	0.0	0.15	0.85	0.0	0.0	-0.1329347204795821
802	0.0	0.2	0.0	0.0	0.8	-0.006620884394721124
803	0.0	0.2	0.0	0.05	0.75	-0.0053938837637850096
804	0.0	0.2	0.0	0.1	0.7	-0.0060705100155616365
805	0.0	0.2	0.0	0.15	0.65	-0.008533975632893431
806	0.0	0.2	0.0	0.2	0.6	-0.012533664544869677
807	0.0	0.2	0.0	0.25	0.55	-0.017727601716243643
808	0.0	0.2	0.0	0.3	0.5	-0.023740471831764656
809	0.0	0.2	0.0	0.35	0.45	-0.030225147112806168
810	0.0	0.2	0.0	0.4	0.4	-0.036913922110277504
811	0.0	0.2	0.0	0.45	0.35	-0.04364748951441158
812	0.0	0.2	0.0	0.5	0.3	-0.050374952343735076
813	0.0	0.2	0.0	0.55	0.25	-0.057125573381958165
814	0.0	0.2	0.0	0.6	0.2	-0.06396044878046335
815	0.0	0.2	0.0	0.65	0.15	-0.07091764891530669
816	0.0	0.2	0.0	0.7	0.1	-0.07796596984372836
817	0.0	0.2	0.0	0.75	0.05	-0.08497979911063533
818	0.0	0.2	0.0	0.8	0.0	-0.091741549597427
819	0.0	0.2	0.05	0.0	0.75	-0.014810294373716032
820	0.0	0.2	0.05	0.05	0.7	-0.013340434279284746
821	0.0	0.2	0.05	0.1	0.65	-0.01347920366413781
822	0.0	0.2	0.05	0.15	0.6	-0.015104294311674524
823	0.0	0.2	0.05	0.2	0.55	-0.01797618634997071
824	0.0	0.2	0.05	0.25	0.5	-0.021782321486159564
825	0.0	0.2	0.05	0.3	0.45	-0.02619505134488738
826	0.0	0.2	0.05	0.35	0.4	-0.030930652694630446
827	0.0	0.2	0.05	0.4	0.35	-0.035795477419917364
828	0.0	0.2	0.05	0.45	0.3	-0.040707881985351246
829	0.0	0.2	0.05	0.5	0.25	-0.04569052245468374
830	0.0	0.2	0.05	0.55	0.2	-0.050835347918391914
831	0.0	0.2	0.05	0.6	0.15	-0.05625094089827907
832	0.0	0.2	0.05	0.65	0.1	-0.06200654398386832
833	0.0	0.2	0.05	0.7	0.05	-0.06808776461460353
834	0.0	0.2	0.05	0.75	0.0	-0.07437541284144239
835	0.0	0.2	0.1	0.0	0.7	-0.022337015161881482
836	0.0	0.2	0.1	0.05	0.65	-0.020342262757121435
837	0.0	0.2	0.1	0.1	0.6	-0.019732716022152097
838	0.0	0.2	0.1	0.15	0.55	-0.020396762630127754
839	0.0	0.2	0.1	0.2	0.5	-0.02211420709394539
840	0.0	0.2	0.1	0.25	0.45	-0.024601894834249557
841	0.0	0.2	0.1	0.3	0.4	-0.02757220015110752
842	0.0	0.2	0.1	0.35	0.35	-0.03079080854087541
843	0.0	0.2	0.1	0.4	0.3	-0.034119535752966446
844	0.0	0.2	0.1	0.45	0.25	-0.037533260107313185
845	0.0	0.2	0.1	0.5	0.2	-0.04110666375760737
846	0.0	0.2	0.1	0.55	0.15	-0.044974535505557106
847	0.0	0.2	0.1	0.6	0.1	-0.0492764962047602
848	0.0	0.2	0.1	0.65	0.05	-0.05410103284313917
849	0.0	0.2	0.1	0.7	0.0	-0.059443504400035936
850	0.0	0.2	0.15	0.0	0.65	-0.028456217349189947
851	0.0	0.2	0.15	0.05	0.6	-0.025826799785143295
852	0.0	0.2	0.15	0.1	0.55	-0.024459488523203662
853	0.0	0.2	0.15	0.15	0.5	-0.024254166540495267
854	0.0	0.2	0.15	0.2	0.45	-0.02500255362618438
855	0.0	0.2	0.15	0.25	0.4	-0.026436933795612433
856	0.0	0.2	0.15	0.3	0.35	-0.028291241233987754
857	0.0	0.2	0.15	0.35	0.3	-0.03035970266720625
858	0.0	0.2	0.15	0.4	0.25	-0.03253822203934779
859	0.0	0.2	0.15	0.45	0.2	-0.03483792301735174
860	0.0	0.2	0.15	0.5	0.15	-0.03736763992562241
861	0.0	0.2	0.15	0.55	0.1	-0.040290518734402224
862	0.0	0.2	0.15	0.6	0.05	-0.04376675192243419
863	0.0	0.2	0.15	0.65	0.0	-0.04789780231471057
864	0.0	0.2	0.2	0.0	0.6	-0.03284151983810696
865	0.0	0.2	0.2	0.05	0.55	-0.029672384215127523
866	0.0	0.2	0.2	0.1	0.5	-0.027742486703079328
867	0.0	0.2	0.2	0.15	0.45	-0.02694812685762117
868	0.0	0.2	0.2	0.2	0.4	-0.027072684363866145
869	0.0	0.2	0.2	0.25	0.35	-0.027841441446849663
870	0.0	0.2	0.2	0.3	0.3	-0.02898782722534235
871	0.0	0.2	0.2	0.35	0.25	-0.03031470680635994
