	Ag	Ir	Pd	Pt	Ru	Activity
446	0.0	0.1	0.0	0.25	0.65	0.018120255282236077
447	0.0	0.1	0.0	0.3	0.6	0.022063687912059416
448	0.0	0.1	0.0	0.35	0.55	0.028074634730523337
449	0.0	0.1	0.0	0.4	0.5	0.03446754967652168
450	0.0	0.1	0.0	0.45	0.45	0.0392859535131632
451	0.0	0.1	0.0	0.5	0.4	0.04778588014964381
452	0.0	0.1	0.0	0.55	0.35	0.056780400380945534
453	0.0	0.1	0.0	0.6	0.3	0.06479206104899013
454	0.0	0.1	0.0	0.65	0.25	0.0715627373755943
455	0.0	0.1	0.0	0.7	0.2	0.07904771957081082
456	0.0	0.1	0.0	0.75	0.15	0.08216939798368585
457	0.0	0.1	0.0	0.8	0.1	0.08115369371767688
458	0.0	0.1	0.0	0.85	0.05	0.07712841812035913
459	0.0	0.1	0.0	0.9	0.0	0.06911215118246625
460	0.0	0.1	0.05	0.0	0.85	0.011458956971846472
461	0.0	0.1	0.05	0.05	0.8	0.01730266876221473
462	0.0	0.1	0.05	0.1	0.75	0.017740897919328497
463	0.0	0.1	0.05	0.15	0.7	0.02004167201816706
464	0.0	0.1	0.05	0.2	0.65	0.01983382808409
465	0.0	0.1	0.05	0.25	0.6	0.02042250240146274
466	0.0	0.1	0.05	0.3	0.55	0.02401155872928831
467	0.0	0.1	0.05	0.35	0.5	0.028857136016823527
468	0.0	0.1	0.05	0.4	0.45	0.03192193420526447
469	0.0	0.1	0.05	0.45	0.4	0.038605670854992516
470	0.0	0.1	0.05	0.5	0.35	0.04650522176909322
471	0.0	0.1	0.05	0.55	0.3	0.052591354790060184
472	0.0	0.1	0.05	0.6	0.25	0.05790510922771171
473	0.0	0.1	0.05	0.65	0.2	0.06424986032001251
474	0.0	0.1	0.05	0.7	0.15	0.06471449771794086
475	0.0	0.1	0.05	0.75	0.1	0.06138428537027446
476	0.0	0.1	0.05	0.8	0.05	0.05735226195551183
477	0.0	0.1	0.05	0.85	0.0	0.04929725809715473
478	0.0	0.1	0.1	0.0	0.8	0.0245640272554245
479	0.0	0.1	0.1	0.05	0.75	0.024107281495910286
480	0.0	0.1	0.1	0.1	0.7	0.025805584104644525
481	0.0	0.1	0.1	0.15	0.65	0.02369874893730776
482	0.0	0.1	0.1	0.2	0.6	0.024092079990323534
483	0.0	0.1	0.1	0.25	0.55	0.023725108974061163
484	0.0	0.1	0.1	0.3	0.5	0.026854692318456205
485	0.0	0.1	0.1	0.35	0.45	0.028105402211617576
486	0.0	0.1	0.1	0.4	0.4	0.032804857841520846
487	0.0	0.1	0.1	0.45	0.35	0.03833392711443987
488	0.0	0.1	0.1	0.5	0.3	0.04403530781311872
489	0.0	0.1	0.1	0.55	0.25	0.04736303793237722
490	0.0	0.1	0.1	0.6	0.2	0.051313806291784024
491	0.0	0.1	0.1	0.65	0.15	0.051878736303404796
492	0.0	0.1	0.1	0.7	0.1	0.04804964469421719
493	0.0	0.1	0.1	0.75	0.05	0.04341445505247735
494	0.0	0.1	0.1	0.8	0.0	0.03490098121488198
495	0.0	0.1	0.15	0.0	0.75	0.03234712257686248
496	0.0	0.1	0.15	0.05	0.7	0.03253516131156482
497	0.0	0.1	0.15	0.1	0.65	0.02904730852956075
498	0.0	0.1	0.15	0.15	0.6	0.027031793139103717
499	0.0	0.1	0.15	0.2	0.55	0.025552569076780766
500	0.0	0.1	0.15	0.25	0.5	0.027435879193221966
501	0.0	0.1	0.15	0.3	0.45	0.027242399520164988
502	0.0	0.1	0.15	0.35	0.4	0.029781382134885098
503	0.0	0.1	0.15	0.4	0.35	0.034850125748814714
504	0.0	0.1	0.15	0.45	0.3	0.03823913238354624
505	0.0	0.1	0.15	0.5	0.25	0.04037265749212863
506	0.0	0.1	0.15	0.55	0.2	0.04397084862627418
507	0.0	0.1	0.15	0.6	0.15	0.04337802967598337
508	0.0	0.1	0.15	0.65	0.1	0.0404525442908375
509	0.0	0.1	0.15	0.7	0.05	0.03516872880716144
510	0.0	0.1	0.15	0.75	0.0	0.028323367782162205
511	0.0	0.1	0.2	0.0	0.7	0.04050068551274389
512	0.0	0.1	0.2	0.05	0.65	0.03496998896293218
513	0.0	0.1	0.2	0.1	0.6	0.03191742964473
514	0.0	0.1	0.2	0.15	0.55	0.02922579315072535
515	0.0	0.1	0.2	0.2	0.5	0.02960978583340537
516	0.0	0.1	0.2	0.25	0.45	0.028839063728789496
517	0.0	0.1	0.2	0.3	0.4	0.0296559519497189
518	0.0	0.1	0.2	0.35	0.35	0.03354102098725217
519	0.0	0.1	0.2	0.4	0.3	0.035454912060379214
520	0.0	0.1	0.2	0.45	0.25	0.03729443136981131
521	0.0	0.1	0.2	0.5	0.2	0.03866120026305032
522	0.0	0.1	0.2	0.55	0.15	0.0379037835146707
523	0.0	0.1	0.2	0.6	0.1	0.03603912621012505
524	0.0	0.1	0.2	0.65	0.05	0.030471486705308696
525	0.0	0.1	0.2	0.7	0.0	0.024576550402772786
526	0.0	0.1	0.25	0.0	0.65	0.04602147691261151
527	0.0	0.1	0.25	0.05	0.6	0.04048563622478376
528	0.0	0.1	0.25	0.1	0.55	0.03531800791423652
529	0.0	0.1	0.25	0.15	0.5	0.03355072726528008
530	0.0	0.1	0.25	0.2	0.45	0.031567159001555795
531	0.0	0.1	0.25	0.25	0.4	0.031408476371933884
532	0.0	0.1	0.25	0.3	0.35	0.03440580422826162
533	0.0	0.1	0.25	0.35	0.3	0.03524924454484881
534	0.0	0.1	0.25	0.4	0.25	0.03538631088842454
535	0.0	0.1	0.25	0.45	0.2	0.03746360922260445
536	0.0	0.1	0.25	0.5	0.15	0.03612512346191063
537	0.0	0.1	0.25	0.55	0.1	0.03325320633373056
538	0.0	0.1	0.25	0.6	0.05	0.02793367271551625
539	0.0	0.1	0.25	0.65	0.0	0.022998643651486836
540	0.0	0.1	0.3	0.0	0.6	0.049698405035966876
541	0.0	0.1	0.3	0.05	0.55	0.042848938662212524
542	0.0	0.1	0.3	0.1	0.5	0.03840895707894089
543	0.0	0.1	0.3	0.15	0.45	0.03669849871463731
544	0.0	0.1	0.3	0.2	0.4	0.03526312404923396
545	0.0	0.1	0.3	0.25	0.35	0.03662324287003115
546	0.0	0.1	0.3	0.3	0.3	0.03876361464537218
547	0.0	0.1	0.3	0.35	0.25	0.037924646777736
548	0.0	0.1	0.3	0.4	0.2	0.038869438159090115
549	0.0	0.1	0.3	0.45	0.15	0.03722369227144279
550	0.0	0.1	0.3	0.5	0.1	0.03395648512226601
551	0.0	0.1	0.3	0.55	0.05	0.029266834462690596
552	0.0	0.1	0.3	0.6	0.0	0.024756078029370594
553	0.0	0.1	0.35	0.0	0.55	0.05407255398923655
554	0.0	0.1	0.35	0.05	0.5	0.049059008402206755
555	0.0	0.1	0.35	0.1	0.45	0.04364346334337702
556	0.0	0.1	0.35	0.15	0.4	0.041799222290175464
557	0.0	0.1	0.35	0.2	0.35	0.040261920422779325
558	0.0	0.1	0.35	0.25	0.3	0.04102704186552409
559	0.0	0.1	0.35	0.3	0.25	0.04163288103574742
560	0.0	0.1	0.35	0.35	0.2	0.043209732738054986
561	0.0	0.1	0.35	0.4	0.15	0.04054539150398643
562	0.0	0.1	0.35	0.45	0.1	0.038330763844245955
563	0.0	0.1	0.35	0.5	0.05	0.032976325510213
564	0.0	0.1	0.35	0.55	0.0	0.027570976194951212
565	0.0	0.1	0.4	0.0	0.5	0.06079385008817278
566	0.0	0.1	0.4	0.05	0.45	0.05130334522095986
567	0.0	0.1	0.4	0.1	0.4	0.04969634274810912
568	0.0	0.1	0.4	0.15	0.35	0.047538517754634045
569	0.0	0.1	0.4	0.2	0.3	0.048056757242273644
570	0.0	0.1	0.4	0.25	0.25	0.048104193910902406
571	0.0	0.1	0.4	0.3	0.2	0.048828085138263144
572	0.0	0.1	0.4	0.35	0.15	0.046150830398079316
573	0.0	0.1	0.4	0.4	0.1	0.04293079767290255
574	0.0	0.1	0.4	0.45	0.05	0.039460378380948465
575	0.0	0.1	0.4	0.5	0.0	0.03483767102491569
576	0.0	0.1	0.45	0.0	0.45	0.06352394711613578
577	0.0	0.1	0.45	0.05	0.4	0.05949259136840925
578	0.0	0.1	0.45	0.1	0.35	0.05743626938935024
579	0.0	0.1	0.45	0.15	0.3	0.055905509840558754
580	0.0	0.1	0.45	0.2	0.25	0.05594472810385192
581	0.0	0.1	0.45	0.25	0.2	0.055788126596158095
582	0.0	0.1	0.45	0.3	0.15	0.05321457347910341
583	0.0	0.1	0.45	0.35	0.1	0.05069811547008601
584	0.0	0.1	0.45	0.4	0.05	0.046714376246933274
585	0.0	0.1	0.45	0.45	0.0	0.043385554850781535
586	0.0	0.1	0.5	0.0	0.4	0.06888647575780046
587	0.0	0.1	0.5	0.05	0.35	0.06417752478639138
588	0.0	0.1	0.5	0.1	0.3	0.06429992647018481
589	0.0	0.1	0.5	0.15	0.25	0.06233049746928761
590	0.0	0.1	0.5	0.2	0.2	0.06320863152077846
591	0.0	0.1	0.5	0.25	0.15	0.060049372834050034
592	0.0	0.1	0.5	0.3	0.1	0.05883427100110731
593	0.0	0.1	0.5	0.35	0.05	0.05430304372093042
594	0.0	0.1	0.5	0.4	0.0	0.052773823393879406
595	0.0	0.1	0.55	0.0	0.35	0.07763497505570721
596	0.0	0.1	0.55	0.05	0.3	0.07549947699179732
597	0.0	0.1	0.55	0.1	0.25	0.07581352825446701
598	0.0	0.1	0.55	0.15	0.2	0.07585096998142128
599	0.0	0.1	0.55	0.2	0.15	0.07349355866248841
600	0.0	0.1	0.55	0.25	0.1	0.07269375640658558
601	0.0	0.1	0.55	0.3	0.05	0.0682260078655326
602	0.0	0.1	0.55	0.35	0.0	0.06514647682548852
603	0.0	0.1	0.6	0.0	0.3	0.08734161669253988
604	0.0	0.1	0.6	0.05	0.25	0.08771088982345489
605	0.0	0.1	0.6	0.1	0.2	0.08713034054118284
606	0.0	0.1	0.6	0.15	0.15	0.08523396362622407
607	0.0	0.1	0.6	0.2	0.1	0.08371785490277805
608	0.0	0.1	0.6	0.25	0.05	0.08154538393974127
609	0.0	0.1	0.6	0.3	0.0	0.07731511282704741
610	0.0	0.1	0.65	0.0	0.25	0.09926371161630893
611	0.0	0.1	0.65	0.05	0.2	0.09800979357414297
612	0.0	0.1	0.65	0.1	0.15	0.09634534593055118
613	0.0	0.1	0.65	0.15	0.1	0.09397966596113964
614	0.0	0.1	0.65	0.2	0.05	0.09207239638756261
615	0.0	0.1	0.65	0.25	0.0	0.08759290575256928
616	0.0	0.1	0.7	0.0	0.2	0.11236438694023472
617	0.0	0.1	0.7	0.05	0.15	0.11100788866251353
618	0.0	0.1	0.7	0.1	0.1	0.10805628176586819
619	0.0	0.1	0.7	0.15	0.05	0.10458290115667257
620	0.0	0.1	0.7	0.2	0.0	0.10213736723868089
621	0.0	0.1	0.75	0.0	0.15	0.1268603998117138
622	0.0	0.1	0.75	0.05	0.1	0.12108489545961006
623	0.0	0.1	0.75	0.1	0.05	0.11437525537467819
624	0.0	0.1	0.75	0.15	0.0	0.11303179267527108
625	0.0	0.1	0.8	0.0	0.1	0.13622576476290146
626	0.0	0.1	0.8	0.05	0.05	0.12922585880836418
627	0.0	0.1	0.8	0.1	0.0	0.12427982940871796
628	0.0	0.1	0.85	0.0	0.05	0.14315447750779917
629	0.0	0.1	0.85	0.05	0.0	0.13674825093832949
630	0.0	0.1	0.9	0.0	0.0	0.15166890788448248
631	0.0	0.15	0.0	0.0	0.85	5.853697677516343e-10
632	0.0	0.15	0.0	0.05	0.8	0.007918762388375572
633	0.0	0.15	0.0	0.1	0.75	0.01024886574661159
634	0.0	0.15	0.0	0.15	0.7	0.013801284546612683
635	0.0	0.15	0.0	0.2	0.65	0.014750463259380581
636	0.0	0.15	0.0	0.25	0.6	0.017882801123239273
637	0.0	0.15	0.0	0.3	0.55	0.02353588462427969
638	0.0	0.15	0.0	0.35	0.5	0.02997015699437763
639	0.0	0.15	0.0	0.4	0.45	0.035316419103056516
640	0.0	0.15	0.0	0.45	0.4	0.043286686156456575
641	0.0	0.15	0.0	0.5	0.35	0.05256141127092407
642	0.0	0.15	0.0	0.55	0.3	0.06066830072571866
643	0.0	0.15	0.0	0.6	0.25	0.0692544395534457
644	0.0	0.15	0.0	0.65	0.2	0.0805165099639111
645	0.0	0.15	0.0	0.7	0.15	0.08602685965233309
646	0.0	0.15	0.0	0.75	0.1	0.08787285169706424
647	0.0	0.15	0.0	0.8	0.05	0.08813730814351799
648	0.0	0.15	0.0	0.85	0.0	0.08500990268541993
649	0.0	0.15	0.05	0.0	0.8	0.010514284908472749
650	0.0	0.15	0.05	0.05	0.75	0.01344076864372095
651	0.0	0.15	0.05	0.1	0.7	0.016460848091303333
652	0.0	0.15	0.05	0.15	0.65	0.018245030227715623
653	0.0	0.15	0.05	0.2	0.6	0.019501946627239645
654	0.0	0.15	0.05	0.25	0.55	0.021695583583929427
655	0.0	0.15	0.05	0.3	0.5	0.025283532828115633
656	0.0	0.15	0.05	0.35	0.45	0.03040675355388545
657	0.0	0.15	0.05	0.4	0.4	0.0333808692305931
658	0.0	0.15	0.05	0.45	0.35	0.04098643584372794
659	0.0	0.15	0.05	0.5	0.3	0.04677184647193393
660	0.0	0.15	0.05	0.55	0.25	0.05454098482599667
661	0.0	0.15	0.05	0.6	0.2	0.060915966667063726
662	0.0	0.15	0.05	0.65	0.15	0.06583265916075565
663	0.0	0.15	0.05	0.7	0.1	0.0674491913033676
664	0.0	0.15	0.05	0.75	0.05	0.0659289070018711
665	0.0	0.15	0.05	0.8	0.0	0.06038553247648559
666	0.0	0.15	0.1	0.0	0.75	0.02007964064103562
667	0.0	0.15	0.1	0.05	0.7	0.022054535120132005
668	0.0	0.15	0.1	0.1	0.65	0.02145139485546356
669	0.0	0.15	0.1	0.15	0.6	0.02156786830384454
670	0.0	0.15	0.1	0.2	0.55	0.022238393707264173
671	0.0	0.15	0.1	0.25	0.5	0.024036243420037903
672	0.0	0.15	0.1	0.3	0.45	0.026908483096290625
673	0.0	0.15	0.1	0.35	0.4	0.028827455607188454
674	0.0	0.15	0.1	0.4	0.35	0.03452315088610389
675	0.0	0.15	0.1	0.45	0.3	0.03913721102710308
676	0.0	0.15	0.1	0.5	0.25	0.044592002197845794
677	0.0	0.15	0.1	0.55	0.2	0.04979137937351546
678	0.0	0.15	0.1	0.6	0.15	0.05368522636568616
679	0.0	0.15	0.1	0.65	0.1	0.05510719539247789
680	0.0	0.15	0.1	0.7	0.05	0.052344960066325406
681	0.0	0.15	0.1	0.75	0.0	0.04705757296273966
682	0.0	0.15	0.15	0.0	0.7	0.028722182968774015
683	0.0	0.15	0.15	0.05	0.65	0.02740458130856745
684	0.0	0.15	0.15	0.1	0.6	0.02590104812623776
685	0.0	0.15	0.15	0.15	0.55	0.024955965907147142
686	0.0	0.15	0.15	0.2	0.5	0.025795952440350444
687	0.0	0.15	0.15	0.25	0.45	0.025345259197058087
688	0.0	0.15	0.15	0.3	0.4	0.027502997953638253
689	0.0	0.15	0.15	0.35	0.35	0.03198617986178338
690	0.0	0.15	0.15	0.4	0.3	0.03500063506064011
691	0.0	0.15	0.15	0.45	0.25	0.03838905528252325
692	0.0	0.15	0.15	0.5	0.2	0.042988200371585
693	0.0	0.15	0.15	0.55	0.15	0.043942421703048254
694	0.0	0.15	0.15	0.6	0.1	0.04456987931015835
695	0.0	0.15	0.15	0.65	0.05	0.04196810350180241
696	0.0	0.15	0.15	0.7	0.0	0.03577322328474126
697	0.0	0.15	0.2	0.0	0.65	0.035581149236146616
698	0.0	0.15	0.2	0.05	0.6	0.03222294157847512
699	0.0	0.15	0.2	0.1	0.55	0.02912606242708549
700	0.0	0.15	0.2	0.15	0.5	0.02760895371621356
701	0.0	0.15	0.2	0.2	0.45	0.026005278496160487
702	0.0	0.15	0.2	0.25	0.4	0.02874400174990082
703	0.0	0.15	0.2	0.3	0.35	0.031266120970621966
704	0.0	0.15	0.2	0.35	0.3	0.03308047321131883
705	0.0	0.15	0.2	0.4	0.25	0.03515845025571232
706	0.0	0.15	0.2	0.45	0.2	0.03823313546466764
707	0.0	0.15	0.2	0.5	0.15	0.03822150270671871
708	0.0	0.15	0.2	0.55	0.1	0.0378059393563625
709	0.0	0.15	0.2	0.6	0.05	0.03549426821535592
710	0.0	0.15	0.2	0.65	0.0	0.03021360070354619
711	0.0	0.15	0.25	0.0	0.6	0.03987686756789039
712	0.0	0.15	0.25	0.05	0.55	0.03474502873554999
713	0.0	0.15	0.25	0.1	0.5	0.03196932029897975
714	0.0	0.15	0.25	0.15	0.45	0.02936534701193643
715	0.0	0.15	0.25	0.2	0.4	0.029543634130071494
716	0.0	0.15	0.25	0.25	0.35	0.031719867247917304
717	0.0	0.15	0.25	0.3	0.3	0.03355275869550625
718	0.0	0.15	0.25	0.35	0.25	0.03435287296904882
719	0.0	0.15	0.25	0.4	0.2	0.03727499960545384
720	0.0	0.15	0.25	0.45	0.15	0.03636166273747866
721	0.0	0.15	0.25	0.5	0.1	0.03490523256255378
722	0.0	0.15	0.25	0.55	0.05	0.03265832530823243
723	0.0	0.15	0.25	0.6	0.0	0.027614338287864578
724	0.0	0.15	0.3	0.0	0.55	0.04393487041611855
725	0.0	0.15	0.3	0.05	0.5	0.039387974511326536
726	0.0	0.15	0.3	0.1	0.45	0.034204280274292356
727	0.0	0.15	0.3	0.15	0.4	0.032306189115994116
728	0.0	0.15	0.3	0.2	0.35	0.03283967948540653
729	0.0	0.15	0.3	0.25	0.3	0.03352959599892989
730	0.0	0.15	0.3	0.3	0.25	0.034834062201348256
731	0.0	0.15	0.3	0.35	0.2	0.037806313713939714
732	0.0	0.15	0.3	0.4	0.15	0.03635308022457647
733	0.0	0.15	0.3	0.45	0.1	0.03582724658875558
734	0.0	0.15	0.3	0.5	0.05	0.032349280362230816
735	0.0	0.15	0.3	0.55	0.0	0.028092285360845192
736	0.0	0.15	0.35	0.0	0.5	0.04762554687905791
737	0.0	0.15	0.35	0.05	0.45	0.0418366656872195
738	0.0	0.15	0.35	0.1	0.4	0.039134172748971026
739	0.0	0.15	0.35	0.15	0.35	0.03698881828413892
740	0.0	0.15	0.35	0.2	0.3	0.03877921349933611
741	0.0	0.15	0.35	0.25	0.25	0.039153758548624906
742	0.0	0.15	0.35	0.3	0.2	0.041543119451424054
743	0.0	0.15	0.35	0.35	0.15	0.03912079577285987
744	0.0	0.15	0.35	0.4	0.1	0.03640583909270944
745	0.0	0.15	0.35	0.45	0.05	0.034583970429672775
746	0.0	0.15	0.35	0.5	0.0	0.03202380483638228
747	0.0	0.15	0.4	0.0	0.45	0.05087954322085722
748	0.0	0.15	0.4	0.05	0.4	0.0462087394415308
749	0.0	0.15	0.4	0.1	0.35	0.044108534722856634
750	0.0	0.15	0.4	0.15	0.3	0.04423131006569135
751	0.0	0.15	0.4	0.2	0.25	0.0441660242094913
752	0.0	0.15	0.4	0.25	0.2	0.04433187969056315
753	0.0	0.15	0.4	0.3	0.15	0.04385084566598582
754	0.0	0.15	0.4	0.35	0.1	0.04177444345390135
755	0.0	0.15	0.4	0.4	0.05	0.0392103251920837
756	0.0	0.15	0.4	0.45	0.0	0.03701269634888784
757	0.0	0.15	0.45	0.0	0.4	0.05385161527960868
758	0.0	0.15	0.45	0.05	0.35	0.05021845395734618
759	0.0	0.15	0.45	0.1	0.3	0.049660049580106565
760	0.0	0.15	0.45	0.15	0.25	0.04885509462429091
761	0.0	0.15	0.45	0.2	0.2	0.049029868144322364
762	0.0	0.15	0.45	0.25	0.15	0.048891038195555375
763	0.0	0.15	0.45	0.3	0.1	0.047846835091870786
764	0.0	0.15	0.45	0.35	0.05	0.046070385463401406
765	0.0	0.15	0.45	0.4	0.0	0.043894083450504474
766	0.0	0.15	0.5	0.0	0.35	0.0603343096466486
767	0.0	0.15	0.5	0.05	0.3	0.05886292583472764
768	0.0	0.15	0.5	0.1	0.25	0.058859569900335654
769	0.0	0.15	0.5	0.15	0.2	0.05964153474600765
770	0.0	0.15	0.5	0.2	0.15	0.05967225560017575
771	0.0	0.15	0.5	0.25	0.1	0.05699744337040599
772	0.0	0.15	0.5	0.3	0.05	0.05484088856910834
773	0.0	0.15	0.5	0.35	0.0	0.055118845380485254
774	0.0	0.15	0.55	0.0	0.3	0.06900832268429412
775	0.0	0.15	0.55	0.05	0.25	0.07047384101553761
776	0.0	0.15	0.55	0.1	0.2	0.06982936436601549
777	0.0	0.15	0.55	0.15	0.15	0.07037368306161763
778	0.0	0.15	0.55	0.2	0.1	0.0673601628086018
779	0.0	0.15	0.55	0.25	0.05	0.06638093360401244
780	0.0	0.15	0.55	0.3	0.0	0.06468301715638924
781	0.0	0.15	0.6	0.0	0.25	0.08032235148117178
782	0.0	0.15	0.6	0.05	0.2	0.0799544018533543
783	0.0	0.15	0.6	0.1	0.15	0.07961613842566811
784	0.0	0.15	0.6	0.15	0.1	0.07771571191406189
785	0.0	0.15	0.6	0.2	0.05	0.07676343913747422
786	0.0	0.15	0.6	0.25	0.0	0.07491041138472306
787	0.0	0.15	0.65	0.0	0.2	0.09151912066244541
788	0.0	0.15	0.65	0.05	0.15	0.09153348401959491
789	0.0	0.15	0.65	0.1	0.1	0.08827461392265624
790	0.0	0.15	0.65	0.15	0.05	0.08859225564926455
791	0.0	0.15	0.65	0.2	0.0	0.08747542521607825
792	0.0	0.15	0.7	0.0	0.15	0.10240367548902463
793	0.0	0.15	0.7	0.05	0.1	0.0990775693555794
794	0.0	0.15	0.7	0.1	0.05	0.09871618246906289
795	0.0	0.15	0.7	0.15	0.0	0.09745747977089703
796	0.0	0.15	0.75	0.0	0.1	0.11497895435207975
797	0.0	0.15	0.75	0.05	0.05	0.11163385118638963
798	0.0	0.15	0.75	0.1	0.0	0.11079731584997171
799	0.0	0.15	0.8	0.0	0.05	0.12336787656593973
800	0.0	0.15	0.8	0.05	0.0	0.12038055686627935
801	0.0	0.15	0.85	0.0	0.0	0.13159467127443944
802	0.0	0.2	0.0	0.0	0.8	9.262085318279338e-10
803	0.0	0.2	0.0	0.05	0.75	0.005974199326340379
804	0.0	0.2	0.0	0.1	0.7	0.010202184971514915
805	0.0	0.2	0.0	0.15	0.65	0.012180172293895106
806	0.0	0.2	0.0	0.2	0.6	0.01654557003478971
807	0.0	0.2	0.0	0.25	0.55	0.020166486236342988
808	0.0	0.2	0.0	0.3	0.5	0.02541312009225775
809	0.0	0.2	0.0	0.35	0.45	0.03168837199763754
810	0.0	0.2	0.0	0.4	0.4	0.038956475485873325
811	0.0	0.2	0.0	0.45	0.35	0.04669163306762237
812	0.0	0.2	0.0	0.5	0.3	0.05537040791440269
813	0.0	0.2	0.0	0.55	0.25	0.06438771276757382
814	0.0	0.2	0.0	0.6	0.2	0.07497060389481523
815	0.0	0.2	0.0	0.65	0.15	0.08626316045800038
816	0.0	0.2	0.0	0.7	0.1	0.09042687070127571
817	0.0	0.2	0.0	0.75	0.05	0.09446701510553687
818	0.0	0.2	0.0	0.8	0.0	0.09616841997702244
819	0.0	0.2	0.05	0.0	0.75	0.007756900996267226
820	0.0	0.2	0.05	0.05	0.7	0.012273653422255257
821	0.0	0.2	0.05	0.1	0.65	0.013436332471751645
822	0.0	0.2	0.05	0.15	0.6	0.01697363574926767
823	0.0	0.2	0.05	0.2	0.55	0.01926098406774112
824	0.0	0.2	0.05	0.25	0.5	0.02228534642280722
825	0.0	0.2	0.05	0.3	0.45	0.025846837781693922
826	0.0	0.2	0.05	0.35	0.4	0.031716992161408726
827	0.0	0.2	0.05	0.4	0.35	0.03775057353473077
828	0.0	0.2	0.05	0.45	0.3	0.043657336124763996
829	0.0	0.2	0.05	0.5	0.25	0.05150791459787449
830	0.0	0.2	0.05	0.55	0.2	0.060849740512078546
831	0.0	0.2	0.05	0.6	0.15	0.06919915648476402
832	0.0	0.2	0.05	0.65	0.1	0.07363028051343273
833	0.0	0.2	0.05	0.7	0.05	0.07435745138350985
834	0.0	0.2	0.05	0.75	0.0	0.0722834945633171
835	0.0	0.2	0.1	0.0	0.7	0.015822775110041636
836	0.0	0.2	0.1	0.05	0.65	0.017341122040572626
837	0.0	0.2	0.1	0.1	0.6	0.019355865850573032
838	0.0	0.2	0.1	0.15	0.55	0.019724738244249716
839	0.0	0.2	0.1	0.2	0.5	0.02201207146246648
840	0.0	0.2	0.1	0.25	0.45	0.022410788908666025
841	0.0	0.2	0.1	0.3	0.4	0.02557341443460623
842	0.0	0.2	0.1	0.35	0.35	0.03225486121720163
843	0.0	0.2	0.1	0.4	0.3	0.037365472068445496
844	0.0	0.2	0.1	0.45	0.25	0.04239337979432573
845	0.0	0.2	0.1	0.5	0.2	0.04950845713700443
846	0.0	0.2	0.1	0.55	0.15	0.05416453347949428
847	0.0	0.2	0.1	0.6	0.1	0.057774192486467035
848	0.0	0.2	0.1	0.65	0.05	0.05891090857487476
849	0.0	0.2	0.1	0.7	0.0	0.05354393570694416
850	0.0	0.2	0.15	0.0	0.65	0.023932409265977977
851	0.0	0.2	0.15	0.05	0.6	0.02342532347600817
852	0.0	0.2	0.15	0.1	0.55	0.02203223985522817
853	0.0	0.2	0.15	0.15	0.5	0.02234293425441597
854	0.0	0.2	0.15	0.2	0.45	0.02244193339142416
855	0.0	0.2	0.15	0.25	0.4	0.024209078961993126
856	0.0	0.2	0.15	0.3	0.35	0.029210709878192433
857	0.0	0.2	0.15	0.35	0.3	0.03170216502346667
858	0.0	0.2	0.15	0.4	0.25	0.03706141984843465
859	0.0	0.2	0.15	0.45	0.2	0.04147082944553799
860	0.0	0.2	0.15	0.5	0.15	0.044473203262527974
861	0.0	0.2	0.15	0.55	0.1	0.04663123316939287
862	0.0	0.2	0.15	0.6	0.05	0.046193283093381124
863	0.0	0.2	0.15	0.65	0.0	0.04159477599205522
864	0.0	0.2	0.2	0.0	0.6	0.028070003882394307
865	0.0	0.2	0.2	0.05	0.55	0.02706626109733714
866	0.0	0.2	0.2	0.1	0.5	0.025095786742829144
867	0.0	0.2	0.2	0.15	0.45	0.0242607860125275
868	0.0	0.2	0.2	0.2	0.4	0.024915390233315873
869	0.0	0.2	0.2	0.25	0.35	0.028589743039597073
870	0.0	0.2	0.2	0.3	0.3	0.02997635681752367
871	0.0	0.2	0.2	0.35	0.25	0.03270834172441777
872	0.0	0.2	0.2	0.4	0.2	0.03693574537295244
873	0.0	0.2	0.2	0.45	0.15	0.03863311342524643
874	0.0	0.2	0.2	0.5	0.1	0.03952303461909454
875	0.0	0.2	0.2	0.55	0.05	0.03789408091025916
876	0.0	0.2	0.2	0.6	0.0	0.03482409533584564
877	0.0	0.2	0.25	0.0	0.55	0.03429005192761051
878	0.0	0.2	0.25	0.05	0.5	0.03064895697311997
879	0.0	0.2	0.25	0.1	0.45	0.027311605745029072
880	0.0	0.2	0.25	0.15	0.4	0.025847271900245473
881	0.0	0.2	0.25	0.2	0.35	0.027845044105970926
882	0.0	0.2	0.25	0.25	0.3	0.029275150382925913
883	0.0	0.2	0.25	0.3	0.25	0.030150355223076936
884	0.0	0.2	0.25	0.35	0.2	0.035543592159300696
885	0.0	0.2	0.25	0.4	0.15	0.0364000423175373
886	0.0	0.2	0.25	0.45	0.1	0.03580269247482393
887	0.0	0.2	0.25	0.5	0.05	0.03343173329786821
888	0.0	0.2	0.25	0.55	0.0	0.030497303351976656
889	0.0	0.2	0.3	0.0	0.5	0.037664382530154764
890	0.0	0.2	0.3	0.05	0.45	0.03310275889153022
891	0.0	0.2	0.3	0.1	0.4	0.031375026502772664
892	0.0	0.2	0.3	0.15	0.35	0.030730455342313917
893	0.0	0.2	0.3	0.2	0.3	0.030757096492917836
894	0.0	0.2	0.3	0.25	0.25	0.032529282134936506
895	0.0	0.2	0.3	0.3	0.2	0.035822381897781065
