ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.356 0.244 0.346 0.021 0.002 0.017 0.003 0.003]	[ 0.002  0.134 -0.027 -0.108 -0.041  0.065 -0.055  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9854335299391754	0.2	False	0.111
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.416 0.246 0.307 0.002 0.025 0.004 0.001 0.   ]	[ 0.101  0.082 -0.056 -0.054 -0.105  0.052  0.029 -0.048]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0042692188484703	0.2	False	0.123
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.376 0.226 0.234 0.018 0.002 0.103 0.013 0.011]	[ 0.11  -0.024 -0.146  0.01  -0.011  0.061  0.034 -0.033]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8430952501150009	0.2	False	0.157
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.45  0.258 0.228 0.014 0.014 0.025 0.005 0.002]	[ 0.137  0.015 -0.094  0.001 -0.059  0.076 -0.041 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.955466108030421	0.2	False	0.161
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.473 0.249 0.214 0.01  0.01  0.029 0.007 0.022]	[ 0.142 -0.028 -0.117 -0.039 -0.021  0.059 -0.001  0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9458464978744126	0.2	False	0.172
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.443 0.242 0.255 0.022 0.015 0.01  0.007 0.01 ]	[ 0.137  0.037 -0.098  0.047 -0.046  0.002 -0.003 -0.076]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9875678690982781	0.2	False	0.14
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.503 0.02  0.337 0.02  0.043 0.007 0.008 0.055]	[ 0.1   -0.145  0.018 -0.013  0.024  0.061 -0.063  0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.749989384773226	0.2	False	0.286
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.238 0.126 0.093 0.072 0.009 0.449 0.008 0.003]	[ 0.093  0.009 -0.101  0.117 -0.043  0.018 -0.067 -0.026]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.279185101452806	0.2	False	0.536
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.428 0.229 0.267 0.002 0.03  0.    0.01  0.026]	[ 0.141  0.014 -0.08   0.039 -0.072  0.034 -0.001 -0.075]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.000000319741094	0.2	False	0.119
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.481 0.252 0.221 0.005 0.001 0.001 0.034 0.005]	[ 0.135  0.041 -0.105 -0.003  0.041  0.008 -0.072 -0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9552190463984565	0.2	False	0.183
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.397 0.248 0.279 0.004 0.004 0.049 0.    0.002]	[ 0.002  0.003  0.036 -0.018 -0.054  0.164 -0.066 -0.066]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9586281894512434	0.2	False	0.121
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.419 0.181 0.314 0.023 0.002 0.039 0.008 0.01 ]	[-0.012 -0.074  0.144 -0.004 -0.029  0.083 -0.049 -0.059]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9411474504376454	0.2	False	0.141
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.484 0.189 0.238 0.006 0.003 0.059 0.027 0.009]	[ 0.053 -0.046  0.071  0.019 -0.056  0.118 -0.078 -0.08 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.8781157391654903	0.2	False	0.195
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.428 0.217 0.271 0.001 0.009 0.036 0.02  0.023]	[ 0.023  0.005  0.081  0.055 -0.059  0.087 -0.109 -0.083]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9643612801792529	0.2	False	0.125
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.456 0.188 0.301 0.003 0.006 0.023 0.002 0.013]	[-0.049  0.173 -0.037  0.013 -0.059  0.022 -0.02  -0.043]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9616034197419647	0.2	False	0.152
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.171 0.09  0.142 0.066 0.028 0.443 0.007 0.048]	[-0.095 -0.058  0.043  0.125  0.007 -0.023 -0.037  0.038]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.24811743763668842	0.182	False	0.535
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.432 0.208 0.279 0.033 0.011 0.017 0.007 0.007]	[ 0.065  0.003  0.085 -0.153  0.016  0.04  -0.056  0.001]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9714872094455373	0.2	False	0.138
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.417 0.208 0.278 0.    0.01  0.042 0.002 0.042]	[-0.081 -0.047  0.126 -0.033  0.001  0.058  0.061 -0.085]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9709718838121295	0.2	False	0.109
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.366 0.223 0.345 0.004 0.011 0.023 0.009 0.002]	[-0.025 -0.015  0.132 -0.052 -0.033  0.107 -0.064 -0.049]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9670676461157965	0.2	False	0.116
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.406 0.213 0.281 0.003 0.02  0.058 0.003 0.013]	[-0.002  0.08  -0.038 -0.016 -0.085  0.145 -0.043 -0.041]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9295436405995448	0.2	False	0.127
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.472 0.225 0.274 0.01  0.004 0.024 0.002 0.003]	[-0.035  0.062  0.062 -0.088 -0.074  0.12   0.013 -0.06 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9662913036490655	0.2	False	0.162
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.419 0.223 0.321 0.03  0.002 0.002 0.001 0.01 ]	[-0.007  0.026  0.125 -0.131 -0.063  0.049  0.006 -0.005]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0151236630649512	0.2	False	0.122
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.368 0.284 0.237 0.018 0.008 0.059 0.005 0.012]	[-0.083  0.138 -0.055 -0.043 -0.01   0.09  -0.037 -0.   ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9297186855257948	0.201	False	0.131
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.224 0.115 0.16  0.002 0.002 0.458 0.018 0.018]	[ 0.04  -0.004 -0.015  0.056 -0.084 -0.02  -0.026  0.053]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.2971401410238081	0.126	False	0.52
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.396 0.186 0.329 0.011 0.023 0.005 0.022 0.022]	[-0.017  0.005  0.119  0.078 -0.101  0.026 -0.017 -0.093]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9724638138089476	0.2	False	0.12
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.417 0.194 0.299 0.018 0.019 0.038 0.007 0.007]	[ 0.015 -0.009  0.05  -0.086 -0.101  0.111 -0.051  0.071]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9400429585417787	0.201	False	0.136
