	Ag	Ir	Pd	Pt	Ru	Activity
7519	0.25	0.5	0.05	0.15	0.05	0.038934804107770254
7520	0.25	0.5	0.05	0.2	0.0	0.045816385903857657
7521	0.25	0.5	0.1	0.0	0.15	0.030740324250263337
7522	0.25	0.5	0.1	0.05	0.1	0.0355595247252129
7523	0.25	0.5	0.1	0.1	0.05	0.04103542955128685
7524	0.25	0.5	0.1	0.15	0.0	0.04681520558056741
7525	0.25	0.5	0.15	0.0	0.1	0.041207478781476806
7526	0.25	0.5	0.15	0.05	0.05	0.045240761252727996
7527	0.25	0.5	0.15	0.1	0.0	0.04965865809942557
7528	0.25	0.5	0.2	0.0	0.05	0.05147405456934212
7529	0.25	0.5	0.2	0.05	0.0	0.05436940877833338
7530	0.25	0.5	0.25	0.0	0.0	0.06081381675961303
7531	0.25	0.55	0.0	0.0	0.2	0.014967479033317452
7532	0.25	0.55	0.0	0.05	0.15	0.019624156848634458
7533	0.25	0.55	0.0	0.1	0.1	0.02553658043516102
7534	0.25	0.55	0.0	0.15	0.05	0.032307315860930025
7535	0.25	0.55	0.0	0.2	0.0	0.0395370698094068
7536	0.25	0.55	0.05	0.0	0.15	0.022751140634719516
7537	0.25	0.55	0.05	0.05	0.1	0.027437658112369145
7538	0.25	0.55	0.05	0.1	0.05	0.03308497324680018
7539	0.25	0.55	0.05	0.15	0.0	0.03933539290252845
7540	0.25	0.55	0.1	0.0	0.1	0.03176851734512019
7541	0.25	0.55	0.1	0.05	0.05	0.03606589496113648
7542	0.25	0.55	0.1	0.1	0.0	0.04105910243152616
7543	0.25	0.55	0.15	0.0	0.05	0.04125291264449843
7544	0.25	0.55	0.15	0.05	0.0	0.044796916018060504
7545	0.25	0.55	0.2	0.0	0.0	0.05048618400490512
7546	0.25	0.6	0.0	0.0	0.15	0.017130683146472953
7547	0.25	0.6	0.0	0.05	0.1	0.02148772087686608
7548	0.25	0.6	0.0	0.1	0.05	0.027063657072411915
7549	0.25	0.6	0.0	0.15	0.0	0.03350926959888688
7550	0.25	0.6	0.05	0.0	0.1	0.024415177704578336
7551	0.25	0.6	0.05	0.05	0.05	0.02874456774448418
7552	0.25	0.6	0.05	0.1	0.0	0.03404750974779189
7553	0.25	0.6	0.1	0.0	0.05	0.03273594681379097
7554	0.25	0.6	0.1	0.05	0.0	0.03668500158209148
7555	0.25	0.6	0.15	0.0	0.0	0.04142595470009244
7556	0.25	0.65	0.0	0.0	0.1	0.019299397547096545
7557	0.25	0.65	0.0	0.05	0.05	0.02345641847086169
7558	0.25	0.65	0.0	0.1	0.0	0.028823603734469183
7559	0.25	0.65	0.05	0.0	0.05	0.026174889619909256
7560	0.25	0.65	0.05	0.05	0.0	0.030293443927118163
7561	0.25	0.65	0.1	0.0	0.0	0.03395800185111143
7562	0.25	0.7	0.0	0.0	0.05	0.021710928042283292
7563	0.25	0.7	0.0	0.05	0.0	0.025789885771216062
7564	0.25	0.7	0.05	0.0	0.0	0.028305675813955475
7565	0.25	0.75	0.0	0.0	0.0	0.024605592143714508
7566	0.3	0.0	0.0	0.0	0.7	0.001203557865289473
7567	0.3	0.0	0.0	0.05	0.65	0.0020131338955889644
7568	0.3	0.0	0.0	0.1	0.6	0.005978991127543826
7569	0.3	0.0	0.0	0.15	0.55	0.012806822146315108
7570	0.3	0.0	0.0	0.2	0.5	0.021962556455970825
7571	0.3	0.0	0.0	0.25	0.45	0.03271796438749007
7572	0.3	0.0	0.0	0.3	0.4	0.04422157196910141
7573	0.3	0.0	0.0	0.35	0.35	0.055586529716783004
7574	0.3	0.0	0.0	0.4	0.3	0.06598414897517853
7575	0.3	0.0	0.0	0.45	0.25	0.07473062118833008
7576	0.3	0.0	0.0	0.5	0.2	0.08135524464426301
7577	0.3	0.0	0.0	0.55	0.15	0.08564120020457562
7578	0.3	0.0	0.0	0.6	0.1	0.08763407824643832
7579	0.3	0.0	0.0	0.65	0.05	0.08761822576724485
7580	0.3	0.0	0.0	0.7	0.0	0.0860656939126971
7581	0.3	0.0	0.05	0.0	0.65	0.0017765207758686508
7582	0.3	0.0	0.05	0.05	0.6	0.005031575331311988
7583	0.3	0.0	0.05	0.1	0.55	0.011338377869496097
7584	0.3	0.0	0.05	0.15	0.5	0.020229104895695682
7585	0.3	0.0	0.05	0.2	0.45	0.031016802347116956
7586	0.3	0.0	0.05	0.25	0.4	0.04285911008477514
7587	0.3	0.0	0.05	0.3	0.35	0.05484295795050159
7588	0.3	0.0	0.05	0.35	0.3	0.0660796947383147
7589	0.3	0.0	0.05	0.4	0.25	0.07579816032366647
7590	0.3	0.0	0.05	0.45	0.2	0.08342323155640796
7591	0.3	0.0	0.05	0.5	0.15	0.08862941511182133
7592	0.3	0.0	0.05	0.55	0.1	0.0913627931734394
7593	0.3	0.0	0.05	0.6	0.05	0.09182939722704725
7594	0.3	0.0	0.05	0.65	0.0	0.09045304803645665
7595	0.3	0.0	0.1	0.0	0.6	0.007080057549969709
7596	0.3	0.0	0.1	0.05	0.55	0.012678696652121485
7597	0.3	0.0	0.1	0.1	0.5	0.021027077180342635
7598	0.3	0.0	0.1	0.15	0.45	0.03149916404647242
7599	0.3	0.0	0.1	0.2	0.4	0.043288064392811326
7600	0.3	0.0	0.1	0.25	0.35	0.05548474547836679
7601	0.3	0.0	0.1	0.3	0.3	0.06717135993695647
7602	0.3	0.0	0.1	0.35	0.25	0.07751716693488564
7603	0.3	0.0	0.1	0.4	0.2	0.08586429982907043
7604	0.3	0.0	0.1	0.45	0.15	0.0917919391070724
7605	0.3	0.0	0.1	0.5	0.1	0.09515061324537903
7606	0.3	0.0	0.1	0.55	0.05	0.0960628271220865
7607	0.3	0.0	0.1	0.6	0.0	0.09489122003691594
7608	0.3	0.0	0.15	0.0	0.55	0.0168784580414245
7609	0.3	0.0	0.15	0.05	0.5	0.02447562191672531
7610	0.3	0.0	0.15	0.1	0.45	0.034336294135386206
7611	0.3	0.0	0.15	0.15	0.4	0.045710059418018034
7612	0.3	0.0	0.15	0.2	0.35	0.057719011525781114
7613	0.3	0.0	0.15	0.25	0.3	0.06944634700477374
7614	0.3	0.0	0.15	0.3	0.25	0.08003174984512379
7615	0.3	0.0	0.15	0.35	0.2	0.08876102344119191
7616	0.3	0.0	0.15	0.4	0.15	0.09513800266235914
7617	0.3	0.0	0.15	0.45	0.1	0.09892929068190306
7618	0.3	0.0	0.15	0.5	0.05	0.10017639594362208
7619	0.3	0.0	0.15	0.55	0.0	0.09917469169978098
7620	0.3	0.0	0.2	0.0	0.5	0.030469549816444008
7621	0.3	0.0	0.2	0.05	0.45	0.03949723933349207
7622	0.3	0.0	0.2	0.1	0.4	0.050154978228764566
7623	0.3	0.0	0.2	0.15	0.35	0.06161766297904411
7624	0.3	0.0	0.2	0.2	0.3	0.07299639387126201
7625	0.3	0.0	0.2	0.25	0.25	0.0834303766353982
7626	0.3	0.0	0.2	0.3	0.2	0.09217716554928986
7627	0.3	0.0	0.2	0.35	0.15	0.09868922378365952
7628	0.3	0.0	0.2	0.4	0.1	0.10266661207981409
7629	0.3	0.0	0.2	0.45	0.05	0.10407909934449112
7630	0.3	0.0	0.2	0.5	0.0	0.10315552052031704
7631	0.3	0.0	0.25	0.0	0.45	0.04673454901418214
7632	0.3	0.0	0.25	0.05	0.4	0.0564556461640465
7633	0.3	0.0	0.25	0.1	0.35	0.06708350386487116
7634	0.3	0.0	0.25	0.15	0.3	0.07777853595593837
7635	0.3	0.0	0.25	0.2	0.25	0.08770497062024274
7636	0.3	0.0	0.25	0.25	0.2	0.09611885913497792
7637	0.3	0.0	0.25	0.3	0.15	0.10244628967812629
7638	0.3	0.0	0.25	0.35	0.1	0.10634131627021626
7639	0.3	0.0	0.25	0.4	0.05	0.10771599850226123
7640	0.3	0.0	0.25	0.45	0.0	0.10673904959602644
7641	0.3	0.0	0.3	0.0	0.4	0.06425160187982777
7642	0.3	0.0	0.3	0.05	0.35	0.07384160576505962
7643	0.3	0.0	0.3	0.1	0.3	0.08359601156642525
7644	0.3	0.0	0.3	0.15	0.25	0.09272415420425748
7645	0.3	0.0	0.3	0.2	0.2	0.10050356235686764
7646	0.3	0.0	0.3	0.25	0.15	0.10635720440645188
7647	0.3	0.0	0.3	0.3	0.1	0.10991403738577152
7648	0.3	0.0	0.3	0.35	0.05	0.11104473500339103
7649	0.3	0.0	0.3	0.4	0.0	0.10986807498949934
7650	0.3	0.0	0.35	0.0	0.35	0.0814598206579772
7651	0.3	0.0	0.35	0.05	0.3	0.09010534457403675
7652	0.3	0.0	0.35	0.1	0.25	0.09822828620020055
7653	0.3	0.0	0.35	0.15	0.2	0.10514536761220464
7654	0.3	0.0	0.35	0.2	0.15	0.11029586142988355
7655	0.3	0.0	0.35	0.25	0.1	0.11330247441140616
7656	0.3	0.0	0.35	0.3	0.05	0.11401061041133354
7657	0.3	0.0	0.35	0.35	0.0	0.11250078571012624
7658	0.3	0.0	0.4	0.0	0.3	0.09685053779425909
7659	0.3	0.0	0.4	0.05	0.25	0.1038497049853948
7660	0.3	0.0	0.4	0.1	0.2	0.10976211897787425
7661	0.3	0.0	0.4	0.15	0.15	0.11405783177468841
7662	0.3	0.0	0.4	0.2	0.1	0.11636840435654015
7663	0.3	0.0	0.4	0.25	0.05	0.11652784179630155
7664	0.3	0.0	0.4	0.3	0.0	0.1145894075148081
7665	0.3	0.0	0.45	0.0	0.25	0.10915628838247689
7666	0.3	0.0	0.45	0.05	0.2	0.1140051396337842
7667	0.3	0.0	0.45	0.1	0.15	0.11737654264403784
7668	0.3	0.0	0.45	0.15	0.1	0.11892157630908047
7669	0.3	0.0	0.45	0.2	0.05	0.11847324898047566
7670	0.3	0.0	0.45	0.25	0.0	0.11606632294667973
7671	0.3	0.0	0.5	0.0	0.2	0.11750725816652563
7672	0.3	0.0	0.5	0.05	0.15	0.11995829921248805
7673	0.3	0.0	0.5	0.1	0.1	0.12074151190650316
7674	0.3	0.0	0.5	0.15	0.05	0.11969557208770035
7675	0.3	0.0	0.5	0.2	0.0	0.11684248144117897
7676	0.3	0.0	0.55	0.0	0.15	0.12153001639924628
7677	0.3	0.0	0.55	0.05	0.1	0.12161376460206558
7678	0.3	0.0	0.55	0.1	0.05	0.12003959419055424
7679	0.3	0.0	0.55	0.15	0.0	0.11681961727438328
7680	0.3	0.0	0.6	0.0	0.1	0.12137338143959721
7681	0.3	0.0	0.6	0.05	0.05	0.1193802725991385
7682	0.3	0.0	0.6	0.1	0.0	0.11591399843877404
7683	0.3	0.0	0.65	0.0	0.05	0.11765919354750802
7684	0.3	0.0	0.65	0.05	0.0	0.114086128212009
7685	0.3	0.0	0.7	0.0	0.0	0.11136888623724762
7686	0.3	0.05	0.0	0.0	0.65	-0.0016642621282150771
7687	0.3	0.05	0.0	0.05	0.6	0.0005892048750443801
7688	0.3	0.05	0.0	0.1	0.55	0.005934868028166479
7689	0.3	0.05	0.0	0.15	0.5	0.013965270030027593
7690	0.3	0.05	0.0	0.2	0.45	0.02405053561281803
7691	0.3	0.05	0.0	0.25	0.4	0.03539645950935348
7692	0.3	0.05	0.0	0.3	0.35	0.047124281905977616
7693	0.3	0.05	0.0	0.35	0.3	0.058362271026380266
7694	0.3	0.05	0.0	0.4	0.25	0.0683371031483007
7695	0.3	0.05	0.0	0.45	0.2	0.07645279279954076
7696	0.3	0.05	0.0	0.5	0.15	0.08234667486718786
7697	0.3	0.05	0.0	0.55	0.1	0.08591539446174364
7698	0.3	0.05	0.0	0.6	0.05	0.08730841337354403
7699	0.3	0.05	0.0	0.65	0.0	0.0868913847150255
7700	0.3	0.05	0.05	0.0	0.6	0.0010173205681491548
7701	0.3	0.05	0.05	0.05	0.55	0.005648179659696467
7702	0.3	0.05	0.05	0.1	0.5	0.013154856997553019
7703	0.3	0.05	0.05	0.15	0.45	0.022967842695215568
7704	0.3	0.05	0.05	0.2	0.4	0.03432681400617395
7705	0.3	0.05	0.05	0.25	0.35	0.04635449264769469
7706	0.3	0.05	0.05	0.3	0.3	0.05814653978039007
7707	0.3	0.05	0.05	0.35	0.25	0.06886595757091715
7708	0.3	0.05	0.05	0.4	0.2	0.07782946600537702
7709	0.3	0.05	0.05	0.45	0.15	0.08457433168318758
7710	0.3	0.05	0.05	0.5	0.1	0.08889700312918247
7711	0.3	0.05	0.05	0.55	0.05	0.09085916112038592
7712	0.3	0.05	0.05	0.6	0.0	0.09076167107874561
7713	0.3	0.05	0.1	0.0	0.55	0.00841794877866725
7714	0.3	0.05	0.1	0.05	0.5	0.015185408963049221
7715	0.3	0.05	0.1	0.1	0.45	0.02442180370636786
7716	0.3	0.05	0.1	0.15	0.4	0.035422409939209434
7717	0.3	0.05	0.1	0.2	0.35	0.0473392588979302
7718	0.3	0.05	0.1	0.25	0.3	0.05926633451294079
7719	0.3	0.05	0.1	0.3	0.25	0.07033353269211502
7720	0.3	0.05	0.1	0.35	0.2	0.07979706349300018
7721	0.3	0.05	0.1	0.4	0.15	0.08711424673854495
7722	0.3	0.05	0.1	0.45	0.1	0.09199286663049466
7723	0.3	0.05	0.1	0.5	0.05	0.09440904700818065
7724	0.3	0.05	0.1	0.55	0.0	0.09459232253195515
7725	0.3	0.05	0.15	0.0	0.5	0.020088937070370336
7726	0.3	0.05	0.15	0.05	0.45	0.028517281301736516
7727	0.3	0.05	0.15	0.1	0.4	0.03884381369299979
7728	0.3	0.05	0.15	0.15	0.35	0.05027247382548772
7729	0.3	0.05	0.15	0.2	0.3	0.061923570154813576
7730	0.3	0.05	0.15	0.25	0.25	0.07292424025072547
7731	0.3	0.05	0.15	0.3	0.2	0.08249950105117257
7732	0.3	0.05	0.15	0.35	0.15	0.09005179942806976
7733	0.3	0.05	0.15	0.4	0.1	0.09521850141082037
7734	0.3	0.05	0.15	0.45	0.05	0.0978999918228165
7735	0.3	0.05	0.15	0.5	0.0	0.09825543921729063
7736	0.3	0.05	0.2	0.0	0.45	0.035131081943198375
7737	0.3	0.05	0.2	0.05	0.4	0.04454827206119644
7738	0.3	0.05	0.2	0.1	0.35	0.05517779836154259
7739	0.3	0.05	0.2	0.15	0.3	0.06618890718913793
7740	0.3	0.05	0.2	0.2	0.25	0.07673307354420328
7741	0.3	0.05	0.2	0.25	0.2	0.08603270949766248
7742	0.3	0.05	0.2	0.3	0.15	0.09346230191559686
7743	0.3	0.05	0.2	0.35	0.1	0.09861114600848025
7744	0.3	0.05	0.2	0.4	0.05	0.1013194647876349
7745	0.3	0.05	0.2	0.45	0.0	0.1016836397402486
7746	0.3	0.05	0.25	0.0	0.4	0.05227492564668838
7747	0.3	0.05	0.25	0.05	0.35	0.0618823100646364
7748	0.3	0.05	0.25	0.1	0.3	0.07196651665304679
7749	0.3	0.05	0.25	0.15	0.25	0.08172494136155325
7750	0.3	0.05	0.25	0.2	0.2	0.09040240458995746
7751	0.3	0.05	0.25	0.25	0.15	0.09737107596329672
7752	0.3	0.05	0.25	0.3	0.1	0.10219561296782695
7753	0.3	0.05	0.25	0.35	0.05	0.1046748287114213
7754	0.3	0.05	0.25	0.4	0.0	0.10485462579723209
7755	0.3	0.05	0.3	0.0	0.35	0.0700194204627044
7756	0.3	0.05	0.3	0.05	0.3	0.07898386752998754
7757	0.3	0.05	0.3	0.1	0.25	0.08771349979642198
7758	0.3	0.05	0.3	0.15	0.2	0.0954950060643134
7759	0.3	0.05	0.3	0.2	0.15	0.10172004413333177
7760	0.3	0.05	0.3	0.25	0.1	0.10595029154159566
7761	0.3	0.05	0.3	0.3	0.05	0.10796225201414239
7762	0.3	0.05	0.3	0.35	0.0	0.10776590965671083
7763	0.3	0.05	0.35	0.0	0.3	0.08681074945295413
7764	0.3	0.05	0.35	0.05	0.25	0.09436588287318373
7765	0.3	0.05	0.35	0.1	0.2	0.10106970061219553
7766	0.3	0.05	0.35	0.15	0.15	0.10634969532576584
7767	0.3	0.05	0.35	0.2	0.1	0.1097822436216044
7768	0.3	0.05	0.35	0.25	0.05	0.11113846261121345
7769	0.3	0.05	0.35	0.3	0.0	0.11040667509783056
7770	0.3	0.05	0.4	0.0	0.25	0.10123467875728887
7771	0.3	0.05	0.4	0.05	0.2	0.10677553253911015
7772	0.3	0.05	0.4	0.1	0.15	0.1110023514727092
7773	0.3	0.05	0.4	0.15	0.1	0.11351870475676004
7774	0.3	0.05	0.4	0.2	0.05	0.11410329340506407
7775	0.3	0.05	0.4	0.25	0.0	0.11273460769027216
7776	0.3	0.05	0.45	0.0	0.2	0.11219214765627986
7777	0.3	0.05	0.45	0.05	0.15	0.11534812739923751
7778	0.3	0.05	0.45	0.1	0.1	0.11691877100755194
7779	0.3	0.05	0.45	0.15	0.05	0.1166986226764
7780	0.3	0.05	0.45	0.2	0.0	0.11466443310060079
7781	0.3	0.05	0.5	0.0	0.15	0.11902987984332322
7782	0.3	0.05	0.5	0.05	0.1	0.11970441917032965
7783	0.3	0.05	0.5	0.1	0.05	0.11872545642281015
7784	0.3	0.05	0.5	0.15	0.0	0.11607205194839826
7785	0.3	0.05	0.55	0.0	0.1	0.12160538843839443
7786	0.3	0.05	0.55	0.05	0.05	0.11997646236946088
7787	0.3	0.05	0.55	0.1	0.0	0.11681423924508616
7788	0.3	0.05	0.6	0.0	0.05	0.1202773533518938
7789	0.3	0.05	0.6	0.05	0.0	0.1167598691870688
7790	0.3	0.05	0.65	0.0	0.0	0.11582555404304093
7791	0.3	0.1	0.0	0.0	0.6	-0.0026907390261151076
7792	0.3	0.1	0.0	0.05	0.55	0.000871774282683313
7793	0.3	0.1	0.0	0.1	0.5	0.00737436058285168
7794	0.3	0.1	0.0	0.15	0.45	0.016313331735979764
7795	0.3	0.1	0.0	0.2	0.4	0.026988554545117532
7796	0.3	0.1	0.0	0.25	0.35	0.03857125540181759
7797	0.3	0.1	0.0	0.3	0.3	0.0501888959832716
7798	0.3	0.1	0.0	0.35	0.25	0.06101626300158676
7799	0.3	0.1	0.0	0.4	0.2	0.07036068726126112
7800	0.3	0.1	0.0	0.45	0.15	0.07773001450467727
7801	0.3	0.1	0.0	0.5	0.1	0.08287450552555375
7802	0.3	0.1	0.0	0.55	0.05	0.08579780737375232
7803	0.3	0.1	0.0	0.6	0.0	0.08673680750038795
7804	0.3	0.1	0.05	0.0	0.55	0.0019482493701748482
7805	0.3	0.1	0.05	0.05	0.5	0.007717996945582145
7806	0.3	0.1	0.05	0.1	0.45	0.01611126420625776
7807	0.3	0.1	0.05	0.15	0.4	0.026482349029307628
7808	0.3	0.1	0.05	0.2	0.35	0.03802978433568112
7809	0.3	0.1	0.05	0.25	0.3	0.04987660987619384
7810	0.3	0.1	0.05	0.3	0.25	0.061161140028991715
7811	0.3	0.1	0.05	0.35	0.2	0.0711263567523653
7812	0.3	0.1	0.05	0.4	0.15	0.07919602383024828
7813	0.3	0.1	0.05	0.45	0.1	0.08502750729809168
7814	0.3	0.1	0.05	0.5	0.05	0.08853478801993989
7815	0.3	0.1	0.05	0.55	0.0	0.08987965168663418
7816	0.3	0.1	0.1	0.0	0.5	0.011134963825403202
7817	0.3	0.1	0.1	0.05	0.45	0.01874244325620464
7818	0.3	0.1	0.1	0.1	0.4	0.028483324723516723
7819	0.3	0.1	0.1	0.15	0.35	0.039606767801169104
7820	0.3	0.1	0.1	0.2	0.3	0.05126011662696067
7821	0.3	0.1	0.1	0.25	0.25	0.06257621437379747
7822	0.3	0.1	0.1	0.3	0.2	0.07276352514178953
7823	0.3	0.1	0.1	0.35	0.15	0.08118712893110316
7824	0.3	0.1	0.1	0.4	0.1	0.08742985189627248
7825	0.3	0.1	0.1	0.45	0.05	0.09132572355803821
7826	0.3	0.1	0.1	0.5	0.0	0.09296211094473791
7827	0.3	0.1	0.15	0.0	0.45	0.02422345260408068
7828	0.3	0.1	0.15	0.05	0.4	0.03308518927563747
7829	0.3	0.1	0.15	0.1	0.35	0.043455236996870455
7830	0.3	0.1	0.15	0.15	0.3	0.05452890271617658
7831	0.3	0.1	0.15	0.2	0.25	0.06546188714350151
7832	0.3	0.1	0.15	0.25	0.2	0.07545803135516546
7833	0.3	0.1	0.15	0.3	0.15	0.08385190172054227
7834	0.3	0.1	0.15	0.35	0.1	0.09017522468604039
7835	0.3	0.1	0.15	0.4	0.05	0.09419849306113828
7836	0.3	0.1	0.15	0.45	0.0	0.0959427617599963
7837	0.3	0.1	0.2	0.0	0.4	0.04015357191290915
7838	0.3	0.1	0.2	0.05	0.35	0.049527199494180385
7839	0.3	0.1	0.2	0.1	0.3	0.059706715153883094
7840	0.3	0.1	0.2	0.15	0.25	0.06989368597216171
7841	0.3	0.1	0.2	0.2	0.2	0.07931412111826092
7842	0.3	0.1	0.2	0.25	0.15	0.08729968834634394
7843	0.3	0.1	0.2	0.3	0.1	0.09335643416296976
7844	0.3	0.1	0.2	0.35	0.05	0.09721188978407586
7845	0.3	0.1	0.2	0.4	0.0	0.0988346138490805
7846	0.3	0.1	0.25	0.0	0.35	0.05755809398604812
7847	0.3	0.1	0.25	0.05	0.3	0.06662407355792505
7848	0.3	0.1	0.25	0.1	0.25	0.07578573641823423
7849	0.3	0.1	0.25	0.15	0.2	0.08431252138989238
7850	0.3	0.1	0.25	0.2	0.15	0.09155728938310521
7851	0.3	0.1	0.25	0.25	0.1	0.09702463512476374
7852	0.3	0.1	0.25	0.3	0.05	0.10042085100503405
7853	0.3	0.1	0.25	0.35	0.0	0.10167900063766495
7854	0.3	0.1	0.3	0.0	0.3	0.07491970889247415
7855	0.3	0.1	0.3	0.05	0.25	0.08287854894159803
7856	0.3	0.1	0.3	0.1	0.2	0.09028698429441179
7857	0.3	0.1	0.3	0.15	0.15	0.09653751847385383
7858	0.3	0.1	0.3	0.2	0.1	0.10115365606925773
7859	0.3	0.1	0.3	0.25	0.05	0.10384039981508864
7860	0.3	0.1	0.3	0.3	0.0	0.10451267164225744
7861	0.3	0.1	0.35	0.0	0.25	0.0907556601448252
7862	0.3	0.1	0.35	0.05	0.2	0.09692601798902387
7863	0.3	0.1	0.35	0.1	0.15	0.10202789399582521
7864	0.3	0.1	0.35	0.15	0.1	0.1056184596544865
7865	0.3	0.1	0.35	0.2	0.05	0.10741730302983725
7866	0.3	0.1	0.35	0.25	0.0	0.10733631940897628
7867	0.3	0.1	0.4	0.0	0.2	0.10380160773253835
7868	0.3	0.1	0.4	0.05	0.15	0.107703809769685
7869	0.3	0.1	0.4	0.1	0.1	0.11019407894878512
7870	0.3	0.1	0.4	0.15	0.05	0.11101708636615587
7871	0.3	0.1	0.4	0.2	0.0	0.11009271034158974
7872	0.3	0.1	0.45	0.0	0.15	0.11316540558719507
7873	0.3	0.1	0.45	0.05	0.1	0.11457703380151568
7874	0.3	0.1	0.45	0.1	0.05	0.11443076092782278
7875	0.3	0.1	0.45	0.15	0.0	0.11266051118629634
7876	0.3	0.1	0.5	0.0	0.1	0.11842623395618812
7877	0.3	0.1	0.5	0.05	0.05	0.11740114519133486
7878	0.3	0.1	0.5	0.1	0.0	0.11486626200122654
7879	0.3	0.1	0.55	0.0	0.05	0.1196640844144883
7880	0.3	0.1	0.55	0.05	0.0	0.11651261397348775
7881	0.3	0.1	0.6	0.0	0.0	0.1174169950680319
7882	0.3	0.15	0.0	0.0	0.55	-0.002098514208101976
7883	0.3	0.15	0.0	0.05	0.5	0.002557906238944724
7884	0.3	0.15	0.0	0.1	0.45	0.009931654739705198
7885	0.3	0.15	0.0	0.15	0.4	0.019446458694746496
7886	0.3	0.15	0.0	0.2	0.35	0.03036176935075076
7887	0.3	0.15	0.0	0.25	0.3	0.04184680260218514
7888	0.3	0.15	0.0	0.3	0.25	0.053066474911565256
7889	0.3	0.15	0.0	0.35	0.2	0.06326801465224062
7890	0.3	0.15	0.0	0.4	0.15	0.0718567174291496
7891	0.3	0.15	0.0	0.45	0.1	0.07845086366634846
7892	0.3	0.15	0.0	0.5	0.05	0.08290897635934505
7893	0.3	0.15	0.0	0.55	0.0	0.08532680984918131
7894	0.3	0.15	0.05	0.0	0.5	0.004227360017050652
7895	0.3	0.15	0.05	0.05	0.45	0.01083512410480425
7896	0.3	0.15	0.05	0.1	0.4	0.019762978584360005
7897	0.3	0.15	0.05	0.15	0.35	0.03031933571372651
7898	0.3	0.15	0.05	0.2	0.3	0.04169541485953117
7899	0.3	0.15	0.05	0.25	0.25	0.05304782964793904
7900	0.3	0.15	0.05	0.3	0.2	0.06358603532576679
7901	0.3	0.15	0.05	0.35	0.15	0.0726530780902268
7902	0.3	0.15	0.05	0.4	0.1	0.07978894756859387
7903	0.3	0.15	0.05	0.45	0.05	0.084768419905517
7904	0.3	0.15	0.05	0.5	0.0	0.08760914613595155
7905	0.3	0.15	0.1	0.0	0.45	0.014788563159930448
7906	0.3	0.15	0.1	0.05	0.4	0.022869770824535077
7907	0.3	0.15	0.1	0.1	0.35	0.03272551895258158
7908	0.3	0.15	0.1	0.15	0.3	0.04359342572198692
7909	0.3	0.15	0.1	0.2	0.25	0.0546508404916327
7910	0.3	0.15	0.1	0.25	0.2	0.06509995536717317
7911	0.3	0.15	0.1	0.3	0.15	0.07425020082722522
7912	0.3	0.15	0.1	0.35	0.1	0.08158698969188383
7913	0.3	0.15	0.1	0.4	0.05	0.08681783659754566
7914	0.3	0.15	0.1	0.45	0.0	0.08989027702728142
7915	0.3	0.15	0.15	0.0	0.4	0.02877223181426959
7916	0.3	0.15	0.15	0.05	0.35	0.03766676220092992
7917	0.3	0.15	0.15	0.1	0.3	0.04768998746610123
7918	0.3	0.15	0.15	0.15	0.25	0.05806416961503938
7919	0.3	0.15	0.15	0.2	0.2	0.0680123426820852
7920	0.3	0.15	0.15	0.25	0.15	0.07683927888337284
7921	0.3	0.15	0.15	0.3	0.1	0.08400248489079193
7922	0.3	0.15	0.15	0.35	0.05	0.08916384159889709
7923	0.3	0.15	0.15	0.4	0.0	0.0922153602259939
7924	0.3	0.15	0.2	0.0	0.35	0.045004915621382494
7925	0.3	0.15	0.2	0.05	0.3	0.05393863331531647
7926	0.3	0.15	0.2	0.1	0.25	0.06331779120590761
7927	0.3	0.15	0.2	0.15	0.2	0.07240916922526494
7928	0.3	0.15	0.2	0.2	0.15	0.08053891004859126
7929	0.3	0.15	0.2	0.25	0.1	0.087162903787464
7930	0.3	0.15	0.2	0.3	0.05	0.09192112335945271
7931	0.3	0.15	0.2	0.35	0.0	0.0946688296523058
7932	0.3	0.15	0.25	0.0	0.3	0.06208075231361754
7933	0.3	0.15	0.25	0.05	0.25	0.07025434277065258
7934	0.3	0.15	0.25	0.1	0.2	0.07822213367662503
7935	0.3	0.15	0.25	0.15	0.15	0.08535217900435496
7936	0.3	0.15	0.25	0.2	0.1	0.09112161503477274
7937	0.3	0.15	0.25	0.25	0.05	0.09517114720950677
7938	0.3	0.15	0.25	0.3	0.0	0.09733928182695896
7939	0.3	0.15	0.3	0.0	0.25	0.07852857097058413
7940	0.3	0.15	0.3	0.05	0.2	0.08521417842519742
7941	0.3	0.15	0.3	0.1	0.15	0.09114087086609324
7942	0.3	0.15	0.3	0.15	0.1	0.09582422965963827
7943	0.3	0.15	0.3	0.2	0.05	0.09892449973328901
7944	0.3	0.15	0.3	0.25	0.0	0.10028171018878543
7945	0.3	0.15	0.35	0.0	0.2	0.09299303693427546
7946	0.3	0.15	0.35	0.05	0.15	0.0976237763669815
7947	0.3	0.15	0.35	0.1	0.1	0.1010937742046991
7948	0.3	0.15	0.35	0.15	0.05	0.1030959444708747
7949	0.3	0.15	0.35	0.2	0.0	0.1034860227415745
7950	0.3	0.15	0.4	0.0	0.15	0.10440135938431444
7951	0.3	0.15	0.4	0.05	0.1	0.10663945813625855
7952	0.3	0.15	0.4	0.1	0.05	0.10749886045455181
7953	0.3	0.15	0.4	0.15	0.0	0.1068596957957957
7954	0.3	0.15	0.45	0.0	0.1	0.11208889081612056
