	Ag	Ir	Pd	Pt	Ru	Activity
434	0.0	0.05	0.8	0.15	0.0	-0.09265282131559459
435	0.0	0.05	0.85	0.0	0.1	-0.10795945559574713
436	0.0	0.05	0.85	0.05	0.05	-0.09998558888885056
437	0.0	0.05	0.85	0.1	0.0	-0.09237292152575535
438	0.0	0.05	0.9	0.0	0.05	-0.09586409474280144
439	0.0	0.05	0.9	0.05	0.0	-0.0905403417217331
440	0.0	0.05	0.95	0.0	0.0	-0.08643513201860187
441	0.0	0.1	0.0	0.0	0.9	-0.025876074459808537
442	0.0	0.1	0.0	0.05	0.85	-0.016724207964599613
443	0.0	0.1	0.0	0.1	0.8	-0.009771416442123662
444	0.0	0.1	0.0	0.15	0.75	-0.005219041174501227
445	0.0	0.1	0.0	0.2	0.7	-0.002994799559201136
446	0.0	0.1	0.0	0.25	0.65	-0.002864642852698898
447	0.0	0.1	0.0	0.3	0.6	-0.004576373252344015
448	0.0	0.1	0.0	0.35	0.55	-0.007967760682304967
449	0.0	0.1	0.0	0.4	0.5	-0.012985475597726323
450	0.0	0.1	0.0	0.45	0.45	-0.019602295185338292
451	0.0	0.1	0.0	0.5	0.4	-0.027671049029852818
452	0.0	0.1	0.0	0.55	0.35	-0.03679024729231116
453	0.0	0.1	0.0	0.6	0.3	-0.046259149930683016
454	0.0	0.1	0.0	0.65	0.25	-0.05516538744311997
455	0.0	0.1	0.0	0.7	0.2	-0.06259041058256441
456	0.0	0.1	0.0	0.75	0.15	-0.06786312010664405
457	0.0	0.1	0.0	0.8	0.1	-0.07076555035310184
458	0.0	0.1	0.0	0.85	0.05	-0.07160910414945448
459	0.0	0.1	0.0	0.9	0.0	-0.07114921134116706
460	0.0	0.1	0.05	0.0	0.85	-0.01570773323485873
461	0.0	0.1	0.05	0.05	0.8	-0.007684176889302355
462	0.0	0.1	0.05	0.1	0.75	-0.00245157535394952
463	0.0	0.1	0.05	0.15	0.7	-7.877345435026994e-05
464	0.0	0.1	0.05	0.2	0.65	-0.000334231921659614
465	0.0	0.1	0.05	0.25	0.6	-0.0028220819766108657
466	0.0	0.1	0.05	0.3	0.55	-0.007135062912660681
467	0.0	0.1	0.05	0.35	0.5	-0.01295781014824722
468	0.0	0.1	0.05	0.4	0.45	-0.020077137171884057
469	0.0	0.1	0.05	0.45	0.4	-0.02830090152652616
470	0.0	0.1	0.05	0.5	0.35	-0.03733324795347903
471	0.0	0.1	0.05	0.55	0.3	-0.04667903789639685
472	0.0	0.1	0.05	0.6	0.25	-0.05564089643453874
473	0.0	0.1	0.05	0.65	0.2	-0.06343151408489223
474	0.0	0.1	0.05	0.7	0.15	-0.06936986959649934
475	0.0	0.1	0.05	0.75	0.1	-0.07308789760789106
476	0.0	0.1	0.05	0.8	0.05	-0.07466364602568007
477	0.0	0.1	0.05	0.85	0.0	-0.07462329106046604
478	0.0	0.1	0.1	0.0	0.8	-0.008821409209295389
479	0.0	0.1	0.1	0.05	0.75	-0.0027862448184731436
480	0.0	0.1	0.1	0.1	0.7	-7.128177095624966e-05
481	0.0	0.1	0.1	0.15	0.65	-0.0005567597338792946
482	0.0	0.1	0.1	0.2	0.6	-0.003799451384762176
483	0.0	0.1	0.1	0.25	0.55	-0.009190339445150825
484	0.0	0.1	0.1	0.3	0.5	-0.01611766826829851
485	0.0	0.1	0.1	0.35	0.45	-0.024073718670858474
486	0.0	0.1	0.1	0.4	0.4	-0.03267213800930263
487	0.0	0.1	0.1	0.45	0.35	-0.04158594432851506
488	0.0	0.1	0.1	0.5	0.3	-0.05045424909120398
489	0.0	0.1	0.1	0.55	0.25	-0.05882026078174821
490	0.0	0.1	0.1	0.6	0.2	-0.06614713868700603
491	0.0	0.1	0.1	0.65	0.15	-0.07191915306664624
492	0.0	0.1	0.1	0.7	0.1	-0.07579180921372522
493	0.0	0.1	0.1	0.75	0.05	-0.07772683068459446
494	0.0	0.1	0.1	0.8	0.0	-0.07804932799405015
495	0.0	0.1	0.15	0.0	0.75	-0.006669719560128087
496	0.0	0.1	0.15	0.05	0.7	-0.003459938867075435
497	0.0	0.1	0.15	0.1	0.65	-0.00394278683011251
498	0.0	0.1	0.15	0.15	0.6	-0.007745318237875137
499	0.0	0.1	0.15	0.2	0.55	-0.01415725553197296
500	0.0	0.1	0.15	0.25	0.5	-0.022312561121625996
501	0.0	0.1	0.15	0.3	0.45	-0.0313693668866179
502	0.0	0.1	0.15	0.35	0.4	-0.040632162867220364
503	0.0	0.1	0.15	0.4	0.35	-0.049589366793531375
504	0.0	0.1	0.15	0.45	0.3	-0.05787754613838222
505	0.0	0.1	0.15	0.5	0.25	-0.065213339355742
506	0.0	0.1	0.15	0.55	0.2	-0.07134256946636061
507	0.0	0.1	0.15	0.6	0.15	-0.07604043105331706
508	0.0	0.1	0.15	0.65	0.1	-0.07916540275046312
509	0.0	0.1	0.15	0.7	0.05	-0.08073810178338002
510	0.0	0.1	0.15	0.75	0.0	-0.08099973533252769
511	0.0	0.1	0.2	0.0	0.7	-0.010523557431543193
512	0.0	0.1	0.2	0.05	0.65	-0.010796979173543303
513	0.0	0.1	0.2	0.1	0.6	-0.01486015416613988
514	0.0	0.1	0.2	0.15	0.55	-0.022026724431141426
515	0.0	0.1	0.2	0.2	0.5	-0.03128226454106378
516	0.0	0.1	0.2	0.25	0.45	-0.04149568758588783
517	0.0	0.1	0.2	0.3	0.4	-0.051623855637144715
518	0.0	0.1	0.2	0.35	0.35	-0.060856578907523766
519	0.0	0.1	0.2	0.4	0.3	-0.06867620138772113
520	0.0	0.1	0.2	0.45	0.25	-0.0748386275977911
521	0.0	0.1	0.2	0.5	0.2	-0.07930753834487761
522	0.0	0.1	0.2	0.55	0.15	-0.08218172878739613
523	0.0	0.1	0.2	0.6	0.1	-0.08364583159479072
524	0.0	0.1	0.2	0.65	0.05	-0.0839536443016835
525	0.0	0.1	0.2	0.7	0.0	-0.08343169642144124
526	0.0	0.1	0.25	0.0	0.65	-0.02115751561914518
527	0.0	0.1	0.25	0.05	0.6	-0.02519265309498958
528	0.0	0.1	0.25	0.1	0.55	-0.03272054460620931
529	0.0	0.1	0.25	0.15	0.5	-0.0427114149427357
530	0.0	0.1	0.25	0.2	0.45	-0.053858564786461546
531	0.0	0.1	0.25	0.25	0.4	-0.06482351386979258
532	0.0	0.1	0.25	0.3	0.35	-0.07446604909300261
533	0.0	0.1	0.25	0.35	0.3	-0.0820067863590071
534	0.0	0.1	0.25	0.4	0.25	-0.08709425291627307
535	0.0	0.1	0.25	0.45	0.2	-0.08977791845396577
536	0.0	0.1	0.25	0.5	0.15	-0.09041304591118182
537	0.0	0.1	0.25	0.55	0.1	-0.08953565006606834
538	0.0	0.1	0.25	0.6	0.05	-0.08774407309285057
539	0.0	0.1	0.25	0.65	0.0	-0.08561066911771913
540	0.0	0.1	0.3	0.0	0.6	-0.03849084748389875
541	0.0	0.1	0.3	0.05	0.55	-0.04599068796782323
542	0.0	0.1	0.3	0.1	0.5	-0.056217430675771264
543	0.0	0.1	0.3	0.15	0.45	-0.06782995717511645
544	0.0	0.1	0.3	0.2	0.4	-0.07931725199828119
545	0.0	0.1	0.3	0.25	0.35	-0.08927135537781747
546	0.0	0.1	0.3	0.3	0.3	-0.09662973059296415
547	0.0	0.1	0.3	0.35	0.25	-0.10083444703792024
548	0.0	0.1	0.3	0.4	0.2	-0.10187884539252004
549	0.0	0.1	0.3	0.45	0.15	-0.10024154553458091
550	0.0	0.1	0.3	0.5	0.1	-0.09673480482863218
551	0.0	0.1	0.3	0.55	0.05	-0.09231213601840976
552	0.0	0.1	0.3	0.6	0.0	-0.08788412623700234
553	0.0	0.1	0.35	0.0	0.55	-0.06130023518735623
554	0.0	0.1	0.35	0.05	0.5	-0.07128012815200849
555	0.0	0.1	0.35	0.1	0.45	-0.0827729516585334
556	0.0	0.1	0.35	0.15	0.4	-0.0942427634356923
557	0.0	0.1	0.35	0.2	0.35	-0.10414424254944045
558	0.0	0.1	0.35	0.25	0.3	-0.11120259311485034
559	0.0	0.1	0.35	0.3	0.25	-0.11464056423642793
560	0.0	0.1	0.35	0.35	0.2	-0.11430277051177276
561	0.0	0.1	0.35	0.4	0.15	-0.11065125877856091
562	0.0	0.1	0.35	0.45	0.1	-0.10463691453174515
563	0.0	0.1	0.35	0.5	0.05	-0.09748150914235826
564	0.0	0.1	0.35	0.55	0.0	-0.09042642581336334
565	0.0	0.1	0.4	0.0	0.5	-0.08715945961063995
566	0.0	0.1	0.4	0.05	0.45	-0.09800306703400133
567	0.0	0.1	0.4	0.1	0.4	-0.1088465788940243
568	0.0	0.1	0.4	0.15	0.35	-0.11815584941667878
569	0.0	0.1	0.4	0.2	0.3	-0.12457578808651604
570	0.0	0.1	0.4	0.25	0.25	-0.12718350954206706
571	0.0	0.1	0.4	0.3	0.2	-0.12566547592683786
572	0.0	0.1	0.4	0.35	0.15	-0.12037705795220376
573	0.0	0.1	0.4	0.4	0.1	-0.11226733440962856
574	0.0	0.1	0.4	0.45	0.05	-0.10268341564614823
575	0.0	0.1	0.4	0.5	0.0	-0.09309961326387281
576	0.0	0.1	0.45	0.0	0.45	-0.11273023195001032
577	0.0	0.1	0.45	0.05	0.4	-0.12245607583376066
578	0.0	0.1	0.45	0.1	0.35	-0.13063595258710542
579	0.0	0.1	0.45	0.15	0.3	-0.13597463992484032
580	0.0	0.1	0.45	0.2	0.25	-0.13752763012843797
581	0.0	0.1	0.45	0.25	0.2	-0.13489124046965056
582	0.0	0.1	0.45	0.3	0.15	-0.1283019576506486
583	0.0	0.1	0.45	0.35	0.1	-0.11861641180075758
584	0.0	0.1	0.45	0.4	0.05	-0.10716669571019656
585	0.0	0.1	0.45	0.45	0.0	-0.09551575879228419
586	0.0	0.1	0.5	0.0	0.4	-0.13441406167333236
587	0.0	0.1	0.5	0.05	0.35	-0.14111488502491054
588	0.0	0.1	0.5	0.1	0.3	-0.14500970693531165
589	0.0	0.1	0.5	0.15	0.25	-0.14525325567752748
590	0.0	0.1	0.5	0.2	0.2	-0.1414576257590723
591	0.0	0.1	0.5	0.25	0.15	-0.1337949431149746
592	0.0	0.1	0.5	0.3	0.1	-0.12301028091196813
593	0.0	0.1	0.5	0.35	0.05	-0.11032994782568946
594	0.0	0.1	0.5	0.4	0.0	-0.09727019914613393
595	0.0	0.1	0.55	0.0	0.35	-0.1492127854869647
596	0.0	0.1	0.55	0.05	0.3	-0.1515438726542475
597	0.0	0.1	0.55	0.1	0.25	-0.1503651687650101
598	0.0	0.1	0.55	0.15	0.2	-0.1453972341602546
599	0.0	0.1	0.55	0.2	0.15	-0.13682856297596743
600	0.0	0.1	0.55	0.25	0.1	-0.1253296069054051
601	0.0	0.1	0.55	0.3	0.05	-0.11199477498744548
602	0.0	0.1	0.55	0.35	0.0	-0.09820700358165568
603	0.0	0.1	0.6	0.0	0.3	-0.15551364565886577
604	0.0	0.1	0.6	0.05	0.25	-0.15306056202214327
605	0.0	0.1	0.6	0.1	0.2	-0.147075912299662
606	0.0	0.1	0.6	0.15	0.15	-0.13782561753281453
607	0.0	0.1	0.6	0.2	0.1	-0.12595932671343554
608	0.0	0.1	0.6	0.25	0.05	-0.11245949055988297
609	0.0	0.1	0.6	0.3	0.0	-0.0985459491079507
610	0.0	0.1	0.65	0.0	0.25	-0.15349534775114568
611	0.0	0.1	0.65	0.05	0.2	-0.14687895305970003
612	0.0	0.1	0.65	0.1	0.15	-0.13732504894619757
613	0.0	0.1	0.65	0.15	0.1	-0.12549491684986697
614	0.0	0.1	0.65	0.2	0.05	-0.11228930305108485
615	0.0	0.1	0.65	0.25	0.0	-0.09877154845658788
616	0.0	0.1	0.7	0.0	0.2	-0.14497748994693965
617	0.0	0.1	0.7	0.05	0.15	-0.1356508081536157
618	0.0	0.1	0.7	0.1	0.1	-0.12436465398727288
619	0.0	0.1	0.7	0.15	0.05	-0.11194942350610565
620	0.0	0.1	0.7	0.2	0.0	-0.09932425068425646
621	0.0	0.1	0.75	0.0	0.15	-0.13276117327984727
622	0.0	0.1	0.75	0.05	0.1	-0.12257565214592536
623	0.0	0.1	0.75	0.1	0.05	-0.11148453983400719
624	0.0	0.1	0.75	0.15	0.0	-0.10026124596205213
625	0.0	0.1	0.8	0.0	0.1	-0.11972487953301922
626	0.0	0.1	0.8	0.05	0.05	-0.11043221839583976
627	0.0	0.1	0.8	0.1	0.0	-0.10109069976537254
628	0.0	0.1	0.85	0.0	0.05	-0.10803470564001948
629	0.0	0.1	0.85	0.05	0.0	-0.10090138186781455
630	0.0	0.1	0.9	0.0	0.0	-0.09875253967728716
631	0.0	0.15	0.0	0.0	0.85	-0.020412308431358453
632	0.0	0.15	0.0	0.05	0.8	-0.012243709755622861
633	0.0	0.15	0.0	0.1	0.75	-0.0063731032687819045
634	0.0	0.15	0.0	0.15	0.7	-0.0028360494089546273
635	0.0	0.15	0.0	0.2	0.65	-0.0014612082225525097
636	0.0	0.15	0.0	0.25	0.6	-0.0020205752425858786
637	0.0	0.15	0.0	0.3	0.55	-0.004372234385105353
638	0.0	0.15	0.0	0.35	0.5	-0.008525099809716705
639	0.0	0.15	0.0	0.4	0.45	-0.014586760026825185
640	0.0	0.15	0.0	0.45	0.4	-0.02260958169261998
641	0.0	0.15	0.0	0.5	0.35	-0.03240255682524629
642	0.0	0.15	0.0	0.55	0.3	-0.04340139171305887
643	0.0	0.15	0.0	0.6	0.25	-0.054672782445460616
644	0.0	0.15	0.0	0.65	0.2	-0.06507562163972958
645	0.0	0.15	0.0	0.7	0.15	-0.07353469700690825
646	0.0	0.15	0.0	0.75	0.1	-0.07933136465085658
647	0.0	0.15	0.0	0.8	0.05	-0.08230398812387539
648	0.0	0.15	0.0	0.85	0.0	-0.0828839964716987
649	0.0	0.15	0.05	0.0	0.8	-0.011128571974830859
650	0.0	0.15	0.05	0.05	0.75	-0.004324575106769854
651	0.0	0.15	0.05	0.1	0.7	-0.00031040679427107865
652	0.0	0.15	0.05	0.15	0.65	0.0010135444610057665
653	0.0	0.15	0.05	0.2	0.6	-4.12014791211085e-05
654	0.0	0.15	0.05	0.25	0.55	-0.0031141438836952834
655	0.0	0.15	0.05	0.3	0.5	-0.007933159628281686
656	0.0	0.15	0.05	0.35	0.45	-0.014363589623057726
657	0.0	0.15	0.05	0.4	0.4	-0.022345850696349187
658	0.0	0.15	0.05	0.45	0.35	-0.0317516469022559
659	0.0	0.15	0.05	0.5	0.3	-0.042231253583225103
660	0.0	0.15	0.05	0.55	0.25	-0.05313488270955187
661	0.0	0.15	0.05	0.6	0.2	-0.06356306181228008
662	0.0	0.15	0.05	0.65	0.15	-0.07254565226319848
663	0.0	0.15	0.05	0.7	0.1	-0.07929117858686524
664	0.0	0.15	0.05	0.75	0.05	-0.08341386312890661
665	0.0	0.15	0.05	0.8	0.0	-0.08505078357074626
666	0.0	0.15	0.1	0.0	0.75	-0.005571358983963048
667	0.0	0.15	0.1	0.05	0.7	-0.000925964743914362
668	0.0	0.15	0.1	0.1	0.65	0.0005248191891123466
669	0.0	0.15	0.1	0.15	0.6	-0.0009361514640568586
670	0.0	0.15	0.1	0.2	0.55	-0.0048084180822809824
671	0.0	0.15	0.1	0.25	0.5	-0.010546513546892719
672	0.0	0.15	0.1	0.3	0.45	-0.017696008676463246
673	0.0	0.15	0.1	0.35	0.4	-0.02594076723520604
674	0.0	0.15	0.1	0.4	0.35	-0.03505070600365828
675	0.0	0.15	0.1	0.45	0.3	-0.04476644041933353
676	0.0	0.15	0.1	0.5	0.25	-0.05468792755356606
677	0.0	0.15	0.1	0.55	0.2	-0.06423381908120177
678	0.0	0.15	0.1	0.6	0.15	-0.07270630064085082
679	0.0	0.15	0.1	0.65	0.1	-0.07944707658774346
680	0.0	0.15	0.1	0.7	0.05	-0.08402632514154354
681	0.0	0.15	0.1	0.75	0.0	-0.08638795681690423
682	0.0	0.15	0.15	0.0	0.7	-0.005151963903571824
683	0.0	0.15	0.15	0.05	0.65	-0.003394134728501544
684	0.0	0.15	0.15	0.1	0.6	-0.005052758490558723
685	0.0	0.15	0.15	0.15	0.55	-0.0096055063117272
686	0.0	0.15	0.15	0.2	0.5	-0.016313469776873812
687	0.0	0.15	0.15	0.25	0.45	-0.024407022622998487
688	0.0	0.15	0.15	0.3	0.4	-0.033230734390279626
689	0.0	0.15	0.15	0.35	0.35	-0.04230396017800343
690	0.0	0.15	0.15	0.4	0.3	-0.05129245065565595
691	0.0	0.15	0.15	0.45	0.25	-0.05992497376284483
692	0.0	0.15	0.15	0.5	0.2	-0.06791030273224635
693	0.0	0.15	0.15	0.55	0.15	-0.0749049616609952
694	0.0	0.15	0.15	0.6	0.1	-0.08055393607779754
695	0.0	0.15	0.15	0.65	0.05	-0.08458872509616133
696	0.0	0.15	0.15	0.7	0.0	-0.0869372772585804
697	0.0	0.15	0.2	0.0	0.65	-0.011016861766983174
698	0.0	0.15	0.2	0.05	0.6	-0.012641251953912414
699	0.0	0.15	0.2	0.1	0.55	-0.017605383928962964
700	0.0	0.15	0.2	0.15	0.5	-0.025100822855571317
701	0.0	0.15	0.2	0.2	0.45	-0.034126504158728685
702	0.0	0.15	0.2	0.25	0.4	-0.04369470150480825
703	0.0	0.15	0.2	0.3	0.35	-0.05299378865741758
704	0.0	0.15	0.2	0.35	0.3	-0.06146917897549786
705	0.0	0.15	0.2	0.4	0.25	-0.0688175056408908
706	0.0	0.15	0.2	0.45	0.2	-0.07492059383224717
707	0.0	0.15	0.2	0.5	0.15	-0.07976266142657612
708	0.0	0.15	0.2	0.55	0.1	-0.08337108372807388
709	0.0	0.15	0.2	0.6	0.05	-0.0858013394779525
710	0.0	0.15	0.2	0.65	0.0	-0.0871605536399693
711	0.0	0.15	0.25	0.0	0.6	-0.02370068705383581
712	0.0	0.15	0.25	0.05	0.55	-0.028765542082850704
713	0.0	0.15	0.25	0.1	0.5	-0.03669256084841553
714	0.0	0.15	0.25	0.15	0.45	-0.04637988894017463
715	0.0	0.15	0.25	0.2	0.4	-0.056598280309697595
716	0.0	0.15	0.25	0.25	0.35	-0.06621977044061314
717	0.0	0.15	0.25	0.3	0.3	-0.07439731745668413
718	0.0	0.15	0.25	0.35	0.25	-0.08065800949133868
719	0.0	0.15	0.25	0.4	0.2	-0.08490167643371208
720	0.0	0.15	0.25	0.45	0.15	-0.08732448260216638
721	0.0	0.15	0.25	0.5	0.1	-0.08830439484847721
722	0.0	0.15	0.25	0.55	0.05	-0.08828801684351573
723	0.0	0.15	0.25	0.6	0.0	-0.08770739034062651
724	0.0	0.15	0.3	0.0	0.55	-0.04276668489253156
725	0.0	0.15	0.3	0.05	0.5	-0.0507228763179029
726	0.0	0.15	0.3	0.1	0.45	-0.06062378684985651
727	0.0	0.15	0.3	0.15	0.4	-0.07113620525609507
728	0.0	0.15	0.3	0.2	0.35	-0.08091503983976749
729	0.0	0.15	0.3	0.25	0.3	-0.08884544154831943
730	0.0	0.15	0.3	0.3	0.25	-0.09422340596784495
731	0.0	0.15	0.3	0.35	0.2	-0.09683829031477466
732	0.0	0.15	0.3	0.4	0.15	-0.09694754154617978
733	0.0	0.15	0.3	0.45	0.1	-0.09516116269597111
734	0.0	0.15	0.3	0.5	0.05	-0.0922738233516346
735	0.0	0.15	0.3	0.55	0.0	-0.08909085639510998
736	0.0	0.15	0.35	0.0	0.5	-0.06657838099314364
737	0.0	0.15	0.35	0.05	0.45	-0.07621717080435841
738	0.0	0.15	0.35	0.1	0.4	-0.08651434308102376
739	0.0	0.15	0.35	0.15	0.35	-0.09604945394151909
740	0.0	0.15	0.35	0.2	0.3	-0.10354509405230777
741	0.0	0.15	0.35	0.25	0.25	-0.10809878437151228
742	0.0	0.15	0.35	0.3	0.2	-0.10933646565265939
743	0.0	0.15	0.35	0.35	0.15	-0.10745506619502303
744	0.0	0.15	0.35	0.4	0.1	-0.10314765722411141
745	0.0	0.15	0.35	0.45	0.05	-0.0974326794063825
746	0.0	0.15	0.35	0.5	0.0	-0.09143170040905949
747	0.0	0.15	0.4	0.0	0.45	-0.0923611224327502
748	0.0	0.15	0.4	0.05	0.4	-0.10195303771116293
749	0.0	0.15	0.4	0.1	0.35	-0.11074464881637051
750	0.0	0.15	0.4	0.15	0.3	-0.11743526162710947
751	0.0	0.15	0.4	0.2	0.25	-0.12102852489002557
752	0.0	0.15	0.4	0.25	0.2	-0.12102163869372307
753	0.0	0.15	0.4	0.3	0.15	-0.1175020640344811
754	0.0	0.15	0.4	0.35	0.1	-0.11112790959562341
755	0.0	0.15	0.4	0.4	0.05	-0.10299315265475902
756	0.0	0.15	0.4	0.45	0.0	-0.09440653480381474
757	0.0	0.15	0.45	0.0	0.4	-0.11664307434248285
758	0.0	0.15	0.45	0.05	0.35	-0.1242787074787573
759	0.0	0.15	0.45	0.1	0.3	-0.1297697426594429
760	0.0	0.15	0.45	0.15	0.25	-0.1321528558832103
761	0.0	0.15	0.45	0.2	0.2	-0.13089128079283555
762	0.0	0.15	0.45	0.25	0.15	-0.12599249739421634
763	0.0	0.15	0.45	0.3	0.1	-0.11803041269870441
764	0.0	0.15	0.45	0.35	0.05	-0.10805959442773623
765	0.0	0.15	0.45	0.4	0.0	-0.09743141696700514
766	0.0	0.15	0.5	0.0	0.35	-0.13601930349555597
767	0.0	0.15	0.5	0.05	0.3	-0.14007461283039552
768	0.0	0.15	0.5	0.1	0.25	-0.14104889980779806
769	0.0	0.15	0.5	0.15	0.2	-0.1384758655487208
770	0.0	0.15	0.5	0.2	0.15	-0.13235960833447957
771	0.0	0.15	0.5	0.25	0.1	-0.12320881429041967
772	0.0	0.15	0.5	0.3	0.05	-0.11198779946615349
773	0.0	0.15	0.5	0.35	0.0	-0.09998176965032902
774	0.0	0.15	0.55	0.0	0.3	-0.1480189542919973
775	0.0	0.15	0.55	0.05	0.25	-0.14759497279241438
776	0.0	0.15	0.55	0.1	0.2	-0.14375989092674107
777	0.0	0.15	0.55	0.15	0.15	-0.13658976756617683
778	0.0	0.15	0.55	0.2	0.1	-0.12658212330141383
779	0.0	0.15	0.55	0.25	0.05	-0.11461822683022678
780	0.0	0.15	0.55	0.3	0.0	-0.10186703713277596
781	0.0	0.15	0.6	0.0	0.25	-0.15176232891106797
782	0.0	0.15	0.6	0.05	0.2	-0.14693537793783953
783	0.0	0.15	0.6	0.1	0.15	-0.13900204001778324
784	0.0	0.15	0.6	0.15	0.1	-0.12849415739067854
785	0.0	0.15	0.6	0.2	0.05	-0.11624219859879395
786	0.0	0.15	0.6	0.25	0.0	-0.10329676188452608
787	0.0	0.15	0.65	0.0	0.2	-0.14813912829772663
788	0.0	0.15	0.65	0.05	0.15	-0.1399198828153569
789	0.0	0.15	0.65	0.1	0.1	-0.12938078796025418
790	0.0	0.15	0.65	0.15	0.05	-0.11732192552044457
791	0.0	0.15	0.65	0.2	0.0	-0.10469025261466805
792	0.0	0.15	0.7	0.0	0.15	-0.13942034166877712
793	0.0	0.15	0.7	0.05	0.1	-0.1294347290277798
794	0.0	0.15	0.7	0.1	0.05	-0.11812326355256311
795	0.0	0.15	0.7	0.15	0.0	-0.10633201856816032
796	0.0	0.15	0.75	0.0	0.1	-0.12845452671096116
797	0.0	0.15	0.75	0.05	0.05	-0.11847151003693654
798	0.0	0.15	0.75	0.1	0.0	-0.10807256244202856
799	0.0	0.15	0.8	0.0	0.05	-0.11777468138488965
800	0.0	0.15	0.8	0.05	0.0	-0.10925953997323824
801	0.0	0.15	0.85	0.0	0.0	-0.10896304859405946
802	0.0	0.2	0.0	0.0	0.8	-0.016733159987154897
803	0.0	0.2	0.0	0.05	0.75	-0.009473490303600271
804	0.0	0.2	0.0	0.1	0.7	-0.004448581957214981
805	0.0	0.2	0.0	0.15	0.65	-0.0015973423318028368
806	0.0	0.2	0.0	0.2	0.6	-0.0007569157885495559
807	0.0	0.2	0.0	0.25	0.55	-0.0018217278120631203
808	0.0	0.2	0.0	0.3	0.5	-0.004849018978802466
809	0.0	0.2	0.0	0.35	0.45	-0.010049999182018904
810	0.0	0.2	0.0	0.4	0.4	-0.017654120435086226
811	0.0	0.2	0.0	0.45	0.35	-0.027694542357609847
812	0.0	0.2	0.0	0.5	0.3	-0.039807682398202274
813	0.0	0.2	0.0	0.55	0.25	-0.05314584494090337
814	0.0	0.2	0.0	0.6	0.2	-0.06646319585459982
815	0.0	0.2	0.0	0.65	0.15	-0.07836658162092361
816	0.0	0.2	0.0	0.7	0.1	-0.08765342514938482
817	0.0	0.2	0.0	0.75	0.05	-0.09361984507758049
818	0.0	0.2	0.0	0.8	0.0	-0.09623062209219058
819	0.0	0.2	0.05	0.0	0.75	-0.008320382614519034
820	0.0	0.2	0.05	0.05	0.7	-0.00251857551175326
821	0.0	0.2	0.05	0.1	0.65	0.0006435238839009316
822	0.0	0.2	0.05	0.15	0.6	0.0013395345195157532
823	0.0	0.2	0.05	0.2	0.55	-0.00016102817078438025
824	0.0	0.2	0.05	0.25	0.5	-0.0036480237621238226
825	0.0	0.2	0.05	0.3	0.45	-0.009056884728899622
826	0.0	0.2	0.05	0.35	0.4	-0.01643965114727622
827	0.0	0.2	0.05	0.4	0.35	-0.025826800107713405
828	0.0	0.2	0.05	0.45	0.3	-0.037039769309487214
829	0.0	0.2	0.05	0.5	0.25	-0.049544330827066406
830	0.0	0.2	0.05	0.55	0.2	-0.06242558437841497
831	0.0	0.2	0.05	0.6	0.15	-0.07451829172565162
832	0.0	0.2	0.05	0.65	0.1	-0.08466128067722904
833	0.0	0.2	0.05	0.7	0.05	-0.09199030865143311
834	0.0	0.2	0.05	0.75	0.0	-0.09616428207230038
835	0.0	0.2	0.1	0.0	0.7	-0.003923944410644392
836	0.0	0.2	0.1	0.05	0.65	-0.00030253310838460057
837	0.0	0.2	0.1	0.1	0.6	0.00037077449092470793
838	0.0	0.2	0.1	0.15	0.55	-0.0015722935241162805
839	0.0	0.2	0.1	0.2	0.5	-0.005702552480666118
840	0.0	0.2	0.1	0.25	0.45	-0.011644738790571096
841	0.0	0.2	0.1	0.3	0.4	-0.01915474324974531
842	0.0	0.2	0.1	0.35	0.35	-0.02809106595205378
843	0.0	0.2	0.1	0.4	0.3	-0.03829806025105996
844	0.0	0.2	0.1	0.45	0.25	-0.049461625655149805
845	0.0	0.2	0.1	0.5	0.2	-0.061014602099372685
846	0.0	0.2	0.1	0.55	0.15	-0.07215054607882343
847	0.0	0.2	0.1	0.6	0.1	-0.08195831420212335
848	0.0	0.2	0.1	0.65	0.05	-0.08963632585200253
849	0.0	0.2	0.1	0.7	0.0	-0.09470843728348594
850	0.0	0.2	0.15	0.0	0.65	-0.004896831125186879
851	0.0	0.2	0.15	0.05	0.6	-0.004079656763814901
852	0.0	0.2	0.15	0.1	0.55	-0.006322856362164023
853	0.0	0.2	0.15	0.15	0.5	-0.0110829899855691
854	0.0	0.2	0.15	0.2	0.45	-0.017721425999088533
855	0.0	0.2	0.15	0.25	0.4	-0.025659389559453474
856	0.0	0.2	0.15	0.3	0.35	-0.03446126734949467
857	0.0	0.2	0.15	0.35	0.3	-0.04382440751295048
858	0.0	0.2	0.15	0.4	0.25	-0.05349583994849398
859	0.0	0.2	0.15	0.45	0.2	-0.06316843832761515
860	0.0	0.2	0.15	0.5	0.15	-0.07241672863079679
861	0.0	0.2	0.15	0.55	0.1	-0.08071265807127569
862	0.0	0.2	0.15	0.6	0.05	-0.08752348200184018
863	0.0	0.2	0.15	0.65	0.0	-0.09245489535287492
864	0.0	0.2	0.2	0.0	0.6	-0.012244332813430667
865	0.0	0.2	0.2	0.05	0.55	-0.014575342245051609
866	0.0	0.2	0.2	0.1	0.5	-0.01977068585186087
867	0.0	0.2	0.2	0.15	0.45	-0.02703725617621848
868	0.0	0.2	0.2	0.2	0.4	-0.035511993744140616
869	0.0	0.2	0.2	0.25	0.35	-0.04442987352786748
