	Ir	Pd	Pt	Rh	Ru	Activity
8705	0.35	0.3	0.1	0.2	0.05	0.06983496047407925
8706	0.35	0.3	0.1	0.25	0.0	0.06143151685355808
8707	0.35	0.3	0.15	0.0	0.2	0.0746888185492298
8708	0.35	0.3	0.15	0.05	0.15	0.07479543201125208
8709	0.35	0.3	0.15	0.1	0.1	0.07361960564294781
8710	0.35	0.3	0.15	0.15	0.05	0.07075909209940678
8711	0.35	0.3	0.15	0.2	0.0	0.0628606364438034
8712	0.35	0.3	0.2	0.0	0.15	0.07471513100938683
8713	0.35	0.3	0.2	0.05	0.1	0.07329571136701139
8714	0.35	0.3	0.2	0.1	0.05	0.07084861359940342
8715	0.35	0.3	0.2	0.15	0.0	0.06603356414225861
8716	0.35	0.3	0.25	0.0	0.1	0.07167171095402029
8717	0.35	0.3	0.25	0.05	0.05	0.07022615580510677
8718	0.35	0.3	0.25	0.1	0.0	0.06670818495368877
8719	0.35	0.3	0.3	0.0	0.05	0.0694667735401829
8720	0.35	0.3	0.3	0.05	0.0	0.06653073729486472
8721	0.35	0.3	0.35	0.0	0.0	0.0674897507035784
8722	0.35	0.35	0.0	0.0	0.3	0.08683429849850738
8723	0.35	0.35	0.0	0.05	0.25	0.0889766170605523
8724	0.35	0.35	0.0	0.1	0.2	0.09113073233212016
8725	0.35	0.35	0.0	0.15	0.15	0.09098262194646335
8726	0.35	0.35	0.0	0.2	0.1	0.08654872417844797
8727	0.35	0.35	0.0	0.25	0.05	0.07941067509931098
8728	0.35	0.35	0.0	0.3	0.0	0.07023710943686678
8729	0.35	0.35	0.05	0.0	0.25	0.08568450908261951
8730	0.35	0.35	0.05	0.05	0.2	0.08703967502533431
8731	0.35	0.35	0.05	0.1	0.15	0.08896031918516482
8732	0.35	0.35	0.05	0.15	0.1	0.08682363322491676
8733	0.35	0.35	0.05	0.2	0.05	0.08044116290830616
8734	0.35	0.35	0.05	0.25	0.0	0.07178004980093529
8735	0.35	0.35	0.1	0.0	0.2	0.08407646469004867
8736	0.35	0.35	0.1	0.05	0.15	0.0855025412208507
8737	0.35	0.35	0.1	0.1	0.1	0.08394300692080309
8738	0.35	0.35	0.1	0.15	0.05	0.07938927913825668
8739	0.35	0.35	0.1	0.2	0.0	0.07179284597236789
8740	0.35	0.35	0.15	0.0	0.15	0.08160913453075272
8741	0.35	0.35	0.15	0.05	0.1	0.0818925374775733
8742	0.35	0.35	0.15	0.1	0.05	0.07775623631877944
8743	0.35	0.35	0.15	0.15	0.0	0.07278189783391485
8744	0.35	0.35	0.2	0.0	0.1	0.07746512355562082
8745	0.35	0.35	0.2	0.05	0.05	0.074998351453226
8746	0.35	0.35	0.2	0.1	0.0	0.0716238074619803
8747	0.35	0.35	0.25	0.0	0.05	0.07273980119666253
8748	0.35	0.35	0.25	0.05	0.0	0.07035773568100073
8749	0.35	0.35	0.3	0.0	0.0	0.067512667104526
8750	0.35	0.4	0.0	0.0	0.25	0.0991985210574502
8751	0.35	0.4	0.0	0.05	0.2	0.10085218149048773
8752	0.35	0.4	0.0	0.1	0.15	0.10210084785610013
8753	0.35	0.4	0.0	0.15	0.1	0.09870845416337046
8754	0.35	0.4	0.0	0.2	0.05	0.09124360240097634
8755	0.35	0.4	0.0	0.25	0.0	0.08114600689387264
8756	0.35	0.4	0.05	0.0	0.2	0.0971083329850819
8757	0.35	0.4	0.05	0.05	0.15	0.09709588255504185
8758	0.35	0.4	0.05	0.1	0.1	0.09433836399625972
8759	0.35	0.4	0.05	0.15	0.05	0.08988981734729218
8760	0.35	0.4	0.05	0.2	0.0	0.08273101954602438
8761	0.35	0.4	0.1	0.0	0.15	0.09253693385154536
8762	0.35	0.4	0.1	0.05	0.1	0.09176675831655538
8763	0.35	0.4	0.1	0.1	0.05	0.0875009522497849
8764	0.35	0.4	0.1	0.15	0.0	0.08228280847478187
8765	0.35	0.4	0.15	0.0	0.1	0.08683869460769464
8766	0.35	0.4	0.15	0.05	0.05	0.08433152070519052
8767	0.35	0.4	0.15	0.1	0.0	0.08040940452700526
8768	0.35	0.4	0.2	0.0	0.05	0.07906905276398446
8769	0.35	0.4	0.2	0.05	0.0	0.07659535680669428
8770	0.35	0.4	0.25	0.0	0.0	0.0714281838030874
8771	0.35	0.45	0.0	0.0	0.2	0.10922256251000424
8772	0.35	0.45	0.0	0.05	0.15	0.10941263654992733
8773	0.35	0.45	0.0	0.1	0.1	0.10715424026435132
8774	0.35	0.45	0.0	0.15	0.05	0.1006749133467995
8775	0.35	0.45	0.0	0.2	0.0	0.09228920613526603
8776	0.35	0.45	0.05	0.0	0.15	0.10407826770985404
8777	0.35	0.45	0.05	0.05	0.1	0.1018253415241282
8778	0.35	0.45	0.05	0.1	0.05	0.09686928917658331
8779	0.35	0.45	0.05	0.15	0.0	0.09044295704824132
8780	0.35	0.45	0.1	0.0	0.1	0.09524441200405566
8781	0.35	0.45	0.1	0.05	0.05	0.09281104770973916
8782	0.35	0.45	0.1	0.1	0.0	0.08761111695197937
8783	0.35	0.45	0.15	0.0	0.05	0.08698327884287485
8784	0.35	0.45	0.15	0.05	0.0	0.08241262432301436
8785	0.35	0.45	0.2	0.0	0.0	0.07613265219606344
8786	0.35	0.5	0.0	0.0	0.15	0.11443889064682225
8787	0.35	0.5	0.0	0.05	0.1	0.11121048899715585
8788	0.35	0.5	0.0	0.1	0.05	0.10583627419703526
8789	0.35	0.5	0.0	0.15	0.0	0.09870574027047413
8790	0.35	0.5	0.05	0.0	0.1	0.103992706745134
8791	0.35	0.5	0.05	0.05	0.05	0.10051969806724052
8792	0.35	0.5	0.05	0.1	0.0	0.09482136124411142
8793	0.35	0.5	0.1	0.0	0.05	0.0935330262077935
8794	0.35	0.5	0.1	0.05	0.0	0.08875936533472507
8795	0.35	0.5	0.15	0.0	0.0	0.08085408949074872
8796	0.35	0.55	0.0	0.0	0.1	0.1151037450849999
8797	0.35	0.55	0.0	0.05	0.05	0.10965109473987757
8798	0.35	0.55	0.0	0.1	0.0	0.10347916054983981
8799	0.35	0.55	0.05	0.0	0.05	0.10057855774736171
8800	0.35	0.55	0.05	0.05	0.0	0.09614910325547796
8801	0.35	0.55	0.1	0.0	0.0	0.08675371689686912
8802	0.35	0.6	0.0	0.0	0.05	0.10898756814378113
8803	0.35	0.6	0.0	0.05	0.0	0.10411115694912693
8804	0.35	0.6	0.05	0.0	0.0	0.09517193371134014
8805	0.35	0.65	0.0	0.0	0.0	0.10105458564321387
8806	0.4	0.0	0.0	0.0	0.6	4.642133475333395e-08
8807	0.4	0.0	0.0	0.05	0.55	2.7613266795713337e-07
8808	0.4	0.0	0.0	0.1	0.5	2.960319758627968e-07
8809	0.4	0.0	0.0	0.15	0.45	6.375099851185219e-07
8810	0.4	0.0	0.0	0.2	0.4	1.3579738476171557e-06
8811	0.4	0.0	0.0	0.25	0.35	3.4625751594476856e-06
8812	0.4	0.0	0.0	0.3	0.3	4.973746855637854e-06
8813	0.4	0.0	0.0	0.35	0.25	7.040617765207546e-06
8814	0.4	0.0	0.0	0.4	0.2	9.167737117545596e-06
8815	0.4	0.0	0.0	0.45	0.15	1.6301232439637096e-05
8816	0.4	0.0	0.0	0.5	0.1	2.024025823366773e-05
8817	0.4	0.0	0.0	0.55	0.05	2.3849718657014715e-05
8818	0.4	0.0	0.0	0.6	0.0	2.4642617105897828e-05
8819	0.4	0.0	0.05	0.0	0.55	0.0003049633752921765
8820	0.4	0.0	0.05	0.05	0.5	0.0005090190540674006
8821	0.4	0.0	0.05	0.1	0.45	0.0006684165417439674
8822	0.4	0.0	0.05	0.15	0.4	0.0011109645342265494
8823	0.4	0.0	0.05	0.2	0.35	0.0016472399055916802
8824	0.4	0.0	0.05	0.25	0.3	0.0028118227872574587
8825	0.4	0.0	0.05	0.3	0.25	0.003980697505293576
8826	0.4	0.0	0.05	0.35	0.2	0.004676889570311097
8827	0.4	0.0	0.05	0.4	0.15	0.006156770061771432
8828	0.4	0.0	0.05	0.45	0.1	0.007065205990490382
8829	0.4	0.0	0.05	0.5	0.05	0.00768197142358332
8830	0.4	0.0	0.05	0.55	0.0	0.007607284298687329
8831	0.4	0.0	0.1	0.0	0.5	0.0020900088273533416
8832	0.4	0.0	0.1	0.05	0.45	0.0024635342857282755
8833	0.4	0.0	0.1	0.1	0.4	0.0031230082452219483
8834	0.4	0.0	0.1	0.15	0.35	0.004332599646140035
8835	0.4	0.0	0.1	0.2	0.3	0.006038433388559935
8836	0.4	0.0	0.1	0.25	0.25	0.007804107632335328
8837	0.4	0.0	0.1	0.3	0.2	0.009218879897127415
8838	0.4	0.0	0.1	0.35	0.15	0.011394251331428507
8839	0.4	0.0	0.1	0.4	0.1	0.012961569300906204
8840	0.4	0.0	0.1	0.45	0.05	0.013817104872942257
8841	0.4	0.0	0.1	0.5	0.0	0.014113297797885152
8842	0.4	0.0	0.15	0.0	0.45	0.00478407664955752
8843	0.4	0.0	0.15	0.05	0.4	0.005898984436998581
8844	0.4	0.0	0.15	0.1	0.35	0.007388195046276837
8845	0.4	0.0	0.15	0.15	0.3	0.010033713353496756
8846	0.4	0.0	0.15	0.2	0.25	0.012234931271588657
8847	0.4	0.0	0.15	0.25	0.2	0.01359894086100387
8848	0.4	0.0	0.15	0.3	0.15	0.01731021016036742
8849	0.4	0.0	0.15	0.35	0.1	0.019625592215295983
8850	0.4	0.0	0.15	0.4	0.05	0.020070857292008342
8851	0.4	0.0	0.15	0.45	0.0	0.020382533722659
8852	0.4	0.0	0.2	0.0	0.4	0.011839881597327169
8853	0.4	0.0	0.2	0.05	0.35	0.015134844782188437
8854	0.4	0.0	0.2	0.1	0.3	0.018262331814591835
8855	0.4	0.0	0.2	0.15	0.25	0.02106789943038047
8856	0.4	0.0	0.2	0.2	0.2	0.022659450648330113
8857	0.4	0.0	0.2	0.25	0.15	0.028165210662566335
8858	0.4	0.0	0.2	0.3	0.1	0.0302790303450116
8859	0.4	0.0	0.2	0.35	0.05	0.03151938433328934
8860	0.4	0.0	0.2	0.4	0.0	0.031158424110305276
8861	0.4	0.0	0.25	0.0	0.35	0.024281260102782642
8862	0.4	0.0	0.25	0.05	0.3	0.027731017457059175
8863	0.4	0.0	0.25	0.1	0.25	0.030275663617539885
8864	0.4	0.0	0.25	0.15	0.2	0.03305832803133342
8865	0.4	0.0	0.25	0.2	0.15	0.03831995146180897
8866	0.4	0.0	0.25	0.25	0.1	0.04127909363587873
8867	0.4	0.0	0.25	0.3	0.05	0.043704571925032534
8868	0.4	0.0	0.25	0.35	0.0	0.044469296433549244
8869	0.4	0.0	0.3	0.0	0.3	0.03903728666631088
8870	0.4	0.0	0.3	0.05	0.25	0.04102239358633564
8871	0.4	0.0	0.3	0.1	0.2	0.044634582475756086
8872	0.4	0.0	0.3	0.15	0.15	0.050564385898770395
8873	0.4	0.0	0.3	0.2	0.1	0.05288329310653003
8874	0.4	0.0	0.3	0.25	0.05	0.0563680135634059
8875	0.4	0.0	0.3	0.3	0.0	0.0575709703452411
8876	0.4	0.0	0.35	0.0	0.25	0.0532338807578287
8877	0.4	0.0	0.35	0.05	0.2	0.05769209824552313
8878	0.4	0.0	0.35	0.1	0.15	0.06434443090242546
8879	0.4	0.0	0.35	0.15	0.1	0.06764201179502895
8880	0.4	0.0	0.35	0.2	0.05	0.0706602883326954
8881	0.4	0.0	0.35	0.25	0.0	0.07287893785281967
8882	0.4	0.0	0.4	0.0	0.2	0.07166910019490419
8883	0.4	0.0	0.4	0.05	0.15	0.07647241274269982
8884	0.4	0.0	0.4	0.1	0.1	0.08071839155504179
8885	0.4	0.0	0.4	0.15	0.05	0.0855806218787572
8886	0.4	0.0	0.4	0.2	0.0	0.08727692121691048
8887	0.4	0.0	0.45	0.0	0.15	0.09638729939483681
8888	0.4	0.0	0.45	0.05	0.1	0.09786028316915693
8889	0.4	0.0	0.45	0.1	0.05	0.10264019770141332
8890	0.4	0.0	0.45	0.15	0.0	0.10449468934992372
8891	0.4	0.0	0.5	0.0	0.1	0.11806322817076807
8892	0.4	0.0	0.5	0.05	0.05	0.12176750433828074
8893	0.4	0.0	0.5	0.1	0.0	0.12249631095411596
8894	0.4	0.0	0.55	0.0	0.05	0.1394727001166356
8895	0.4	0.0	0.55	0.05	0.0	0.1421021039823151
8896	0.4	0.0	0.6	0.0	0.0	0.15970566435390604
8897	0.4	0.05	0.0	0.0	0.55	0.0017921990059403985
8898	0.4	0.05	0.0	0.05	0.5	0.002321484109217551
8899	0.4	0.05	0.0	0.1	0.45	0.003116338465391206
8900	0.4	0.05	0.0	0.15	0.4	0.0038889143704246886
8901	0.4	0.05	0.0	0.2	0.35	0.005278899941985337
8902	0.4	0.05	0.0	0.25	0.3	0.005302400567031515
8903	0.4	0.05	0.0	0.3	0.25	0.006061701178490147
8904	0.4	0.05	0.0	0.35	0.2	0.006834801081134354
8905	0.4	0.05	0.0	0.4	0.15	0.00710730517590986
8906	0.4	0.05	0.0	0.45	0.1	0.006951148263688869
8907	0.4	0.05	0.0	0.5	0.05	0.005901523445937435
8908	0.4	0.05	0.0	0.55	0.0	0.004218224370332398
8909	0.4	0.05	0.05	0.0	0.5	0.003024362394813149
8910	0.4	0.05	0.05	0.05	0.45	0.0041783871509404455
8911	0.4	0.05	0.05	0.1	0.4	0.005102754019001417
8912	0.4	0.05	0.05	0.15	0.35	0.006802940240750981
8913	0.4	0.05	0.05	0.2	0.3	0.008099070714327942
8914	0.4	0.05	0.05	0.25	0.25	0.00900866484992604
8915	0.4	0.05	0.05	0.3	0.2	0.009617786295450414
8916	0.4	0.05	0.05	0.35	0.15	0.01072116117812454
8917	0.4	0.05	0.05	0.4	0.1	0.011267022852936058
8918	0.4	0.05	0.05	0.45	0.05	0.010589373316641063
8919	0.4	0.05	0.05	0.5	0.0	0.009331355308234392
8920	0.4	0.05	0.1	0.0	0.45	0.006674717037151867
8921	0.4	0.05	0.1	0.05	0.4	0.00818703869031849
8922	0.4	0.05	0.1	0.1	0.35	0.009768670021223435
8923	0.4	0.05	0.1	0.15	0.3	0.011044753190725431
8924	0.4	0.05	0.1	0.2	0.25	0.012706586545451665
8925	0.4	0.05	0.1	0.25	0.2	0.014256426149183102
8926	0.4	0.05	0.1	0.3	0.15	0.01539032786387993
8927	0.4	0.05	0.1	0.35	0.1	0.01649274795241032
8928	0.4	0.05	0.1	0.4	0.05	0.015373537520736282
8929	0.4	0.05	0.1	0.45	0.0	0.014833212447501996
8930	0.4	0.05	0.15	0.0	0.4	0.012739000617125802
8931	0.4	0.05	0.15	0.05	0.35	0.015025345191060135
8932	0.4	0.05	0.15	0.1	0.3	0.01692780671679288
8933	0.4	0.05	0.15	0.15	0.25	0.01876799589160296
8934	0.4	0.05	0.15	0.2	0.2	0.02079555746553059
8935	0.4	0.05	0.15	0.25	0.15	0.023426002545694023
8936	0.4	0.05	0.15	0.3	0.1	0.02521727193666732
8937	0.4	0.05	0.15	0.35	0.05	0.024437114693435808
8938	0.4	0.05	0.15	0.4	0.0	0.02333329153250813
8939	0.4	0.05	0.2	0.0	0.35	0.022066042507587556
8940	0.4	0.05	0.2	0.05	0.3	0.024149395790446504
8941	0.4	0.05	0.2	0.1	0.25	0.025602081478030347
8942	0.4	0.05	0.2	0.15	0.2	0.02860351705290145
8943	0.4	0.05	0.2	0.2	0.15	0.03147665940952276
8944	0.4	0.05	0.2	0.25	0.1	0.03426743942828139
8945	0.4	0.05	0.2	0.3	0.05	0.03346413189670284
8946	0.4	0.05	0.2	0.35	0.0	0.03279512669071809
8947	0.4	0.05	0.25	0.0	0.3	0.03313385578615485
8948	0.4	0.05	0.25	0.05	0.25	0.03397817165693661
8949	0.4	0.05	0.25	0.1	0.2	0.03732475157140543
8950	0.4	0.05	0.25	0.15	0.15	0.04109916112816816
8951	0.4	0.05	0.25	0.2	0.1	0.04361367819912974
8952	0.4	0.05	0.25	0.25	0.05	0.0438194853847534
8953	0.4	0.05	0.25	0.3	0.0	0.04333353153544504
8954	0.4	0.05	0.3	0.0	0.25	0.04472816317580368
8955	0.4	0.05	0.3	0.05	0.2	0.0473169795746261
8956	0.4	0.05	0.3	0.1	0.15	0.05156201299977602
8957	0.4	0.05	0.3	0.15	0.1	0.054614655341988144
8958	0.4	0.05	0.3	0.2	0.05	0.055643721711955446
8959	0.4	0.05	0.3	0.25	0.0	0.05598461448693904
8960	0.4	0.05	0.35	0.0	0.2	0.0583775334008102
8961	0.4	0.05	0.35	0.05	0.15	0.062447264048933276
8962	0.4	0.05	0.35	0.1	0.1	0.0645765937633217
8963	0.4	0.05	0.35	0.15	0.05	0.06660187007500373
8964	0.4	0.05	0.35	0.2	0.0	0.06799983820312659
8965	0.4	0.05	0.4	0.0	0.15	0.07790852787690498
8966	0.4	0.05	0.4	0.05	0.1	0.07884214001753585
8967	0.4	0.05	0.4	0.1	0.05	0.08248655043055612
8968	0.4	0.05	0.4	0.15	0.0	0.0825181512681006
8969	0.4	0.05	0.45	0.0	0.1	0.09535518856189833
8970	0.4	0.05	0.45	0.05	0.05	0.09788862844745207
8971	0.4	0.05	0.45	0.1	0.0	0.09787210623540908
8972	0.4	0.05	0.5	0.0	0.05	0.11209665016008172
8973	0.4	0.05	0.5	0.05	0.0	0.11346969739249932
8974	0.4	0.05	0.55	0.0	0.0	0.1275349708394983
8975	0.4	0.1	0.0	0.0	0.5	0.007297767910616723
8976	0.4	0.1	0.0	0.05	0.45	0.009085195509761085
8977	0.4	0.1	0.0	0.1	0.4	0.010638945849656667
8978	0.4	0.1	0.0	0.15	0.35	0.012927151824176582
8979	0.4	0.1	0.0	0.2	0.3	0.013845193083419643
8980	0.4	0.1	0.0	0.25	0.25	0.014824995525552286
8981	0.4	0.1	0.0	0.3	0.2	0.015416408126575075
8982	0.4	0.1	0.0	0.35	0.15	0.016225914292925605
8983	0.4	0.1	0.0	0.4	0.1	0.015500284188330101
8984	0.4	0.1	0.0	0.45	0.05	0.014150171144325386
8985	0.4	0.1	0.0	0.5	0.0	0.010935090236570088
8986	0.4	0.1	0.05	0.0	0.45	0.011240770895032972
8987	0.4	0.1	0.05	0.05	0.4	0.012653420288690067
8988	0.4	0.1	0.05	0.1	0.35	0.015536539497145261
8989	0.4	0.1	0.05	0.15	0.3	0.017521143315712574
8990	0.4	0.1	0.05	0.2	0.25	0.017900225307122184
8991	0.4	0.1	0.05	0.25	0.2	0.01856929010606809
8992	0.4	0.1	0.05	0.3	0.15	0.019405044626149972
8993	0.4	0.1	0.05	0.35	0.1	0.019374382009830073
8994	0.4	0.1	0.05	0.4	0.05	0.018833110956327195
8995	0.4	0.1	0.05	0.45	0.0	0.01543159179772823
8996	0.4	0.1	0.1	0.0	0.4	0.0161975712360498
8997	0.4	0.1	0.1	0.05	0.35	0.019890310202465237
8998	0.4	0.1	0.1	0.1	0.3	0.02081760871727161
8999	0.4	0.1	0.1	0.15	0.25	0.021694012692688447
9000	0.4	0.1	0.1	0.2	0.2	0.022685219155649916
9001	0.4	0.1	0.1	0.25	0.15	0.02506939647880713
9002	0.4	0.1	0.1	0.3	0.1	0.025899353761322595
9003	0.4	0.1	0.1	0.35	0.05	0.02472339877018935
9004	0.4	0.1	0.1	0.4	0.0	0.02125128879635938
9005	0.4	0.1	0.15	0.0	0.35	0.02448139549530357
9006	0.4	0.1	0.15	0.05	0.3	0.025855793846897433
9007	0.4	0.1	0.15	0.1	0.25	0.027202079009916336
9008	0.4	0.1	0.15	0.15	0.2	0.028939381007056147
9009	0.4	0.1	0.15	0.2	0.15	0.0317905951970277
9010	0.4	0.1	0.15	0.25	0.1	0.03279743359528821
9011	0.4	0.1	0.15	0.3	0.05	0.03241434163248031
9012	0.4	0.1	0.15	0.35	0.0	0.029145891630755733
9013	0.4	0.1	0.2	0.0	0.3	0.031239412379566848
9014	0.4	0.1	0.2	0.05	0.25	0.03261928650203125
9015	0.4	0.1	0.2	0.1	0.2	0.03514260635085965
9016	0.4	0.1	0.2	0.15	0.15	0.038062239171357475
9017	0.4	0.1	0.2	0.2	0.1	0.038745333777591554
9018	0.4	0.1	0.2	0.25	0.05	0.03974428114696872
9019	0.4	0.1	0.2	0.3	0.0	0.03683420786314075
9020	0.4	0.1	0.25	0.0	0.25	0.04012156725824867
9021	0.4	0.1	0.25	0.05	0.2	0.042128658220503885
9022	0.4	0.1	0.25	0.1	0.15	0.04520304328996311
9023	0.4	0.1	0.25	0.15	0.1	0.0478697109680255
9024	0.4	0.1	0.25	0.2	0.05	0.04872817854716572
9025	0.4	0.1	0.25	0.25	0.0	0.04644685034517581
9026	0.4	0.1	0.3	0.0	0.2	0.05043647404433998
9027	0.4	0.1	0.3	0.05	0.15	0.053755236234797894
9028	0.4	0.1	0.3	0.1	0.1	0.055402969901499094
9029	0.4	0.1	0.3	0.15	0.05	0.057237537997625376
9030	0.4	0.1	0.3	0.2	0.0	0.05538380518039964
9031	0.4	0.1	0.35	0.0	0.15	0.06645525981959716
9032	0.4	0.1	0.35	0.05	0.1	0.0665817256812076
9033	0.4	0.1	0.35	0.1	0.05	0.06865711354941552
9034	0.4	0.1	0.35	0.15	0.0	0.06685954819516854
9035	0.4	0.1	0.4	0.0	0.1	0.07747348009753123
9036	0.4	0.1	0.4	0.05	0.05	0.07955979195151154
9037	0.4	0.1	0.4	0.1	0.0	0.07779271514243563
9038	0.4	0.1	0.45	0.0	0.05	0.09200881215047477
9039	0.4	0.1	0.45	0.05	0.0	0.089795331775358
9040	0.4	0.1	0.5	0.0	0.0	0.10067652428595524
9041	0.4	0.15	0.0	0.0	0.45	0.018680061576814302
9042	0.4	0.15	0.0	0.05	0.4	0.02026982928298749
9043	0.4	0.15	0.0	0.1	0.35	0.02376203737544789
9044	0.4	0.15	0.0	0.15	0.3	0.025615394719214497
9045	0.4	0.15	0.0	0.2	0.25	0.02682819772025803
9046	0.4	0.15	0.0	0.25	0.2	0.027250339682187708
9047	0.4	0.15	0.0	0.3	0.15	0.02847771407409478
9048	0.4	0.15	0.0	0.35	0.1	0.02698008778405897
9049	0.4	0.15	0.0	0.4	0.05	0.02492875403847657
9050	0.4	0.15	0.0	0.45	0.0	0.020440295321696524
9051	0.4	0.15	0.05	0.0	0.4	0.0218706277387177
9052	0.4	0.15	0.05	0.05	0.35	0.026577462701118208
9053	0.4	0.15	0.05	0.1	0.3	0.027431104588197096
9054	0.4	0.15	0.05	0.15	0.25	0.028842413993225024
9055	0.4	0.15	0.05	0.2	0.2	0.028905827986840608
9056	0.4	0.15	0.05	0.25	0.15	0.031173804935185564
9057	0.4	0.15	0.05	0.3	0.1	0.03067503670918435
9058	0.4	0.15	0.05	0.35	0.05	0.029196861067853283
9059	0.4	0.15	0.05	0.4	0.0	0.025229174892909954
9060	0.4	0.15	0.1	0.0	0.35	0.029287552176795913
9061	0.4	0.15	0.1	0.05	0.3	0.030418801189490984
9062	0.4	0.15	0.1	0.1	0.25	0.031715302080831315
9063	0.4	0.15	0.1	0.15	0.2	0.03308375873447254
9064	0.4	0.15	0.1	0.2	0.15	0.03588008228624946
9065	0.4	0.15	0.1	0.25	0.1	0.03481244890823596
9066	0.4	0.15	0.1	0.3	0.05	0.03398222261945857
9067	0.4	0.15	0.1	0.35	0.0	0.030549370655123715
9068	0.4	0.15	0.15	0.0	0.3	0.03449873127976538
9069	0.4	0.15	0.15	0.05	0.25	0.03614153401770543
9070	0.4	0.15	0.15	0.1	0.2	0.03808992351346571
9071	0.4	0.15	0.15	0.15	0.15	0.040852149358808876
9072	0.4	0.15	0.15	0.2	0.1	0.03973452558181667
9073	0.4	0.15	0.15	0.25	0.05	0.03929673769440608
9074	0.4	0.15	0.15	0.3	0.0	0.03613284820281129
9075	0.4	0.15	0.2	0.0	0.25	0.039239429894401295
9076	0.4	0.15	0.2	0.05	0.2	0.04169148962553558
9077	0.4	0.15	0.2	0.1	0.15	0.04455504466582769
9078	0.4	0.15	0.2	0.15	0.1	0.04626088968695796
9079	0.4	0.15	0.2	0.2	0.05	0.04601342205157832
9080	0.4	0.15	0.2	0.25	0.0	0.04254327281437394
9081	0.4	0.15	0.25	0.0	0.2	0.04746095053200642
9082	0.4	0.15	0.25	0.05	0.15	0.050684945202963703
9083	0.4	0.15	0.25	0.1	0.1	0.05088880995501163
9084	0.4	0.15	0.25	0.15	0.05	0.05231353215432889
9085	0.4	0.15	0.25	0.2	0.0	0.049715183308802265
9086	0.4	0.15	0.3	0.0	0.15	0.05921164788375158
9087	0.4	0.15	0.3	0.05	0.1	0.05942428292246021
9088	0.4	0.15	0.3	0.1	0.05	0.06153240764236364
9089	0.4	0.15	0.3	0.15	0.0	0.06014026910379994
9090	0.4	0.15	0.35	0.0	0.1	0.06714850038465242
9091	0.4	0.15	0.35	0.05	0.05	0.06949074602298022
9092	0.4	0.15	0.35	0.1	0.0	0.0684035893602868
9093	0.4	0.15	0.4	0.0	0.05	0.07888375715781364
9094	0.4	0.15	0.4	0.05	0.0	0.07766979338755757
9095	0.4	0.15	0.45	0.0	0.0	0.0858944575324691
9096	0.4	0.2	0.0	0.0	0.4	0.03473415511464481
9097	0.4	0.2	0.0	0.05	0.35	0.036178857052690916
9098	0.4	0.2	0.0	0.1	0.3	0.03795986873936056
9099	0.4	0.2	0.0	0.15	0.25	0.04001326487709475
9100	0.4	0.2	0.0	0.2	0.2	0.041120332469227895
9101	0.4	0.2	0.0	0.25	0.15	0.04247412999783616
9102	0.4	0.2	0.0	0.3	0.1	0.04154819582029514
9103	0.4	0.2	0.0	0.35	0.05	0.03705188475414438
9104	0.4	0.2	0.0	0.4	0.0	0.03149761340989078
9105	0.4	0.2	0.05	0.0	0.35	0.03789100139764457
9106	0.4	0.2	0.05	0.05	0.3	0.03917232212320826
9107	0.4	0.2	0.05	0.1	0.25	0.04093073087907386
9108	0.4	0.2	0.05	0.15	0.2	0.04326704478727339
9109	0.4	0.2	0.05	0.2	0.15	0.0448630262450905
9110	0.4	0.2	0.05	0.25	0.1	0.04385056965371144
9111	0.4	0.2	0.05	0.3	0.05	0.040926062174226674
9112	0.4	0.2	0.05	0.35	0.0	0.036709829604929974
9113	0.4	0.2	0.1	0.0	0.3	0.04100298624957151
9114	0.4	0.2	0.1	0.05	0.25	0.04221270554103203
9115	0.4	0.2	0.1	0.1	0.2	0.045710783030975866
9116	0.4	0.2	0.1	0.15	0.15	0.04634490915361412
9117	0.4	0.2	0.1	0.2	0.1	0.04560541997638846
9118	0.4	0.2	0.1	0.25	0.05	0.04381872144931319
9119	0.4	0.2	0.1	0.3	0.0	0.03960650568527678
9120	0.4	0.2	0.15	0.0	0.25	0.044561374532612434
9121	0.4	0.2	0.15	0.05	0.2	0.04799619085893469
9122	0.4	0.2	0.15	0.1	0.15	0.04962491929981002
9123	0.4	0.2	0.15	0.15	0.1	0.04922788599194661
9124	0.4	0.2	0.15	0.2	0.05	0.04793941709709099
9125	0.4	0.2	0.15	0.25	0.0	0.04317368699659568
9126	0.4	0.2	0.2	0.0	0.2	0.05080898751429326
9127	0.4	0.2	0.2	0.05	0.15	0.053021917033170766
9128	0.4	0.2	0.2	0.1	0.1	0.052017440053611017
9129	0.4	0.2	0.2	0.15	0.05	0.05269002693310888
9130	0.4	0.2	0.2	0.2	0.0	0.04892420722341504
9131	0.4	0.2	0.25	0.0	0.15	0.05836481501184282
9132	0.4	0.2	0.25	0.05	0.1	0.05772513284084041
9133	0.4	0.2	0.25	0.1	0.05	0.057591246498577636
9134	0.4	0.2	0.25	0.15	0.0	0.055046383115740775
9135	0.4	0.2	0.3	0.0	0.1	0.06115302279128378
9136	0.4	0.2	0.3	0.05	0.05	0.0621084519082366
9137	0.4	0.2	0.3	0.1	0.0	0.059968201580780596
9138	0.4	0.2	0.35	0.0	0.05	0.06732465165874517
9139	0.4	0.2	0.35	0.05	0.0	0.06593774399839637
