	Ir	Pd	Pt	Rh	Ru	Activity
6198	0.2	0.15	0.0	0.4	0.25	-0.03591683394482835
6199	0.2	0.15	0.0	0.45	0.2	-0.03171345602222868
6200	0.2	0.15	0.0	0.5	0.15	-0.027277253433924967
6201	0.2	0.15	0.0	0.55	0.1	-0.023054451995750957
6202	0.2	0.15	0.0	0.6	0.05	-0.019486691401952222
6203	0.2	0.15	0.0	0.65	0.0	-0.016968311407089126
6204	0.2	0.15	0.05	0.0	0.6	-0.0391662051721782
6205	0.2	0.15	0.05	0.05	0.55	-0.041575636433433774
6206	0.2	0.15	0.05	0.1	0.5	-0.04366286905761929
6207	0.2	0.15	0.05	0.15	0.45	-0.045038270262597796
6208	0.2	0.15	0.05	0.2	0.4	-0.04540805872552421
6209	0.2	0.15	0.05	0.25	0.35	-0.044608258064673015
6210	0.2	0.15	0.05	0.3	0.3	-0.042623147283504
6211	0.2	0.15	0.05	0.35	0.25	-0.03958605282908005
6212	0.2	0.15	0.05	0.4	0.2	-0.035762838554821624
6213	0.2	0.15	0.05	0.45	0.15	-0.03152080755725775
6214	0.2	0.15	0.05	0.5	0.1	-0.027287555665161292
6215	0.2	0.15	0.05	0.55	0.05	-0.023505351580631884
6216	0.2	0.15	0.05	0.6	0.0	-0.020586763776467343
6217	0.2	0.15	0.1	0.0	0.55	-0.04220039266925915
6218	0.2	0.15	0.1	0.05	0.5	-0.04448602093245238
6219	0.2	0.15	0.1	0.1	0.45	-0.046247955611794345
6220	0.2	0.15	0.1	0.15	0.4	-0.047152715672086745
6221	0.2	0.15	0.1	0.2	0.35	-0.046981021212890106
6222	0.2	0.15	0.1	0.25	0.3	-0.045652743580519156
6223	0.2	0.15	0.1	0.3	0.25	-0.04323506540217727
6224	0.2	0.15	0.1	0.35	0.2	-0.039933173190052546
6225	0.2	0.15	0.1	0.4	0.15	-0.036065258134976075
6226	0.2	0.15	0.1	0.45	0.1	-0.032025665465549594
6227	0.2	0.15	0.1	0.5	0.05	-0.028241394469444098
6228	0.2	0.15	0.1	0.55	0.0	-0.02512764356954708
6229	0.2	0.15	0.15	0.0	0.5	-0.045557608806062314
6230	0.2	0.15	0.15	0.05	0.45	-0.04753792342601679
6231	0.2	0.15	0.15	0.1	0.4	-0.04884257388915303
6232	0.2	0.15	0.15	0.15	0.35	-0.049210020343739544
6233	0.2	0.15	0.15	0.2	0.3	-0.04850421712746904
6234	0.2	0.15	0.15	0.25	0.25	-0.046729377984067094
6235	0.2	0.15	0.15	0.3	0.2	-0.04402775943094346
6236	0.2	0.15	0.15	0.35	0.15	-0.04066126699498267
6237	0.2	0.15	0.15	0.4	0.1	-0.03697990899412394
6238	0.2	0.15	0.15	0.45	0.05	-0.03338175492190798
6239	0.2	0.15	0.15	0.5	0.0	-0.030269872735438103
6240	0.2	0.15	0.2	0.0	0.45	-0.04908919565919635
6241	0.2	0.15	0.2	0.05	0.4	-0.05062464136582842
6242	0.2	0.15	0.2	0.1	0.35	-0.05139304267012891
6243	0.2	0.15	0.2	0.15	0.3	-0.05121466690087008
6244	0.2	0.15	0.2	0.2	0.25	-0.05003865033513144
6245	0.2	0.15	0.2	0.25	0.2	-0.04794725740830416
6246	0.2	0.15	0.2	0.3	0.15	-0.045144072220446
6247	0.2	0.15	0.2	0.35	0.1	-0.041928279926127715
6248	0.2	0.15	0.2	0.4	0.05	-0.03865903052763185
6249	0.2	0.15	0.2	0.45	0.0	-0.03571497958482239
6250	0.2	0.15	0.25	0.0	0.4	-0.052704070173979406
6251	0.2	0.15	0.25	0.05	0.35	-0.05370492136825157
6252	0.2	0.15	0.25	0.1	0.3	-0.053912762310563606
6253	0.2	0.15	0.25	0.15	0.25	-0.05323303169423463
6254	0.2	0.15	0.25	0.2	0.2	-0.05169540991527713
6255	0.2	0.15	0.25	0.25	0.15	-0.04944810916123055
6256	0.2	0.15	0.25	0.3	0.1	-0.046738015573344435
6257	0.2	0.15	0.25	0.35	0.05	-0.04387994907277376
6258	0.2	0.15	0.25	0.4	0.0	-0.04121964217971416
6259	0.2	0.15	0.3	0.0	0.35	-0.0563630953318012
6260	0.2	0.15	0.3	0.05	0.3	-0.05679024379239615
6261	0.2	0.15	0.3	0.1	0.25	-0.05646242176898718
6262	0.2	0.15	0.3	0.15	0.2	-0.05536729059560616
6263	0.2	0.15	0.3	0.2	0.15	-0.05360477648876248
6264	0.2	0.15	0.3	0.25	0.1	-0.0513726859831662
6265	0.2	0.15	0.3	0.3	0.05	-0.04894090572946545
6266	0.2	0.15	0.3	0.35	0.0	-0.046618230118752116
6267	0.2	0.15	0.35	0.0	0.3	-0.06006259530545641
6268	0.2	0.15	0.35	0.05	0.25	-0.05992219661897144
6269	0.2	0.15	0.35	0.1	0.2	-0.05912210218097205
6270	0.2	0.15	0.35	0.15	0.15	-0.05772378325117912
6271	0.2	0.15	0.35	0.2	0.1	-0.0558829025050044
6272	0.2	0.15	0.35	0.25	0.05	-0.05382813095818509
6273	0.2	0.15	0.35	0.3	0.0	-0.051831837076689855
6274	0.2	0.15	0.4	0.0	0.25	-0.06381143117473684
6275	0.2	0.15	0.4	0.05	0.2	-0.06314537921878687
6276	0.2	0.15	0.4	0.1	0.15	-0.061961498289006475
6277	0.2	0.15	0.4	0.15	0.1	-0.06038250049713312
6278	0.2	0.15	0.4	0.2	0.05	-0.0586027754135906
6279	0.2	0.15	0.4	0.25	0.0	-0.05686264665332186
6280	0.2	0.15	0.45	0.0	0.2	-0.06760738826664353
6281	0.2	0.15	0.45	0.05	0.15	-0.06648210588011036
6282	0.2	0.15	0.45	0.1	0.1	-0.06501470623465608
6283	0.2	0.15	0.45	0.15	0.05	-0.0633739373202604
6284	0.2	0.15	0.45	0.2	0.0	-0.06177511033210807
6285	0.2	0.15	0.5	0.0	0.15	-0.07141864731105646
6286	0.2	0.15	0.5	0.05	0.1	-0.06991460636256472
6287	0.2	0.15	0.5	0.1	0.05	-0.06826484588874693
6288	0.2	0.15	0.5	0.15	0.0	-0.06666780568355063
6289	0.2	0.15	0.55	0.0	0.1	-0.07517481419449261
6290	0.2	0.15	0.55	0.05	0.05	-0.07337858838665229
6291	0.2	0.15	0.55	0.1	0.0	-0.07164148539049411
6292	0.2	0.15	0.6	0.0	0.05	-0.07876967951899075
6293	0.2	0.15	0.6	0.05	0.0	-0.07676937516354418
6294	0.2	0.15	0.65	0.0	0.0	-0.08207512094563106
6295	0.2	0.2	0.0	0.0	0.6	-0.055676444631931846
6296	0.2	0.2	0.0	0.05	0.55	-0.059041091416256145
6297	0.2	0.2	0.0	0.1	0.5	-0.06176726118861929
6298	0.2	0.2	0.0	0.15	0.45	-0.0634251306318728
6299	0.2	0.2	0.0	0.2	0.4	-0.06369939116537322
6300	0.2	0.2	0.0	0.25	0.35	-0.06242537067964418
6301	0.2	0.2	0.0	0.3	0.3	-0.05960790121181821
6302	0.2	0.2	0.0	0.35	0.25	-0.05542070589061357
6303	0.2	0.2	0.0	0.4	0.2	-0.05018679141735442
6304	0.2	0.2	0.0	0.45	0.15	-0.044342875860890085
6305	0.2	0.2	0.0	0.5	0.1	-0.038392854063781304
6306	0.2	0.2	0.0	0.55	0.05	-0.03285642763009128
6307	0.2	0.2	0.0	0.6	0.0	-0.02821919344163701
6308	0.2	0.2	0.05	0.0	0.55	-0.058699635534829694
6309	0.2	0.2	0.05	0.05	0.5	-0.06178501046805206
6310	0.2	0.2	0.05	0.1	0.45	-0.06400206964155772
6311	0.2	0.2	0.05	0.15	0.4	-0.06498422071965966
6312	0.2	0.2	0.05	0.2	0.35	-0.06449972905599903
6313	0.2	0.2	0.05	0.25	0.3	-0.06247815155455039
6314	0.2	0.2	0.05	0.3	0.25	-0.059018088886925876
6315	0.2	0.2	0.05	0.35	0.2	-0.054375596390545414
6316	0.2	0.2	0.05	0.4	0.15	-0.048935253243578766
6317	0.2	0.2	0.05	0.45	0.1	-0.04316813317848976
6318	0.2	0.2	0.05	0.5	0.05	-0.03758241096610805
6319	0.2	0.2	0.05	0.55	0.0	-0.032672895314214356
6320	0.2	0.2	0.1	0.0	0.5	-0.061477454591373035
6321	0.2	0.2	0.1	0.05	0.45	-0.06406255904952454
6322	0.2	0.2	0.1	0.1	0.4	-0.06561134245545455
6323	0.2	0.2	0.1	0.15	0.35	-0.06583848982359743
6324	0.2	0.2	0.1	0.2	0.3	-0.06460600469671537
6325	0.2	0.2	0.1	0.25	0.25	-0.06193862273512096
6326	0.2	0.2	0.1	0.3	0.2	-0.05802030297703796
6327	0.2	0.2	0.1	0.35	0.15	-0.05317271460685001
6328	0.2	0.2	0.1	0.4	0.1	-0.047819056380651884
6329	0.2	0.2	0.1	0.45	0.05	-0.042438339485162346
6330	0.2	0.2	0.1	0.5	0.0	-0.03751618547859353
6331	0.2	0.2	0.15	0.0	0.45	-0.06380247621228968
6332	0.2	0.2	0.15	0.05	0.4	-0.06572297697651057
6333	0.2	0.2	0.15	0.1	0.35	-0.06651519716288586
6334	0.2	0.2	0.15	0.15	0.3	-0.06598634685922358
6335	0.2	0.2	0.15	0.2	0.25	-0.06409446610288323
6336	0.2	0.2	0.15	0.25	0.2	-0.060952440028210556
6337	0.2	0.2	0.15	0.3	0.15	-0.05681406014562736
6338	0.2	0.2	0.15	0.35	0.1	-0.052044491851271066
6339	0.2	0.2	0.15	0.4	0.05	-0.047079524275468604
6340	0.2	0.2	0.15	0.45	0.0	-0.04237921561830173
6341	0.2	0.2	0.2	0.0	0.4	-0.06557207686786845
6342	0.2	0.2	0.2	0.05	0.35	-0.06673277417942029
6343	0.2	0.2	0.2	0.1	0.3	-0.06675580308579238
6344	0.2	0.2	0.2	0.15	0.25	-0.06554450079679706
6345	0.2	0.2	0.2	0.2	0.2	-0.06314742867431111
6346	0.2	0.2	0.2	0.25	0.15	-0.05975157807989595
6347	0.2	0.2	0.2	0.3	0.1	-0.05565969646675352
6348	0.2	0.2	0.2	0.35	0.05	-0.051255272987973624
6349	0.2	0.2	0.2	0.4	0.0	-0.04696021262328301
6350	0.2	0.2	0.25	0.0	0.35	-0.06679076962143525
6351	0.2	0.2	0.25	0.05	0.3	-0.06716865175112306
6352	0.2	0.2	0.25	0.1	0.25	-0.06648051187917092
6353	0.2	0.2	0.25	0.15	0.2	-0.06472185618017783
6354	0.2	0.2	0.25	0.2	0.15	-0.06201940330846996
6355	0.2	0.2	0.25	0.25	0.1	-0.05861493409805961
6356	0.2	0.2	0.25	0.3	0.05	-0.05483623013710172
6357	0.2	0.2	0.25	0.35	0.0	-0.05105946177599764
6358	0.2	0.2	0.3	0.0	0.3	-0.06755503666959312
6359	0.2	0.2	0.3	0.05	0.25	-0.06719329974531622
6360	0.2	0.2	0.3	0.1	0.2	-0.06590937910737417
6361	0.2	0.2	0.3	0.15	0.15	-0.06378037056955517
6362	0.2	0.2	0.3	0.2	0.1	-0.06099361592922903
6363	0.2	0.2	0.3	0.25	0.05	-0.05782331635479647
6364	0.2	0.2	0.3	0.3	0.0	-0.054597810959579246
6365	0.2	0.2	0.35	0.0	0.25	-0.06802423416783475
6366	0.2	0.2	0.35	0.05	0.2	-0.06701915247448142
6367	0.2	0.2	0.35	0.1	0.15	-0.06529345792411638
6368	0.2	0.2	0.35	0.15	0.1	-0.06299021814944247
6369	0.2	0.2	0.35	0.2	0.05	-0.06033678977601491
6370	0.2	0.2	0.35	0.25	0.0	-0.05761672621915509
6371	0.2	0.2	0.4	0.0	0.2	-0.06838371145524816
6372	0.2	0.2	0.4	0.05	0.15	-0.06686728819252463
6373	0.2	0.2	0.4	0.1	0.1	-0.06487173249047404
6374	0.2	0.2	0.4	0.15	0.05	-0.06258736289294788
6375	0.2	0.2	0.4	0.2	0.0	-0.060260048827920784
6376	0.2	0.2	0.45	0.0	0.15	-0.06880754282109819
6377	0.2	0.2	0.45	0.05	0.1	-0.06692925700473654
6378	0.2	0.2	0.45	0.1	0.05	-0.06483442477337366
6379	0.2	0.2	0.45	0.15	0.0	-0.0627407707840384
6380	0.2	0.2	0.5	0.0	0.1	-0.06942795722065341
6381	0.2	0.2	0.5	0.05	0.05	-0.06733861006530806
6382	0.2	0.2	0.5	0.1	0.0	-0.06529872511284161
6383	0.2	0.2	0.55	0.0	0.05	-0.07031677623750747
6384	0.2	0.2	0.55	0.05	0.0	-0.06815655352768839
6385	0.2	0.2	0.6	0.0	0.0	-0.07148137320543829
6386	0.2	0.25	0.0	0.0	0.55	-0.07670414046214849
6387	0.2	0.25	0.0	0.05	0.5	-0.08056501339682251
6388	0.2	0.25	0.0	0.1	0.45	-0.08321266057721398
6389	0.2	0.25	0.0	0.15	0.4	-0.08425181123896877
6390	0.2	0.25	0.0	0.2	0.35	-0.08344166396187941
6391	0.2	0.25	0.0	0.25	0.3	-0.08072343256828449
6392	0.2	0.25	0.0	0.3	0.25	-0.07622749655287674
6393	0.2	0.25	0.0	0.35	0.2	-0.07025953415063932
6394	0.2	0.25	0.0	0.4	0.15	-0.06326785383052663
6395	0.2	0.25	0.0	0.45	0.1	-0.05579653717437995
6396	0.2	0.25	0.0	0.5	0.05	-0.04843060730903875
6397	0.2	0.25	0.0	0.55	0.0	-0.041740047498552424
6398	0.2	0.25	0.05	0.0	0.5	-0.0795601280712713
6399	0.2	0.25	0.05	0.05	0.45	-0.08275993218298044
6400	0.2	0.25	0.05	0.1	0.4	-0.08455306952531694
6401	0.2	0.25	0.05	0.15	0.35	-0.0846331548716212
6402	0.2	0.25	0.05	0.2	0.3	-0.08286234224048641
6403	0.2	0.25	0.05	0.25	0.25	-0.07928715266826694
6404	0.2	0.25	0.05	0.3	0.2	-0.07413357347166215
6405	0.2	0.25	0.05	0.35	0.15	-0.067782466582004
6406	0.2	0.25	0.05	0.4	0.1	-0.06072892107789636
6407	0.2	0.25	0.05	0.45	0.05	-0.05353112245930969
6408	0.2	0.25	0.05	0.5	0.0	-0.04675532455956634
6409	0.2	0.25	0.1	0.0	0.45	-0.08136691544637215
6410	0.2	0.25	0.1	0.05	0.4	-0.08370712707158473
6411	0.2	0.25	0.1	0.1	0.35	-0.08453677900034506
6412	0.2	0.25	0.1	0.15	0.3	-0.08365144494865509
6413	0.2	0.25	0.1	0.2	0.25	-0.08101946453235938
6414	0.2	0.25	0.1	0.25	0.2	-0.07678557469456346
6415	0.2	0.25	0.1	0.3	0.15	-0.07125478071144392
6416	0.2	0.25	0.1	0.35	0.1	-0.06485902855929679
6417	0.2	0.25	0.1	0.4	0.05	-0.05811142390729683
6418	0.2	0.25	0.1	0.45	0.0	-0.05155410535545303
6419	0.2	0.25	0.15	0.0	0.4	-0.08196180935718948
6420	0.2	0.25	0.15	0.05	0.35	-0.08332931910270402
6421	0.2	0.25	0.15	0.1	0.3	-0.0831812305390242
6422	0.2	0.25	0.15	0.15	0.25	-0.0814195139078207
6423	0.2	0.25	0.15	0.2	0.2	-0.07811296472921737
6424	0.2	0.25	0.15	0.25	0.15	-0.07348922821620543
6425	0.2	0.25	0.15	0.3	0.1	-0.06790923347815042
6426	0.2	0.25	0.15	0.35	0.05	-0.06182784839873495
6427	0.2	0.25	0.15	0.4	0.0	-0.055746203475524864
6428	0.2	0.25	0.2	0.0	0.35	-0.08134045744124929
6429	0.2	0.25	0.2	0.05	0.3	-0.08171464097927336
6430	0.2	0.25	0.2	0.1	0.25	-0.08066664663056017
6431	0.2	0.25	0.2	0.15	0.2	-0.07820052190957905
6432	0.2	0.25	0.2	0.2	0.15	-0.07447172078417036
6433	0.2	0.25	0.2	0.25	0.1	-0.0697690815555341
6434	0.2	0.25	0.2	0.3	0.05	-0.06448236526460382
6435	0.2	0.25	0.2	0.35	0.0	-0.05906003426809893
6436	0.2	0.25	0.25	0.0	0.3	-0.07964900984891159
6437	0.2	0.25	0.25	0.05	0.25	-0.07909714223065331
6438	0.2	0.25	0.25	0.1	0.2	-0.07730533493561306
6439	0.2	0.25	0.25	0.15	0.15	-0.07436755355000522
6440	0.2	0.25	0.25	0.2	0.1	-0.0705058464712553
6441	0.2	0.25	0.25	0.25	0.05	-0.06604459835424245
6442	0.2	0.25	0.25	0.3	0.0	-0.06137416464185584
6443	0.2	0.25	0.3	0.0	0.25	-0.07715505067810005
6444	0.2	0.25	0.3	0.05	0.2	-0.07581752279906318
6445	0.2	0.25	0.3	0.1	0.15	-0.0734939124752835
6446	0.2	0.25	0.3	0.15	0.1	-0.07034986226830782
6447	0.2	0.25	0.3	0.2	0.05	-0.06665008446140827
6448	0.2	0.25	0.3	0.25	0.0	-0.06272768857357534
6449	0.2	0.25	0.35	0.0	0.2	-0.07420286650070215
6450	0.2	0.25	0.35	0.05	0.15	-0.07227123461706829
6451	0.2	0.25	0.35	0.1	0.1	-0.06965681163146739
6452	0.2	0.25	0.35	0.15	0.05	-0.06657487676674215
6453	0.2	0.25	0.35	0.2	0.0	-0.06330762574409944
6454	0.2	0.25	0.4	0.0	0.15	-0.07116119846042568
6455	0.2	0.25	0.4	0.05	0.1	-0.06885301439584138
6456	0.2	0.25	0.4	0.1	0.05	-0.0661905625083089
6457	0.2	0.25	0.4	0.15	0.0	-0.06341535763463202
6458	0.2	0.25	0.45	0.0	0.1	-0.06837255377777256
6459	0.2	0.25	0.45	0.05	0.05	-0.06590703417122105
6460	0.2	0.25	0.45	0.1	0.0	-0.06341763494532493
6461	0.2	0.25	0.5	0.0	0.05	-0.06611228425769732
6462	0.2	0.25	0.5	0.05	0.0	-0.0636902157939046
6463	0.2	0.25	0.55	0.0	0.0	-0.06456322707231386
6464	0.2	0.3	0.0	0.0	0.5	-0.09813928143786313
6465	0.2	0.3	0.0	0.05	0.45	-0.1018834469840881
6466	0.2	0.3	0.0	0.1	0.4	-0.10386870570348458
6467	0.2	0.3	0.0	0.15	0.35	-0.10377286561208625
6468	0.2	0.3	0.0	0.2	0.3	-0.10146140439302631
6469	0.2	0.3	0.0	0.25	0.25	-0.09700339405422329
6470	0.2	0.3	0.0	0.3	0.2	-0.09066515023775286
6471	0.2	0.3	0.0	0.35	0.15	-0.0828827651543208
6472	0.2	0.3	0.0	0.4	0.1	-0.07421742533993897
6473	0.2	0.3	0.0	0.45	0.05	-0.06529946906281099
6474	0.2	0.3	0.0	0.5	0.0	-0.05676822624971549
6475	0.2	0.3	0.05	0.0	0.45	-0.10009669062732413
6476	0.2	0.3	0.05	0.05	0.4	-0.10282332072489368
6477	0.2	0.3	0.05	0.1	0.35	-0.10366522598542646
6478	0.2	0.3	0.05	0.15	0.3	-0.1024097105654324
6479	0.2	0.3	0.05	0.2	0.25	-0.09903720835671456
6480	0.2	0.3	0.05	0.25	0.2	-0.09372435987694946
6481	0.2	0.3	0.05	0.3	0.15	-0.08682572683576337
6482	0.2	0.3	0.05	0.35	0.1	-0.07883689678566119
6483	0.2	0.3	0.05	0.4	0.05	-0.07034405600822233
6484	0.2	0.3	0.05	0.45	0.0	-0.06196657789826561
6485	0.2	0.3	0.1	0.0	0.4	-0.10023450835286651
6486	0.2	0.3	0.1	0.05	0.35	-0.10180278408418977
6487	0.2	0.3	0.1	0.1	0.3	-0.10147345316971844
6488	0.2	0.3	0.1	0.15	0.25	-0.09914910593533038
6489	0.2	0.3	0.1	0.2	0.2	-0.09491984797834413
6490	0.2	0.3	0.1	0.25	0.15	-0.08905406639055315
6491	0.2	0.3	0.1	0.3	0.1	-0.08197003515258208
6492	0.2	0.3	0.1	0.35	0.05	-0.07419242560856402
6493	0.2	0.3	0.1	0.4	0.0	-0.06629955644901624
6494	0.2	0.3	0.15	0.0	0.35	-0.09848882529219985
6495	0.2	0.3	0.15	0.05	0.3	-0.09886773365927135
6496	0.2	0.3	0.15	0.1	0.25	-0.09745102121239926
6497	0.2	0.3	0.15	0.15	0.2	-0.09425254219635587
6498	0.2	0.3	0.15	0.2	0.15	-0.08945756245261056
6499	0.2	0.3	0.15	0.25	0.1	-0.08340282379116584
6500	0.2	0.3	0.15	0.3	0.05	-0.07654071399270294
6501	0.2	0.3	0.15	0.35	0.0	-0.06939252590898573
6502	0.2	0.3	0.2	0.0	0.3	-0.09500050038503337
6503	0.2	0.3	0.2	0.05	0.25	-0.09426752544404426
6504	0.2	0.3	0.2	0.1	0.2	-0.0919466954520683
6505	0.2	0.3	0.2	0.15	0.15	-0.08815007563038135
6506	0.2	0.3	0.2	0.2	0.1	-0.08313615891771783
6507	0.2	0.3	0.2	0.25	0.05	-0.0772816977915012
6508	0.2	0.3	0.2	0.3	0.0	-0.07104164637068101
6509	0.2	0.3	0.25	0.0	0.25	-0.09009247058418134
6510	0.2	0.3	0.25	0.05	0.2	-0.08841924568824552
6511	0.2	0.3	0.25	0.1	0.15	-0.08545308945954355
6512	0.2	0.3	0.25	0.15	0.1	-0.08138401204010429
6513	0.2	0.3	0.25	0.2	0.05	-0.07651697674671595
6514	0.2	0.3	0.25	0.25	0.0	-0.07123852358024113
6515	0.2	0.3	0.3	0.0	0.2	-0.08422357849477705
6516	0.2	0.3	0.3	0.05	0.15	-0.0818512720898904
6517	0.2	0.3	0.3	0.1	0.1	-0.07854264887461512
6518	0.2	0.3	0.3	0.15	0.05	-0.07454071847025442
6519	0.2	0.3	0.3	0.2	0.0	-0.07016831340637508
6520	0.2	0.3	0.35	0.0	0.15	-0.07792681153754746
6521	0.2	0.3	0.35	0.05	0.1	-0.07513548899605191
6522	0.2	0.3	0.35	0.1	0.05	-0.07179723919339881
6523	0.2	0.3	0.35	0.15	0.0	-0.0681812856502045
6524	0.2	0.3	0.4	0.0	0.1	-0.07174215061383178
6525	0.2	0.3	0.4	0.05	0.05	-0.06881897866479703
6526	0.2	0.3	0.4	0.1	0.0	-0.06574219557089656
6527	0.2	0.3	0.45	0.0	0.05	-0.06615456342672328
6528	0.2	0.3	0.45	0.05	0.0	-0.06336542709933222
6529	0.2	0.3	0.5	0.0	0.0	-0.06154605548215766
6530	0.2	0.35	0.0	0.0	0.45	-0.1182498433743363
6531	0.2	0.35	0.0	0.05	0.4	-0.12126712195378794
6532	0.2	0.35	0.0	0.1	0.35	-0.12206316947702049
6533	0.2	0.35	0.0	0.15	0.3	-0.12042200209280066
6534	0.2	0.35	0.0	0.2	0.25	-0.11633802722243264
6535	0.2	0.35	0.0	0.25	0.2	-0.11001838923928901
6536	0.2	0.35	0.0	0.3	0.15	-0.10186267554907474
6537	0.2	0.35	0.0	0.35	0.1	-0.0924229028280222
6538	0.2	0.35	0.0	0.4	0.05	-0.08234913529333777
6539	0.2	0.35	0.0	0.45	0.0	-0.07232763639849421
6540	0.2	0.35	0.05	0.0	0.4	-0.11860572913308957
6541	0.2	0.35	0.05	0.05	0.35	-0.12031816747201916
6542	0.2	0.35	0.05	0.1	0.3	-0.11977786277883341
6543	0.2	0.35	0.05	0.15	0.25	-0.11689101500516812
6544	0.2	0.35	0.05	0.2	0.2	-0.11176954057084951
6545	0.2	0.35	0.05	0.25	0.15	-0.10472054799116277
6546	0.2	0.35	0.05	0.3	0.1	-0.09621534010083299
6547	0.2	0.35	0.05	0.35	0.05	-0.08684223035487823
6548	0.2	0.35	0.05	0.4	0.0	-0.07724933405254278
6549	0.2	0.35	0.1	0.0	0.35	-0.11647677510906211
6550	0.2	0.35	0.1	0.05	0.3	-0.11683246254753075
6551	0.2	0.35	0.1	0.1	0.25	-0.11503279432182088
6552	0.2	0.35	0.1	0.15	0.2	-0.11110303459808954
6553	0.2	0.35	0.1	0.2	0.15	-0.10525812790979115
6554	0.2	0.35	0.1	0.25	0.1	-0.09788089976723185
6555	0.2	0.35	0.1	0.3	0.05	-0.08948309178302127
6556	0.2	0.35	0.1	0.35	0.0	-0.08065448305207193
6557	0.2	0.35	0.15	0.0	0.3	-0.11194591147321392
6558	0.2	0.35	0.15	0.05	0.25	-0.11101921328447324
6559	0.2	0.35	0.15	0.1	0.2	-0.10815620270274537
6560	0.2	0.35	0.15	0.15	0.15	-0.1034879861414039
6561	0.2	0.35	0.15	0.2	0.1	-0.09730950762371848
6562	0.2	0.35	0.15	0.25	0.05	-0.09004902578331009
6563	0.2	0.35	0.15	0.3	0.0	-0.08222454129393691
6564	0.2	0.35	0.2	0.0	0.25	-0.10533441410907779
6565	0.2	0.35	0.2	0.05	0.2	-0.10331406680755997
6566	0.2	0.35	0.2	0.1	0.15	-0.0996794842246162
6567	0.2	0.35	0.2	0.15	0.1	-0.09464604630476292
6568	0.2	0.35	0.2	0.2	0.05	-0.08855979449199414
6569	0.2	0.35	0.2	0.25	0.0	-0.08186137785488122
6570	0.2	0.35	0.25	0.0	0.2	-0.0971609224662738
6571	0.2	0.35	0.25	0.05	0.15	-0.09432489046454628
6572	0.2	0.35	0.25	0.1	0.1	-0.09027232650954986
6573	0.2	0.35	0.25	0.15	0.05	-0.0852756367734806
6574	0.2	0.35	0.25	0.2	0.0	-0.0797004243747875
6575	0.2	0.35	0.3	0.0	0.15	-0.08807670313280104
6576	0.2	0.35	0.3	0.05	0.1	-0.08475796546300213
6577	0.2	0.35	0.3	0.1	0.05	-0.08066345849774231
6578	0.2	0.35	0.3	0.15	0.0	-0.0760928390102107
6579	0.2	0.35	0.35	0.0	0.1	-0.07878746176575166
6580	0.2	0.35	0.35	0.05	0.05	-0.0753360793077577
6581	0.2	0.35	0.35	0.1	0.0	-0.07155905784600278
6582	0.2	0.35	0.4	0.0	0.05	-0.0699737272574586
6583	0.2	0.35	0.4	0.05	0.0	-0.0667207180920188
6584	0.2	0.35	0.45	0.0	0.0	-0.06222133569898118
6585	0.2	0.4	0.0	0.0	0.4	-0.13534948714655648
6586	0.2	0.4	0.0	0.05	0.35	-0.1371083535526347
6587	0.2	0.4	0.0	0.1	0.3	-0.13631561909277642
6588	0.2	0.4	0.0	0.15	0.25	-0.13288467890268615
6589	0.2	0.4	0.0	0.2	0.2	-0.12694889496562686
6590	0.2	0.4	0.0	0.25	0.15	-0.11884981513956247
6591	0.2	0.4	0.0	0.3	0.1	-0.10910397005471735
6592	0.2	0.4	0.0	0.35	0.05	-0.09835270585254847
6593	0.2	0.4	0.0	0.4	0.0	-0.08730145447205456
6594	0.2	0.4	0.05	0.0	0.35	-0.13351386590417705
6595	0.2	0.4	0.05	0.05	0.3	-0.13378850008054496
6596	0.2	0.4	0.05	0.1	0.25	-0.1315925924595377
6597	0.2	0.4	0.05	0.15	0.2	-0.12696442949541084
6598	0.2	0.4	0.05	0.2	0.15	-0.12014701188497919
6599	0.2	0.4	0.05	0.25	0.1	-0.11156455368680249
6600	0.2	0.4	0.05	0.3	0.05	-0.10178083153708449
6601	0.2	0.4	0.05	0.35	0.0	-0.09144484692781331
6602	0.2	0.4	0.1	0.0	0.3	-0.12869788933628537
6603	0.2	0.4	0.1	0.05	0.25	-0.12754805410157166
6604	0.2	0.4	0.1	0.1	0.2	-0.12414382617902366
6605	0.2	0.4	0.1	0.15	0.15	-0.1186356929660308
6606	0.2	0.4	0.1	0.2	0.1	-0.11135299408840567
6607	0.2	0.4	0.1	0.25	0.05	-0.1027712635364259
6608	0.2	0.4	0.1	0.3	0.0	-0.09346556793950073
6609	0.2	0.4	0.15	0.0	0.25	-0.12116692454456174
6610	0.2	0.4	0.15	0.05	0.2	-0.11878444943606879
6611	0.2	0.4	0.15	0.1	0.15	-0.11448158545485694
6612	0.2	0.4	0.15	0.15	0.1	-0.10849893668215993
6613	0.2	0.4	0.15	0.2	0.05	-0.10122194868284826
6614	0.2	0.4	0.15	0.25	0.0	-0.09314238587380486
6615	0.2	0.4	0.2	0.0	0.2	-0.11144089085771025
6616	0.2	0.4	0.2	0.05	0.15	-0.10812611178656245
6617	0.2	0.4	0.2	0.1	0.1	-0.10331492676259417
6618	0.2	0.4	0.2	0.15	0.05	-0.09730925420534187
6619	0.2	0.4	0.2	0.2	0.0	-0.09051685823623337
6620	0.2	0.4	0.25	0.0	0.15	-0.1002333763213458
