	Ir	Pd	Pt	Rh	Ru	Activity
6203	0.2	0.15	0.0	0.65	0.0	0.011350421455833079
6204	0.2	0.15	0.05	0.0	0.6	0.030088214155061327
6205	0.2	0.15	0.05	0.05	0.55	0.03428056358947486
6206	0.2	0.15	0.05	0.1	0.5	0.038785255066119934
6207	0.2	0.15	0.05	0.15	0.45	0.042898402485552614
6208	0.2	0.15	0.05	0.2	0.4	0.04595540303403857
6209	0.2	0.15	0.05	0.25	0.35	0.04741723270800571
6210	0.2	0.15	0.05	0.3	0.3	0.04694479772116825
6211	0.2	0.15	0.05	0.35	0.25	0.04444962722575156
6212	0.2	0.15	0.05	0.4	0.2	0.04011238243619521
6213	0.2	0.15	0.05	0.45	0.15	0.03436551045701332
6214	0.2	0.15	0.05	0.5	0.1	0.027842033508173283
6215	0.2	0.15	0.05	0.55	0.05	0.021297880168293967
6216	0.2	0.15	0.05	0.6	0.0	0.015519305951717244
6217	0.2	0.15	0.1	0.0	0.55	0.03165541694308306
6218	0.2	0.15	0.1	0.05	0.5	0.03632847916482532
6219	0.2	0.15	0.1	0.1	0.45	0.041047926680680455
6220	0.2	0.15	0.1	0.15	0.4	0.045104599810405224
6221	0.2	0.15	0.1	0.2	0.35	0.04786444390419778
6222	0.2	0.15	0.1	0.25	0.3	0.04885240498634452
6223	0.2	0.15	0.1	0.3	0.25	0.04781911250342122
6224	0.2	0.15	0.1	0.35	0.2	0.044779584657718544
6225	0.2	0.15	0.1	0.4	0.15	0.040017219628067424
6226	0.2	0.15	0.1	0.45	0.1	0.034051723774645576
6227	0.2	0.15	0.1	0.5	0.05	0.027575392504246732
6228	0.2	0.15	0.1	0.55	0.0	0.02136720891995053
6229	0.2	0.15	0.15	0.0	0.5	0.03378124727554738
6230	0.2	0.15	0.15	0.05	0.45	0.038749138834681965
6231	0.2	0.15	0.15	0.1	0.4	0.043510176179649876
6232	0.2	0.15	0.15	0.15	0.35	0.04737365527276234
6233	0.2	0.15	0.15	0.2	0.3	0.049757320739515734
6234	0.2	0.15	0.15	0.25	0.25	0.05026562928971455
6235	0.2	0.15	0.15	0.3	0.2	0.048746125828303524
6236	0.2	0.15	0.15	0.35	0.15	0.04531461878983907
6237	0.2	0.15	0.15	0.4	0.1	0.04034454173006509
6238	0.2	0.15	0.15	0.45	0.05	0.0344215643734819
6239	0.2	0.15	0.15	0.5	0.0	0.02827010538646245
6240	0.2	0.15	0.2	0.0	0.45	0.03620377392928628
6241	0.2	0.15	0.2	0.05	0.4	0.04128733228179107
6242	0.2	0.15	0.2	0.1	0.35	0.04594109094317045
6243	0.2	0.15	0.2	0.15	0.3	0.04951440259769903
6244	0.2	0.15	0.2	0.2	0.25	0.05149374092250612
6245	0.2	0.15	0.2	0.25	0.2	0.05157252515437721
6246	0.2	0.15	0.2	0.3	0.15	0.049695304261440934
6247	0.2	0.15	0.2	0.35	0.1	0.046068834915295245
6248	0.2	0.15	0.2	0.4	0.05	0.041137741902605274
6249	0.2	0.15	0.2	0.45	0.0	0.03552814420445087
6250	0.2	0.15	0.25	0.0	0.4	0.03868309508429259
6251	0.2	0.15	0.25	0.05	0.35	0.04372481010842809
6252	0.2	0.15	0.25	0.1	0.3	0.048158649107215
6253	0.2	0.15	0.25	0.15	0.25	0.05139182808533936
6254	0.2	0.15	0.25	0.2	0.2	0.05299090839592717
6255	0.2	0.15	0.25	0.25	0.15	0.05274103171964077
6256	0.2	0.15	0.25	0.3	0.1	0.050676928878957556
6257	0.2	0.15	0.25	0.35	0.05	0.04708034008142416
6258	0.2	0.15	0.25	0.4	0.0	0.042443840838442326
6259	0.2	0.15	0.3	0.0	0.35	0.041021688279469753
6260	0.2	0.15	0.3	0.05	0.3	0.04589732077257527
6261	0.2	0.15	0.3	0.1	0.25	0.05004216914406645
6262	0.2	0.15	0.3	0.15	0.2	0.05293408816435442
6263	0.2	0.15	0.3	0.2	0.15	0.0542248565881706
6264	0.2	0.15	0.3	0.25	0.1	0.05378748802972998
6265	0.2	0.15	0.3	0.3	0.05	0.05173403725551157
6266	0.2	0.15	0.3	0.35	0.0	0.048400736492691346
6267	0.2	0.15	0.35	0.0	0.3	0.04307866227362174
6268	0.2	0.15	0.35	0.05	0.25	0.04770462928435851
6269	0.2	0.15	0.35	0.1	0.2	0.051537339005123695
6270	0.2	0.15	0.35	0.15	0.15	0.05413232877809994
6271	0.2	0.15	0.35	0.2	0.1	0.0552254686308043
6272	0.2	0.15	0.35	0.25	0.05	0.0547679041640841
6273	0.2	0.15	0.35	0.3	0.0	0.05293154539244281
6274	0.2	0.15	0.4	0.0	0.25	0.04477732268546812
6275	0.2	0.15	0.4	0.05	0.2	0.04911351623564314
6276	0.2	0.15	0.4	0.1	0.15	0.052654445621211785
6277	0.2	0.15	0.4	0.15	0.1	0.05503451718898013
6278	0.2	0.15	0.4	0.2	0.05	0.05606687774063336
6279	0.2	0.15	0.4	0.25	0.0	0.05576641933501886
6280	0.2	0.15	0.45	0.0	0.2	0.04610631475787723
6281	0.2	0.15	0.45	0.05	0.15	0.05015453938844271
6282	0.2	0.15	0.45	0.1	0.1	0.05346107180127252
6283	0.2	0.15	0.45	0.15	0.05	0.05573493947341114
6284	0.2	0.15	0.45	0.2	0.0	0.05685512621649538
6285	0.2	0.15	0.5	0.0	0.15	0.04711516056452038
6286	0.2	0.15	0.5	0.05	0.1	0.05091376869006782
6287	0.2	0.15	0.5	0.1	0.05	0.05407078091899904
6288	0.2	0.15	0.5	0.15	0.0	0.056361055336720464
6289	0.2	0.15	0.55	0.0	0.1	0.047905250990840545
6290	0.2	0.15	0.55	0.05	0.05	0.051520810553106214
6291	0.2	0.15	0.55	0.1	0.0	0.0546292482247796
6292	0.2	0.15	0.6	0.0	0.05	0.04861737010453546
6293	0.2	0.15	0.6	0.05	0.0	0.05213433774981947
6294	0.2	0.15	0.65	0.0	0.0	0.04941675729009043
6295	0.2	0.2	0.0	0.0	0.6	0.049142564715821124
6296	0.2	0.2	0.0	0.05	0.55	0.053789547209751404
6297	0.2	0.2	0.0	0.1	0.5	0.058331261170839296
6298	0.2	0.2	0.0	0.15	0.45	0.06205067715146166
6299	0.2	0.2	0.0	0.2	0.4	0.06429637809635223
6300	0.2	0.2	0.0	0.25	0.35	0.06456841691701835
6301	0.2	0.2	0.0	0.3	0.3	0.06258969419497701
6302	0.2	0.2	0.0	0.35	0.25	0.058351443106523584
6303	0.2	0.2	0.0	0.4	0.2	0.052124891598389025
6304	0.2	0.2	0.0	0.45	0.15	0.04443623322497167
6305	0.2	0.2	0.0	0.5	0.1	0.036007790488372826
6306	0.2	0.2	0.0	0.55	0.05	0.027673630032415034
6307	0.2	0.2	0.0	0.6	0.0	0.020281869236569716
6308	0.2	0.2	0.05	0.0	0.55	0.05069672971944207
6309	0.2	0.2	0.05	0.05	0.5	0.055634921732690815
6310	0.2	0.2	0.05	0.1	0.45	0.06017566932594631
6311	0.2	0.2	0.05	0.15	0.4	0.06360486191572125
6312	0.2	0.2	0.05	0.2	0.35	0.06531158653069509
6313	0.2	0.2	0.05	0.25	0.3	0.06487086973253735
6314	0.2	0.2	0.05	0.3	0.25	0.06210655313148861
6315	0.2	0.2	0.05	0.35	0.2	0.057123926323606605
6316	0.2	0.2	0.05	0.4	0.15	0.050306065554500304
6317	0.2	0.2	0.05	0.45	0.1	0.042273414472763934
6318	0.2	0.2	0.05	0.5	0.05	0.033811980083329196
6319	0.2	0.2	0.05	0.55	0.0	0.025780500784934574
6320	0.2	0.2	0.1	0.0	0.5	0.052364033736518004
6321	0.2	0.2	0.1	0.05	0.45	0.05738436298517005
6322	0.2	0.2	0.1	0.1	0.4	0.06173845368662839
6323	0.2	0.2	0.1	0.15	0.35	0.06474036612801984
6324	0.2	0.2	0.1	0.2	0.3	0.06584180580041679
6325	0.2	0.2	0.1	0.25	0.25	0.06470840834699855
6326	0.2	0.2	0.1	0.3	0.2	0.061271429134641384
6327	0.2	0.2	0.1	0.35	0.15	0.05574600592946159
6328	0.2	0.2	0.1	0.4	0.1	0.04861215678862922
6329	0.2	0.2	0.1	0.45	0.05	0.04056053665286287
6330	0.2	0.2	0.1	0.5	0.0	0.032410612707367156
6331	0.2	0.2	0.15	0.0	0.45	0.053858402383260506
6332	0.2	0.2	0.15	0.05	0.4	0.058771345817522413
6333	0.2	0.2	0.15	0.1	0.35	0.0627924170753895
6334	0.2	0.2	0.15	0.15	0.3	0.06528631802084976
6335	0.2	0.2	0.15	0.2	0.25	0.0657843546214789
6336	0.2	0.2	0.15	0.25	0.2	0.06405140726256985
6337	0.2	0.2	0.15	0.3	0.15	0.060124573225705996
6338	0.2	0.2	0.15	0.35	0.1	0.054316591798816746
6339	0.2	0.2	0.15	0.4	0.05	0.04718259872070797
6340	0.2	0.2	0.15	0.45	0.0	0.03945461388213284
6341	0.2	0.2	0.2	0.0	0.4	0.05494750428353863
6342	0.2	0.2	0.2	0.05	0.35	0.05960053245416122
6343	0.2	0.2	0.2	0.1	0.3	0.06319492748125884
6344	0.2	0.2	0.2	0.15	0.25	0.0651638757158698
6345	0.2	0.2	0.2	0.2	0.2	0.0651287827928661
6346	0.2	0.2	0.2	0.25	0.15	0.06295479847789022
6347	0.2	0.2	0.2	0.3	0.1	0.05877552767575889
6348	0.2	0.2	0.2	0.35	0.05	0.052982229531290295
6349	0.2	0.2	0.2	0.4	0.0	0.046178425684694366
6350	0.2	0.2	0.25	0.0	0.35	0.05547594141898973
6351	0.2	0.2	0.25	0.05	0.3	0.05976588880062972
6352	0.2	0.2	0.25	0.1	0.25	0.06289945252808385
6353	0.2	0.2	0.25	0.15	0.2	0.06439021664762065
6354	0.2	0.2	0.25	0.2	0.15	0.06395307479563839
6355	0.2	0.2	0.25	0.25	0.1	0.0615470677814539
6356	0.2	0.2	0.25	0.3	0.05	0.057386303066485705
6357	0.2	0.2	0.25	0.35	0.0	0.05191653021572373
6358	0.2	0.2	0.3	0.0	0.3	0.055378009531455344
6359	0.2	0.2	0.3	0.05	0.25	0.05925720353801556
6360	0.2	0.2	0.3	0.1	0.2	0.061955045784181956
6361	0.2	0.2	0.3	0.15	0.15	0.06307086627631807
6362	0.2	0.2	0.3	0.2	0.1	0.062409455926223975
6363	0.2	0.2	0.3	0.25	0.05	0.060010929042364713
6364	0.2	0.2	0.3	0.3	0.0	0.05614895430435714
6365	0.2	0.2	0.35	0.0	0.25	0.054679351257190964
6366	0.2	0.2	0.35	0.05	0.2	0.05815527127452773
6367	0.2	0.2	0.35	0.1	0.15	0.0604950319962176
6368	0.2	0.2	0.35	0.15	0.1	0.061382552114120734
6369	0.2	0.2	0.35	0.2	0.05	0.06070277840228118
6370	0.2	0.2	0.35	0.25	0.0	0.058559203747833674
6371	0.2	0.2	0.4	0.0	0.2	0.05348848552776039
6372	0.2	0.2	0.4	0.05	0.15	0.056617583263176674
6373	0.2	0.2	0.4	0.1	0.1	0.058717528300262875
6374	0.2	0.2	0.4	0.15	0.05	0.05954985920198684
6375	0.2	0.2	0.4	0.2	0.0	0.05906516651280383
6376	0.2	0.2	0.45	0.0	0.15	0.05198044213071901
6377	0.2	0.2	0.45	0.05	0.1	0.05485740196467112
6378	0.2	0.2	0.45	0.1	0.05	0.05686117239074935
6379	0.2	0.2	0.45	0.15	0.0	0.05781933058051933
6380	0.2	0.2	0.5	0.0	0.1	0.05037538821957396
6381	0.2	0.2	0.5	0.05	0.05	0.05311947294052766
6382	0.2	0.2	0.5	0.1	0.0	0.0551794771465792
6383	0.2	0.2	0.55	0.0	0.05	0.04891519646297374
6384	0.2	0.2	0.55	0.05	0.0	0.051655410989901604
6385	0.2	0.2	0.6	0.0	0.0	0.04784050578870079
6386	0.2	0.25	0.0	0.0	0.55	0.071568744636716
6387	0.2	0.25	0.0	0.05	0.5	0.07669818546308368
6388	0.2	0.25	0.0	0.1	0.45	0.08098721778556442
6389	0.2	0.25	0.0	0.15	0.4	0.08372888489636177
6390	0.2	0.25	0.0	0.2	0.35	0.0843459455214009
6391	0.2	0.25	0.0	0.25	0.3	0.08247103008460002
6392	0.2	0.25	0.0	0.3	0.25	0.07800461613597803
6393	0.2	0.25	0.0	0.35	0.2	0.07114101481177366
6394	0.2	0.25	0.0	0.4	0.15	0.062357105102343685
6395	0.2	0.25	0.0	0.45	0.1	0.05236424344049881
6396	0.2	0.25	0.0	0.5	0.05	0.04202958406940108
6397	0.2	0.25	0.0	0.55	0.0	0.03227787859652709
6398	0.2	0.25	0.05	0.0	0.5	0.07329150621661906
6399	0.2	0.25	0.05	0.05	0.45	0.0782923128072211
6400	0.2	0.25	0.05	0.1	0.4	0.08216150399516897
6401	0.2	0.25	0.05	0.15	0.35	0.08422970862909826
6402	0.2	0.25	0.05	0.2	0.3	0.08399290108615931
6403	0.2	0.25	0.05	0.25	0.25	0.08118532956078502
6404	0.2	0.25	0.05	0.3	0.2	0.07582550348826075
6405	0.2	0.25	0.05	0.35	0.15	0.06822705571535813
6406	0.2	0.25	0.05	0.4	0.1	0.058971499828100654
6407	0.2	0.25	0.05	0.45	0.05	0.04884585066500198
6408	0.2	0.25	0.05	0.5	0.0	0.03875366297876974
6409	0.2	0.25	0.1	0.0	0.45	0.07435171833209067
6410	0.2	0.25	0.1	0.05	0.4	0.0790143568396002
6411	0.2	0.25	0.1	0.1	0.35	0.08230949450077021
6412	0.2	0.25	0.1	0.15	0.3	0.08362897670980182
6413	0.2	0.25	0.1	0.2	0.25	0.08255938364439575
6414	0.2	0.25	0.1	0.25	0.2	0.07894481434404457
6415	0.2	0.25	0.1	0.3	0.15	0.07291903284390086
6416	0.2	0.25	0.1	0.35	0.1	0.06490081262840194
6417	0.2	0.25	0.1	0.4	0.05	0.05555194798228899
6418	0.2	0.25	0.1	0.45	0.0	0.04570332267356608
6419	0.2	0.25	0.15	0.0	0.4	0.0744878004654489
6420	0.2	0.25	0.15	0.05	0.35	0.07865445633453573
6421	0.2	0.25	0.15	0.1	0.3	0.08129081459783033
6422	0.2	0.25	0.15	0.15	0.25	0.08186815467054126
6423	0.2	0.25	0.15	0.2	0.2	0.08007365665940473
6424	0.2	0.25	0.15	0.25	0.15	0.07586091947517595
6425	0.2	0.25	0.15	0.3	0.1	0.06946746385174157
6426	0.2	0.25	0.15	0.35	0.05	0.06139531974966736
6427	0.2	0.25	0.15	0.4	0.0	0.05235659167194753
6428	0.2	0.25	0.2	0.0	0.35	0.07355128971248419
6429	0.2	0.25	0.2	0.05	0.3	0.07713057820467183
6430	0.2	0.25	0.2	0.1	0.25	0.07910079341886239
6431	0.2	0.25	0.2	0.15	0.2	0.07902400101896165
6432	0.2	0.25	0.2	0.2	0.15	0.07668989531381692
6433	0.2	0.25	0.2	0.25	0.1	0.0721528945494067
6434	0.2	0.25	0.2	0.3	0.05	0.06573529722653912
6435	0.2	0.25	0.2	0.35	0.0	0.057994929289023944
6436	0.2	0.25	0.25	0.0	0.3	0.07152261228294683
6437	0.2	0.25	0.25	0.05	0.25	0.0744960014573297
6438	0.2	0.25	0.25	0.1	0.2	0.07586866990067838
6439	0.2	0.25	0.25	0.15	0.15	0.07529730655763564
6440	0.2	0.25	0.25	0.2	0.1	0.07266817540107158
6441	0.2	0.25	0.25	0.25	0.05	0.06812065653260366
6442	0.2	0.25	0.25	0.3	0.0	0.062037375986246715
6443	0.2	0.25	0.3	0.0	0.25	0.06851075478802239
6444	0.2	0.25	0.3	0.05	0.2	0.07093028665546053
6445	0.2	0.25	0.3	0.1	0.15	0.07183986179855567
6446	0.2	0.25	0.3	0.15	0.1	0.0709873016580922
6447	0.2	0.25	0.3	0.2	0.05	0.06834268788931537
6448	0.2	0.25	0.3	0.25	0.0	0.0641091917552754
6449	0.2	0.25	0.35	0.0	0.2	0.06473783588438572
6450	0.2	0.25	0.35	0.05	0.15	0.06671598707226734
6451	0.2	0.25	0.35	0.1	0.1	0.06734574208206331
6452	0.2	0.25	0.35	0.15	0.05	0.06645617979623777
6453	0.2	0.25	0.35	0.2	0.0	0.06408333901952376
6454	0.2	0.25	0.4	0.0	0.15	0.0605117276470281
6455	0.2	0.25	0.4	0.05	0.1	0.06220525995856119
6456	0.2	0.25	0.4	0.1	0.05	0.06276588913032437
6457	0.2	0.25	0.4	0.15	0.0	0.06208921764469323
6458	0.2	0.25	0.45	0.0	0.1	0.05619127067369803
6459	0.2	0.25	0.45	0.05	0.05	0.05778153623914868
6460	0.2	0.25	0.45	0.1	0.0	0.05848829873250931
6461	0.2	0.25	0.5	0.0	0.05	0.052149095734786516
6462	0.2	0.25	0.5	0.05	0.0	0.05382143020349768
6463	0.2	0.25	0.55	0.0	0.0	0.048736656966527694
6464	0.2	0.3	0.0	0.0	0.5	0.09480194012991128
6465	0.2	0.3	0.0	0.05	0.45	0.09969191198050201
6466	0.2	0.3	0.0	0.1	0.4	0.10301563926970914
6467	0.2	0.3	0.0	0.15	0.35	0.1041317150360533
6468	0.2	0.3	0.0	0.2	0.3	0.10258812552668756
6469	0.2	0.3	0.0	0.25	0.25	0.09819064004663891
6470	0.2	0.3	0.0	0.3	0.2	0.0910424616542676
6471	0.2	0.3	0.0	0.35	0.15	0.08154772262208224
6472	0.2	0.3	0.0	0.4	0.1	0.0703767253599554
6473	0.2	0.3	0.0	0.45	0.05	0.05839675624930889
6474	0.2	0.3	0.0	0.5	0.0	0.046577741910443296
6475	0.2	0.3	0.05	0.0	0.45	0.09595940416313946
6476	0.2	0.3	0.05	0.05	0.4	0.10029119057277636
6477	0.2	0.3	0.05	0.1	0.35	0.10280341715129852
6478	0.2	0.3	0.05	0.15	0.3	0.10292555564007327
6479	0.2	0.3	0.05	0.2	0.25	0.10030643672545053
6480	0.2	0.3	0.05	0.25	0.2	0.09487178571872251
6481	0.2	0.3	0.05	0.3	0.15	0.08684936460762457
6482	0.2	0.3	0.05	0.35	0.1	0.07675638089819235
6483	0.2	0.3	0.05	0.4	0.05	0.06534955118201081
6484	0.2	0.3	0.05	0.45	0.0	0.05354409036991531
6485	0.2	0.3	0.1	0.0	0.4	0.09567635439405245
6486	0.2	0.3	0.1	0.05	0.35	0.09927666117107789
6487	0.2	0.3	0.1	0.1	0.3	0.10089011971129448
6488	0.2	0.3	0.1	0.15	0.25	0.10003603419811911
6489	0.2	0.3	0.1	0.2	0.2	0.0964740384262813
6490	0.2	0.3	0.1	0.25	0.15	0.09024864562616655
6491	0.2	0.3	0.1	0.3	0.1	0.08169913023341835
6492	0.2	0.3	0.1	0.35	0.05	0.07143171531888028
6493	0.2	0.3	0.1	0.4	0.0	0.06025690832467662
6494	0.2	0.3	0.15	0.0	0.35	0.0937715622623466
6495	0.2	0.3	0.15	0.05	0.3	0.09654966367548465
6496	0.2	0.3	0.15	0.1	0.25	0.09727240053185893
6497	0.2	0.3	0.15	0.15	0.2	0.09556012762468849
6498	0.2	0.3	0.15	0.2	0.15	0.0912841978896942
6499	0.2	0.3	0.15	0.25	0.1	0.08459743052099593
6500	0.2	0.3	0.15	0.3	0.05	0.07592915259330421
6501	0.2	0.3	0.15	0.35	0.0	0.06594415666294144
6502	0.2	0.3	0.2	0.0	0.3	0.09023273456646502
6503	0.2	0.3	0.2	0.05	0.25	0.09218891961191197
6504	0.2	0.3	0.2	0.1	0.2	0.09212350208663436
6505	0.2	0.3	0.2	0.15	0.15	0.08976060984417614
6506	0.2	0.3	0.2	0.2	0.1	0.08507540235563646
6507	0.2	0.3	0.2	0.25	0.05	0.07831046083461063
6508	0.2	0.3	0.2	0.3	0.0	0.06995750111646136
6509	0.2	0.3	0.25	0.0	0.25	0.08521912052324315
6510	0.2	0.3	0.25	0.05	0.2	0.08644214660179028
6511	0.2	0.3	0.25	0.1	0.15	0.08577372961472071
6512	0.2	0.3	0.25	0.15	0.1	0.08303622446309447
6513	0.2	0.3	0.25	0.2	0.05	0.07829305379765461
6514	0.2	0.3	0.25	0.25	0.0	0.07185206167836791
6515	0.2	0.3	0.3	0.0	0.2	0.07904342087146116
6516	0.2	0.3	0.3	0.05	0.15	0.07969771680925114
6517	0.2	0.3	0.3	0.1	0.1	0.07867288695867201
6518	0.2	0.3	0.3	0.15	0.05	0.07587683024894054
6519	0.2	0.3	0.3	0.2	0.0	0.0714400353788261
6520	0.2	0.3	0.35	0.0	0.15	0.07213631927766967
6521	0.2	0.3	0.35	0.05	0.1	0.07244111856231802
6522	0.2	0.3	0.35	0.1	0.05	0.07134065516335858
6523	0.2	0.3	0.35	0.15	0.0	0.06881038140217678
6524	0.2	0.3	0.4	0.0	0.1	0.06499933084802693
6525	0.2	0.3	0.4	0.05	0.05	0.06520289906651976
6526	0.2	0.3	0.4	0.1	0.0	0.0643122252176667
6527	0.2	0.3	0.45	0.0	0.05	0.05815288856573611
6528	0.2	0.3	0.45	0.05	0.0	0.05850540494449989
6529	0.2	0.3	0.5	0.0	0.0	0.05208655161870247
6530	0.2	0.35	0.0	0.0	0.45	0.11682827815637906
6531	0.2	0.35	0.0	0.05	0.4	0.12075239727203575
6532	0.2	0.35	0.0	0.1	0.35	0.12246570173414983
6533	0.2	0.35	0.0	0.15	0.3	0.12144383263370982
6534	0.2	0.35	0.0	0.2	0.25	0.11740087122816298
6535	0.2	0.35	0.0	0.25	0.2	0.11034090163521876
6536	0.2	0.35	0.0	0.3	0.15	0.10057613072333077
6537	0.2	0.35	0.0	0.35	0.1	0.08870708997303459
6538	0.2	0.35	0.0	0.4	0.05	0.07556615593638911
6539	0.2	0.35	0.0	0.45	0.0	0.06213136665712475
6540	0.2	0.35	0.05	0.0	0.4	0.11667724863230872
6541	0.2	0.35	0.05	0.05	0.35	0.11965431993886955
6542	0.2	0.35	0.05	0.1	0.3	0.12024067427469354
6543	0.2	0.35	0.05	0.15	0.25	0.11801069218930423
6544	0.2	0.35	0.05	0.2	0.2	0.11279825487565409
6545	0.2	0.35	0.05	0.25	0.15	0.10473477327689387
6546	0.2	0.35	0.05	0.3	0.1	0.0942515848010316
6547	0.2	0.35	0.05	0.35	0.05	0.08204457824350857
6548	0.2	0.35	0.05	0.4	0.0	0.06900474381912113
6549	0.2	0.35	0.1	0.0	0.35	0.11438111636781406
6550	0.2	0.35	0.1	0.05	0.3	0.1163097476310977
6551	0.2	0.35	0.1	0.1	0.25	0.11577946038716891
6552	0.2	0.35	0.1	0.15	0.2	0.11247494073762414
6553	0.2	0.35	0.1	0.2	0.15	0.10635041168448328
6554	0.2	0.35	0.1	0.25	0.1	0.09765305788738371
6555	0.2	0.35	0.1	0.3	0.05	0.08691019117935891
6556	0.2	0.35	0.1	0.35	0.0	0.07488040110663419
6557	0.2	0.35	0.15	0.0	0.3	0.10989210624487877
6558	0.2	0.35	0.15	0.05	0.25	0.11077888854686298
6559	0.2	0.35	0.15	0.1	0.2	0.10925530234490738
6560	0.2	0.35	0.15	0.15	0.15	0.10511850502084444
6561	0.2	0.35	0.15	0.2	0.1	0.09843380883458037
6562	0.2	0.35	0.15	0.25	0.05	0.08954359894988125
6563	0.2	0.35	0.15	0.3	0.0	0.07904091956439971
6564	0.2	0.35	0.2	0.0	0.25	0.10337708627864495
6565	0.2	0.35	0.2	0.05	0.2	0.10333567207034966
6566	0.2	0.35	0.2	0.1	0.15	0.10104333733974091
6567	0.2	0.35	0.2	0.15	0.1	0.09640263517987294
6568	0.2	0.35	0.2	0.2	0.05	0.0895721568950404
6569	0.2	0.35	0.2	0.25	0.0	0.0809621462365954
6570	0.2	0.35	0.25	0.0	0.2	0.0952021424374144
6571	0.2	0.35	0.25	0.05	0.15	0.09443959203410104
6572	0.2	0.35	0.25	0.1	0.1	0.09168064616583343
6573	0.2	0.35	0.25	0.15	0.05	0.08691815929894214
6574	0.2	0.35	0.25	0.2	0.0	0.08037980597742303
6575	0.2	0.35	0.3	0.0	0.15	0.08589366021254602
6576	0.2	0.35	0.3	0.05	0.1	0.084686241989372
6577	0.2	0.35	0.3	0.1	0.05	0.08180840516319411
6578	0.2	0.35	0.3	0.15	0.0	0.07732225985709006
6579	0.2	0.35	0.35	0.0	0.1	0.07608197112295735
6580	0.2	0.35	0.35	0.05	0.05	0.0747440358221575
6581	0.2	0.35	0.35	0.1	0.0	0.07210468736674698
6582	0.2	0.35	0.4	0.0	0.05	0.06643588106807409
6583	0.2	0.35	0.4	0.05	0.0	0.0652861881692157
6584	0.2	0.35	0.45	0.0	0.0	0.0575971103854732
6585	0.2	0.4	0.0	0.0	0.4	0.13566258173482976
6586	0.2	0.4	0.0	0.05	0.35	0.1379866070053953
6587	0.2	0.4	0.0	0.1	0.3	0.13760351440107352
6588	0.2	0.4	0.0	0.15	0.25	0.13414651661875351
6589	0.2	0.4	0.0	0.2	0.2	0.12752052038293032
6590	0.2	0.4	0.0	0.25	0.15	0.11793352299545407
6591	0.2	0.4	0.0	0.3	0.1	0.1058922031063991
6592	0.2	0.4	0.0	0.35	0.05	0.09216040121204969
6593	0.2	0.4	0.0	0.4	0.0	0.077684880026975
6594	0.2	0.4	0.05	0.0	0.35	0.13354859389667872
6595	0.2	0.4	0.05	0.05	0.3	0.13462602661657774
6596	0.2	0.4	0.05	0.1	0.25	0.13291880573986348
6597	0.2	0.4	0.05	0.15	0.2	0.12817777358909818
6598	0.2	0.4	0.05	0.2	0.15	0.12043535037291402
6599	0.2	0.4	0.05	0.25	0.1	0.11002200395418302
6600	0.2	0.4	0.05	0.3	0.05	0.09754637061396076
6601	0.2	0.4	0.05	0.35	0.0	0.08384009333906643
6602	0.2	0.4	0.1	0.0	0.3	0.12873080744542204
6603	0.2	0.4	0.1	0.05	0.25	0.1285615301528452
6604	0.2	0.4	0.1	0.1	0.2	0.12565903375655757
6605	0.2	0.4	0.1	0.15	0.15	0.11989404090595118
6606	0.2	0.4	0.1	0.2	0.1	0.11141669476590232
6607	0.2	0.4	0.1	0.25	0.05	0.10065823749341354
6608	0.2	0.4	0.1	0.3	0.0	0.08829738138692435
6609	0.2	0.4	0.15	0.0	0.25	0.12133781452393722
6610	0.2	0.4	0.15	0.05	0.2	0.12004601316062322
6611	0.2	0.4	0.15	0.1	0.15	0.11619686213586458
6612	0.2	0.4	0.15	0.15	0.1	0.10977307551338787
6613	0.2	0.4	0.15	0.2	0.05	0.10102323275091846
6614	0.2	0.4	0.15	0.25	0.0	0.09044997040015211
6615	0.2	0.4	0.2	0.0	0.2	0.11174271866864019
6616	0.2	0.4	0.2	0.05	0.15	0.10956443827874454
6617	0.2	0.4	0.2	0.1	0.1	0.10511303563279491
6618	0.2	0.4	0.2	0.15	0.05	0.09846638033169602
6619	0.2	0.4	0.2	0.2	0.0	0.0899449546188343
6620	0.2	0.4	0.25	0.0	0.15	0.10052647871324358
6621	0.2	0.4	0.25	0.05	0.1	0.0977840196617171
6622	0.2	0.4	0.25	0.1	0.05	0.09313553775592437
6623	0.2	0.4	0.25	0.15	0.0	0.086730476050358
6624	0.2	0.4	0.3	0.0	0.1	0.08841729318119358
6625	0.2	0.4	0.3	0.05	0.05	0.08548418624880777
6626	0.2	0.4	0.3	0.1	0.0	0.08106338392133486
6627	0.2	0.4	0.35	0.0	0.05	0.07621492510749489
6628	0.2	0.4	0.35	0.05	0.0	0.07347644225364032
6629	0.2	0.4	0.4	0.0	0.0	0.06471063802863342
6630	0.2	0.45	0.0	0.0	0.35	0.14958759388836856
6631	0.2	0.45	0.0	0.05	0.3	0.14985877346191606
6632	0.2	0.45	0.0	0.1	0.25	0.147127018062192
6633	0.2	0.45	0.0	0.15	0.2	0.141206916333772
6634	0.2	0.45	0.0	0.2	0.15	0.13219892701300345
6635	0.2	0.45	0.0	0.25	0.1	0.12049946767117939
6636	0.2	0.45	0.0	0.3	0.05	0.10677535134466573
6637	0.2	0.45	0.0	0.35	0.0	0.09190431832427726
6638	0.2	0.45	0.05	0.0	0.3	0.14503750203747187
