  n,     Ir,     Pd,     Pt,     Rh,     Ru,    act,   C**2,      l
145,0.41000,0.00000,0.59000,0.00000,0.00000,0.16590,0.00586,0.46892
145,0.12000,0.57500,0.00000,0.02000,0.28500,0.16355,0.00586,0.46892
146,0.41000,0.00000,0.59000,0.00000,0.00000,0.16589,0.00591,0.47029
146,0.12000,0.57000,0.00000,0.02500,0.28500,0.16351,0.00591,0.47029
147,0.41000,0.00000,0.59000,0.00000,0.00000,0.16589,0.00593,0.47094
147,0.12000,0.57000,0.00000,0.02500,0.28500,0.16351,0.00593,0.47094
148,0.41000,0.00000,0.59000,0.00000,0.00000,0.16589,0.00595,0.47138
148,0.12000,0.57000,0.00000,0.02500,0.28500,0.16349,0.00595,0.47138
149,0.41000,0.00000,0.59000,0.00000,0.00000,0.16588,0.00597,0.47268
149,0.12000,0.57000,0.00000,0.02500,0.28500,0.16342,0.00597,0.47268
