ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	Activity	Distance	v_min
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.275 0.55  0.048 0.018 0.109]	[ 0.048  0.032 -0.086 -0.118  0.124]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12361434206821276	0.265	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.006 0.287 0.016 0.111 0.58 ]	[-0.083 -0.043 -0.084  0.137  0.073]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08517150890431177	0.4	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.001 0.952 0.006 0.001 0.04 ]	[-0.01   0.123  0.005 -0.153  0.035]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.054337267821963166	0.491	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	19	[0.003 0.932 0.    0.061 0.004]	[ 0.053 -0.141  0.053  0.101 -0.066]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04370800608662387	0.493	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	20	[0.12  0.839 0.009 0.024 0.008]	[ 0.138 -0.133 -0.007 -0.04   0.043]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08536264497193273	0.412	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	20	[0.354 0.589 0.025 0.015 0.017]	[ 0.067 -0.01  -0.13  -0.053  0.126]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10096089275242698	0.385	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	20	[0.012 0.15  0.029 0.101 0.708]	[-0.015 -0.142  0.029 -0.009  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.027390911218008303	0.581	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	20	[0.011 0.811 0.023 0.151 0.004]	[-0.006 -0.14  -0.018  0.139  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06740100072261535	0.418	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	20	[0.011 0.832 0.004 0.008 0.145]	[ 0.013 -0.148  0.013 -0.011  0.132]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08710463279087127	0.337	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	21	[0.003 0.977 0.004 0.006 0.01 ]	[-0.069 -0.14   0.046  0.089  0.074]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.040548296204108956	0.527	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	21	[0.294 0.579 0.023 0.03  0.074]	[-0.007  0.069 -0.118 -0.071  0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11923816891390589	0.301	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	21	[0.013 0.312 0.03  0.007 0.638]	[ 0.001  0.162  0.001 -0.094 -0.07 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09063446736261081	0.426	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	21	[0.006 0.953 0.003 0.016 0.022]	[-0.016  0.147 -0.017 -0.132  0.018]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04943014253285134	0.5	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	21	[0.002 0.973 0.004 0.012 0.009]	[-0.019  0.147 -0.007  0.014 -0.134]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04025629182518901	0.524	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	22	[0.162 0.798 0.022 0.01  0.008]	[ 0.128 -0.149 -0.019  0.01   0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09428752259259844	0.391	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	22	[0.338 0.588 0.    0.027 0.047]	[ 0.065  0.018 -0.085 -0.118  0.119]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11002573009438929	0.35	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	22	[0.034 0.206 0.009 0.102 0.649]	[-0.073 -0.071 -0.073  0.126  0.092]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05088897730082872	0.497	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	22	[0.017 0.826 0.008 0.146 0.003]	[-0.018 -0.14  -0.005  0.139  0.024]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.06567963226421053	0.425	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	22	[0.01  0.803 0.005 0.019 0.163]	[ 0.009 -0.159  0.008  0.025  0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09616321084467314	0.303	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	23	[0.034 0.938 0.002 0.023 0.003]	[-0.135  0.145 -0.022  0.017 -0.005]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.053566154454517206	0.494	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	23	[0.3   0.604 0.017 0.031 0.048]	[ 0.004  0.075 -0.076 -0.121  0.118]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11396578342248997	0.327	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	23	[0.03  0.37  0.009 0.032 0.559]	[-0.007  0.161  0.011 -0.073 -0.092]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11623843109955259	0.324	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	23	[0.004 0.965 0.007 0.009 0.015]	[-0.017  0.149 -0.016 -0.13   0.015]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04439373233963774	0.514	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	23	[0.001 0.955 0.003 0.004 0.037]	[-0.018  0.149 -0.016  0.016 -0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.052728732287456795	0.495	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	24	[0.119 0.856 0.017 0.005 0.003]	[ 0.129 -0.148 -0.02   0.01   0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08127181423230487	0.43	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	24	[0.31  0.59  0.008 0.032 0.06 ]	[ 0.051  0.008 -0.123 -0.069  0.133]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11625247332585639	0.322	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	24	[0.001 0.325 0.039 0.096 0.539]	[-0.085 -0.006 -0.091  0.153  0.03 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.10376992692888297	0.348	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	24	[0.044 0.834 0.037 0.045 0.04 ]	[ 0.05  -0.165  0.048  0.087 -0.02 ]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08080868050509953	0.391	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	24	[0.017 0.825 0.009 0.035 0.114]	[ 0.012 -0.162  0.009  0.027  0.113]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08809371019565575	0.343	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	25	[0.005 0.95  0.009 0.02  0.016]	[ 0.109  0.098 -0.122 -0.048 -0.037]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04676018681619596	0.501	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	25	[0.199 0.676 0.012 0.056 0.057]	[-0.148  0.09  -0.045  0.014  0.088]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1275754475007132	0.291	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	25	[0.032 0.36  0.023 0.002 0.583]	[-0.01   0.047 -0.17   0.072  0.061]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.11113476460036692	0.352	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	25	[0.002 0.883 0.014 0.094 0.007]	[-0.088  0.081 -0.089  0.129 -0.033]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05113527533149615	0.457	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	25	[0.005 0.882 0.004 0.    0.109]	[-0.072  0.172 -0.065 -0.005 -0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07576263560693605	0.398	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	26	[0.148 0.825 0.021 0.    0.006]	[ 0.126 -0.15  -0.021  0.017  0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08925617593952503	0.409	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	26	[0.179 0.71  0.03  0.014 0.067]	[-0.003  0.07  -0.09  -0.104  0.127]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12030123715900866	0.297	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	26	[0.006 0.277 0.05  0.095 0.572]	[-0.092 -0.048 -0.072  0.134  0.078]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08413658480101158	0.402	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	26	[0.003 0.946 0.005 0.045 0.001]	[ 0.001 -0.145 -0.009  0.136  0.016]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04057141355770156	0.506	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	26	[0.01  0.929 0.012 0.048 0.001]	[ 0.063 -0.139  0.063  0.086 -0.072]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.04578252085667647	0.491	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	27	[0.009 0.916 0.001 0.037 0.037]	[-0.159  0.107 -0.022  0.028  0.046]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05869106757285499	0.46	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	27	[0.101 0.706 0.014 0.083 0.096]	[-0.158  0.003 -0.015  0.099  0.071]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.1239138077108112	0.259	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	27	[0.015 0.205 0.052 0.008 0.72 ]	[-0.028 -0.127 -0.039  0.057  0.136]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.043794524330320175	0.554	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	27	[0.003 0.859 0.01  0.124 0.004]	[-0.006 -0.144 -0.007  0.137  0.021]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05453509349551446	0.445	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	27	[0.013 0.83  0.016 0.    0.141]	[ 0.011 -0.146 -0.012  0.012  0.135]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08952923769328802	0.338	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	28	[0.131 0.855 0.007 0.002 0.005]	[ 0.135 -0.146  0.019 -0.005 -0.002]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08483919421063363	0.428	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	28	[0.08  0.811 0.015 0.053 0.041]	[-0.062  0.104 -0.083 -0.074  0.114]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09129028966104681	0.369	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	28	[0.03  0.298 0.013 0.067 0.592]	[-0.05   0.138 -0.046  0.067 -0.109]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09062164378435815	0.393	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	28	[0.    0.962 0.001 0.002 0.035]	[ 0.056 -0.132  0.066 -0.082  0.092]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05102380682289284	0.502	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	28	[0.002 0.975 0.    0.017 0.006]	[-0.014  0.149 -0.016  0.012 -0.131]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.03854155045681953	0.527	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	29	[0.002 0.94  0.01  0.023 0.025]	[ 0.12   0.085 -0.121 -0.055 -0.029]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0501698337722597	0.488	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	29	[0.023 0.875 0.028 0.004 0.07 ]	[-0.045  0.109 -0.075 -0.095  0.106]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.0756903446148921	0.409	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	29	[0.011 0.24  0.025 0.048 0.676]	[-0.07  -0.086 -0.062  0.106  0.113]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05996224721586138	0.496	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	29	[0.012 0.805 0.019 0.157 0.007]	[-0.011 -0.141 -0.013  0.139  0.025]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.07021240859069364	0.413	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	29	[0.012 0.797 0.014 0.011 0.166]	[ 0.01  -0.16   0.009  0.024  0.117]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.09953636722171359	0.297	0.071
0	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	30	[0.139 0.828 0.022 0.006 0.005]	[ 0.125 -0.151 -0.022  0.017  0.031]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.08808373087784616	0.41	0.071
1	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	30	[0.001 0.929 0.001 0.018 0.051]	[ 0.002 -0.155 -0.001  0.033  0.121]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.058515209734039404	0.465	0.071
2	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	30	[0.013 0.145 0.007 0.024 0.811]	[-0.031 -0.113 -0.053  0.052  0.144]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.018599522038868162	0.658	0.071
3	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	30	[0.003 0.929 0.013 0.006 0.049]	[-0.009  0.124 -0.006 -0.151  0.042]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.05947094655315599	0.467	0.071
4	['Ir', 'Pd', 'Pt', 'Rh', 'Ru']	30	[0.093 0.653 0.098 0.052 0.104]	[ 0.081 -0.144  0.084  0.041 -0.062]	0.43	0.02	0.07	1.18	1.97	1.09	0.22	0.11	0.13	0.04	0.2	0.12934759070447388	0.242	0.071
